Date,FA#,Condition,Temperature,Colony,Rep_1,Rep_2,Rep_3,Rep_4,Rep_5
2024-02-15 10:00:00,4.0,20S,20.0,4.0,1.544,1.398,1.359,1.51,1.579
2024-02-15 10:00:00,4.0,20S,37.0,5.0,1.099,1.233,1.115,1.211,1.066
2024-02-15 10:00:00,4.0,20S,20.0,5.0,1.494,1.685,1.277,1.588,1.499
2024-02-15 10:00:00,4.0,20S,37.0,6.0,1.113,1.054,1.022,1.196,1.062
2024-02-15 10:00:00,4.0,20S,20.0,6.0,1.686,1.693,1.451,1.524,1.552
2024-02-15 10:00:00,4.0,20S,37.0,7.0,1.113,1.161,1.151,0.979,1.059
2024-02-15 10:00:00,4.0,20S,20.0,7.0,1.65,1.64,1.573,1.51,1.359
2024-02-15 10:00:00,4.0,20S,37.0,8.0,0.993,0.957,1.009,1.037,0.95
2024-02-15 10:00:00,4.0,20S,20.0,8.0,1.639,1.707,1.632,1.653,1.6
2024-02-15 10:00:00,4.0,20S,37.0,9.0,1.222,1.282,1.069,0.938,0.982
2024-02-15 10:00:00,4.0,20S,20.0,9.0,1.488,1.735,1.594,1.338,1.639
2024-02-15 10:00:00,4.0,20S,37.0,10.0,1.076,1.173,1.115,1.126,0.973
2024-02-15 10:00:00,4.0,20S,20.0,10.0,1.405,1.656,1.341,1.634,1.419
2024-02-15 10:00:00,4.0,20S,37.0,11.0,1.064,1.028,0.951,1.16,0.999
2024-02-15 10:00:00,4.0,20S,20.0,11.0,1.611,1.632,1.492,1.542,1.561
2024-02-15 10:00:00,4.0,20S,37.0,12.0,1.001,0.969,0.919,0.95,0.897
2024-02-15 10:00:00,4.0,20S,20.0,12.0,1.397,1.626,1.495,1.62,1.502
2024-02-15 10:00:00,4.0,37S,37.0,1.0,0.866,0.643,0.713,0.72,0.775
2024-02-15 10:00:00,4.0,37S,20.0,1.0,1.006,1.036,1.293,1.098,1.333
2024-02-15 10:00:00,4.0,37S,37.0,2.0,0.667,0.82,0.625,0.84,0.73
2024-02-15 10:00:00,4.0,37S,20.0,2.0,0.873,1.109,0.991,0.891,0.908
2024-02-15 10:00:00,4.0,37S,37.0,3.0,1.017,0.969,1.013,0.879,0.912
2024-02-15 10:00:00,4.0,37S,20.0,3.0,0.998,1.254,1.297,1.217,1.096
2024-02-15 10:00:00,4.0,37S,37.0,4.0,0.753,0.767,0.842,0.756,0.932
2024-02-15 10:00:00,4.0,37S,20.0,4.0,0.583,0.681,1.087,0.744,0.567
2024-02-15 10:00:00,4.0,37S,37.0,5.0,0.714,0.768,0.709,0.524,0.922
2024-02-15 10:00:00,4.0,37S,20.0,5.0,0.684,0.862,0.86,1.062,0.818
2024-02-15 10:00:00,4.0,37S,37.0,6.0,0.837,0.832,0.894,0.927,0.979
2024-02-15 10:00:00,4.0,37S,20.0,6.0,1.281,1.326,1.347,1.663,1.354
2024-02-15 10:00:00,4.0,37S,37.0,7.0,0.839,0.888,0.9,0.828,0.793
2024-02-15 10:00:00,4.0,37S,20.0,7.0,1.304,1.382,1.458,0.927,1.351
2024-02-15 10:00:00,4.0,37S,37.0,8.0,0.875,0.746,0.629,0.571,0.649
2024-02-15 10:00:00,4.0,37S,20.0,8.0,1.0,0.923,0.947,1.087,0.997
2024-02-15 10:00:00,4.0,37S,37.0,9.0,0.57,0.466,0.593,0.521,0.657
2024-02-15 10:00:00,4.0,37S,20.0,9.0,1.264,1.129,1.015,1.546,1.329
2024-02-15 10:00:00,4.0,37S,37.0,10.0,0.708,0.895,0.748,0.665,0.702
2024-02-15 10:00:00,4.0,37S,20.0,10.0,1.261,0.885,0.934,0.841,0.944
2024-02-15 10:00:00,4.0,37S,37.0,11.0,0.851,0.768,0.774,0.881,0.984
2024-02-15 10:00:00,4.0,37S,20.0,11.0,1.068,1.01,1.02,1.162,1.12
2024-02-15 10:00:00,4.0,37S,37.0,12.0,0.754,0.711,0.834,0.786,0.723
2024-02-15 10:00:00,4.0,37S,20.0,12.0,1.241,1.341,1.062,1.302,1.219
2024-02-15 10:00:00,4.0,P,37.0,1.0,0.732,0.669,0.446,0.653,0.72
2024-02-15 10:00:00,4.0,P,20.0,1.0,0.941,0.768,0.818,0.833,0.712
2024-02-15 10:00:00,4.0,P,37.0,2.0,0.515,0.666,0.597,0.551,0.657
2024-02-15 10:00:00,4.0,P,20.0,2.0,1.359,0.967,1.426,0.851,1.285
2024-02-15 10:00:00,4.0,P,37.0,3.0,0.647,0.679,0.533,0.455,0.458
2024-02-15 10:00:00,4.0,P,20.0,3.0,0.738,0.552,0.532,0.752,0.564
2024-02-15 10:00:00,4.0,P,37.0,4.0,0.619,0.406,0.607,0.651,0.713
2024-02-15 10:00:00,4.0,P,20.0,4.0,0.777,0.734,0.511,0.749,0.388
2024-02-15 10:00:00,4.0,P,37.0,5.0,0.917,0.536,0.568,0.587,0.894
2024-02-15 10:00:00,4.0,P,20.0,5.0,0.473,0.444,0.305,0.312,0.262
2024-02-15 10:00:00,4.0,P,37.0,6.0,0.522,0.626,0.764,0.547,0.597
2024-02-15 10:00:00,4.0,P,20.0,6.0,0.761,0.974,0.976,0.676,0.478
2024-02-15 10:00:00,4.0,P,37.0,7.0,0.67,0.762,0.615,0.558,0.529
2024-02-15 10:00:00,4.0,P,20.0,7.0,1.066,0.931,1.141,0.871,0.934
2024-02-15 10:00:00,4.0,P,37.0,8.0,0.694,0.541,0.522,0.684,0.686
2024-02-15 10:00:00,4.0,P,20.0,8.0,0.596,0.667,0.646,0.668,0.454
2024-02-15 10:00:00,4.0,P,37.0,9.0,0.724,0.576,0.561,0.501,0.506
2024-02-15 10:00:00,4.0,P,20.0,9.0,0.352,0.371,0.331,1.009,0.488
2024-02-15 10:00:00,4.0,P,37.0,10.0,0.451,0.608,0.566,0.663,0.5
2024-02-15 10:00:00,4.0,P,20.0,10.0,0.965,0.99,1.071,1.013,0.969
2024-02-15 10:00:00,4.0,P,37.0,11.0,0.488,0.533,0.618,0.596,0.597
2024-02-15 10:00:00,4.0,P,20.0,11.0,0.75,0.555,0.867,0.66,0.836
2024-02-15 10:00:00,4.0,P,37.0,12.0,0.784,0.798,0.685,0.636,0.592
2024-02-15 10:00:00,4.0,P,20.0,12.0,1.131,1.34,1.142,1.34,0.963
2024-02-12 18:00:00,4.0,20S,37.0,1.0,0.304,0.219,0.24,0.225,0.221
2024-02-12 18:00:00,4.0,20S,20.0,1.0,0.436,0.341,0.323,0.4,0.245
2024-02-12 18:00:00,4.0,20S,37.0,2.0,0.275,0.235,0.329,0.267,0.279
2024-02-12 18:00:00,4.0,20S,20.0,2.0,0.265,0.391,0.364,0.577,0.298
2024-02-12 18:00:00,4.0,20S,37.0,3.0,0.211,0.219,0.234,0.205,0.286
2024-02-12 18:00:00,4.0,20S,20.0,3.0,0.332,0.218,0.384,0.434,0.335
2024-02-12 18:00:00,4.0,20S,37.0,4.0,0.212,0.265,0.251,0.252,0.258
2024-02-12 18:00:00,4.0,20S,20.0,4.0,0.357,0.213,0.316,0.415,0.456
2024-02-12 18:00:00,4.0,20S,37.0,5.0,0.19,0.303,0.44,0.268,0.195
2024-02-12 18:00:00,4.0,20S,20.0,5.0,0.323,0.249,0.291,0.396,0.587
2024-02-12 18:00:00,4.0,20S,37.0,6.0,0.274,0.243,0.299,0.266,0.254
2024-02-12 18:00:00,4.0,20S,20.0,6.0,0.306,0.303,0.394,0.321,0.227
2024-02-12 18:00:00,4.0,20S,37.0,7.0,0.218,0.278,0.19,0.37,0.249
2024-02-12 18:00:00,4.0,20S,20.0,7.0,0.17,0.328,0.342,0.401,0.316
2024-02-12 18:00:00,4.0,20S,37.0,8.0,0.168,0.192,0.24,0.236,0.214
2024-02-12 18:00:00,4.0,20S,20.0,8.0,0.278,0.308,0.246,0.359,0.291
2024-02-12 18:00:00,4.0,20S,37.0,9.0,0.206,0.211,0.22,0.176,0.173
2024-02-12 18:00:00,4.0,20S,20.0,9.0,0.182,0.431,0.427,0.409,0.389
2024-02-12 18:00:00,4.0,20S,37.0,10.0,0.245,0.295,0.219,0.237,0.237
2024-02-12 18:00:00,4.0,20S,20.0,10.0,0.264,0.308,0.232,0.284,0.391
2024-02-12 18:00:00,4.0,20S,37.0,11.0,0.26,0.227,0.255,0.244,0.23
2024-02-12 18:00:00,4.0,20S,20.0,11.0,0.287,0.27,0.301,0.22,0.289
2024-02-12 18:00:00,4.0,20S,37.0,12.0,0.308,0.321,0.3,0.216,0.252
2024-02-12 18:00:00,4.0,20S,20.0,12.0,0.304,0.174,0.279,0.273,0.24
2024-02-12 18:00:00,4.0,37S,37.0,1.0,0.145,0.101,0.148,0.125,0.117
2024-02-12 18:00:00,4.0,37S,20.0,1.0,0.118,0.074,0.137,0.118,0.12
2024-02-12 18:00:00,4.0,37S,37.0,2.0,0.141,0.189,0.14,0.196,0.127
2024-02-12 18:00:00,4.0,37S,20.0,2.0,0.124,0.149,0.126,0.106,0.11
2024-02-12 18:00:00,4.0,37S,37.0,3.0,0.293,0.275,0.246,0.217,0.246
2024-02-12 18:00:00,4.0,37S,20.0,3.0,0.135,0.132,0.107,0.14,0.119
2024-02-12 18:00:00,4.0,37S,37.0,4.0,0.129,0.146,0.135,0.125,0.144
2024-02-12 18:00:00,4.0,37S,20.0,4.0,0.089,0.101,0.15,0.103,0.094
2024-02-12 18:00:00,4.0,37S,37.0,5.0,0.162,0.16,0.155,0.126,0.189
2024-02-12 18:00:00,4.0,37S,20.0,5.0,0.111,0.091,0.121,0.144,0.094
2024-02-12 18:00:00,4.0,37S,37.0,6.0,0.212,0.217,0.247,0.233,0.227
2024-02-12 18:00:00,4.0,37S,20.0,6.0,0.121,0.159,0.139,0.186,0.149
2024-02-12 18:00:00,4.0,37S,37.0,7.0,0.162,0.202,0.166,0.164,0.157
2024-02-12 18:00:00,4.0,37S,20.0,7.0,0.174,0.201,0.169,0.128,0.172
2024-02-12 18:00:00,4.0,37S,37.0,8.0,0.135,0.088,0.091,0.092,0.107
2024-02-12 18:00:00,4.0,37S,20.0,8.0,0.128,0.122,0.092,0.117,0.103
2024-02-12 18:00:00,4.0,37S,37.0,9.0,0.116,0.093,0.101,0.108,0.123
2024-02-12 18:00:00,4.0,37S,20.0,9.0,0.127,0.128,0.1,0.222,0.148
2024-02-12 18:00:00,4.0,37S,37.0,10.0,0.161,0.156,0.173,0.14,0.157
2024-02-12 18:00:00,4.0,37S,20.0,10.0,0.133,0.121,0.109,0.109,0.135
2024-02-12 18:00:00,4.0,37S,37.0,11.0,0.198,0.16,0.161,0.143,0.217
2024-02-12 18:00:00,4.0,37S,20.0,11.0,0.134,0.156,0.126,0.119,0.174
2024-02-12 18:00:00,4.0,37S,37.0,12.0,0.195,0.135,0.192,0.173,0.111
2024-02-12 18:00:00,4.0,37S,20.0,12.0,0.12,0.132,0.134,0.142,0.106
2024-02-12 18:00:00,4.0,P,37.0,1.0,0.147,0.142,0.083,0.135,0.105
2024-02-12 18:00:00,4.0,P,20.0,1.0,0.113,0.099,0.101,0.099,0.088
2024-02-12 18:00:00,4.0,P,37.0,2.0,0.134,0.208,0.163,0.202,0.172
2024-02-12 18:00:00,4.0,P,20.0,2.0,0.167,0.101,0.182,0.111,0.182
2024-02-12 18:00:00,4.0,P,37.0,3.0,0.127,0.152,0.14,0.099,0.11
2024-02-12 18:00:00,4.0,P,20.0,3.0,0.129,0.111,0.108,0.129,0.118
2024-02-12 18:00:00,4.0,P,37.0,4.0,0.095,0.064,0.071,0.09,0.081
2024-02-12 18:00:00,4.0,P,20.0,4.0,0.08,0.088,0.066,0.075,0.07
2024-02-12 18:00:00,4.0,P,37.0,5.0,0.118,0.059,0.063,0.061,0.094
2024-02-12 18:00:00,4.0,P,20.0,5.0,0.081,0.099,0.086,0.077,0.064
2024-02-12 18:00:00,4.0,P,37.0,6.0,0.133,0.118,0.18,0.13,0.125
2024-02-12 18:00:00,4.0,P,20.0,6.0,0.135,0.142,0.134,0.117,0.079
2024-02-12 18:00:00,4.0,P,37.0,7.0,0.155,0.2,0.154,0.13,0.104
2024-02-12 18:00:00,4.0,P,20.0,7.0,0.143,0.114,0.136,0.115,0.115
2024-02-12 18:00:00,4.0,P,37.0,8.0,0.131,0.099,0.075,0.081,0.108
2024-02-12 18:00:00,4.0,P,20.0,8.0,0.094,0.113,0.126,0.125,0.101
2024-02-12 18:00:00,4.0,P,37.0,9.0,0.134,0.101,0.111,0.09,0.093
2024-02-12 18:00:00,4.0,P,20.0,9.0,0.081,0.074,0.076,0.111,0.096
2024-02-12 18:00:00,4.0,P,37.0,10.0,0.111,0.149,0.143,0.172,0.119
2024-02-12 18:00:00,4.0,P,20.0,10.0,0.125,0.114,0.142,0.117,0.13
2024-02-12 18:00:00,4.0,P,37.0,11.0,0.132,0.139,0.146,0.15,0.148
2024-02-12 18:00:00,4.0,P,20.0,11.0,0.104,0.093,0.154,0.105,0.142
2024-02-12 18:00:00,4.0,P,37.0,12.0,0.244,0.195,0.178,0.148,0.147
2024-02-12 18:00:00,4.0,P,20.0,12.0,0.158,0.166,0.128,0.15,0.13
