Date,FA#,Condition,Temperature,Colony,Rep_1,Rep_2,Rep_3,Rep_4,Rep_5
2024-08-07 10:00:00,9.0,20S,20.0,4.0,1.251,0.996,1.214,1.164,1.011
2024-08-07 10:00:00,9.0,20S,37.0,5.0,0.631,0.654,0.7,0.664,0.64
2024-08-07 10:00:00,9.0,20S,20.0,5.0,1.085,0.818,0.96,1.082,1.123
2024-08-07 10:00:00,9.0,20S,37.0,6.0,0.807,0.825,0.782,0.827,0.925
2024-08-07 10:00:00,9.0,20S,20.0,6.0,1.759,1.429,1.441,1.709,1.665
2024-08-07 10:00:00,9.0,20S,37.0,7.0,0.748,0.699,0.646,0.599,0.666
2024-08-07 10:00:00,9.0,20S,20.0,7.0,1.012,0.881,0.998,0.983,0.792
2024-08-07 10:00:00,9.0,20S,37.0,8.0,0.423,0.476,0.49,0.534,0.603
2024-08-07 10:00:00,9.0,20S,20.0,8.0,1.058,1.04,1.041,1.065,0.981
2024-08-07 10:00:00,9.0,20S,37.0,9.0,0.703,0.637,0.68,0.629,0.642
2024-08-07 10:00:00,9.0,20S,20.0,9.0,1.073,1.187,0.999,1.248,1.012
2024-08-07 10:00:00,9.0,20S,37.0,10.0,0.062,0.731,0.749,0.734,0.84
2024-08-07 10:00:00,9.0,20S,20.0,10.0,1.207,1.077,1.151,1.003,1.06
2024-08-07 10:00:00,9.0,20S,37.0,11.0,0.793,0.778,0.594,0.822,0.746
2024-08-07 10:00:00,9.0,20S,20.0,11.0,1.096,1.257,1.114,1.051,1.125
2024-08-07 10:00:00,9.0,20S,37.0,12.0,0.891,0.822,0.78,0.852,0.767
2024-08-07 10:00:00,9.0,20S,20.0,12.0,1.083,1.117,1.139,0.928,0.913
2024-08-07 10:00:00,9.0,37S,37.0,1.0,0.585,0.345,0.726,0.464,0.854
2024-08-07 10:00:00,9.0,37S,20.0,1.0,0.802,1.133,1.307,0.957,1.177
2024-08-07 10:00:00,9.0,37S,37.0,2.0,0.499,0.513,0.788,0.628,0.65
2024-08-07 10:00:00,9.0,37S,20.0,2.0,0.651,0.423,0.575,0.438,0.794
2024-08-07 10:00:00,9.0,37S,37.0,3.0,0.491,0.443,0.567,0.705,0.447
2024-08-07 10:00:00,9.0,37S,20.0,3.0,1.068,1.752,1.762,1.462,1.387
2024-08-07 10:00:00,9.0,37S,37.0,4.0,0.607,0.823,0.826,0.417,0.682
2024-08-07 10:00:00,9.0,37S,20.0,4.0,0.648,0.608,0.73,0.606,0.922
2024-08-07 10:00:00,9.0,37S,37.0,5.0,0.784,0.8,0.92,0.817,0.788
2024-08-07 10:00:00,9.0,37S,20.0,5.0,1.11,1.189,1.355,1.184,1.091
2024-08-07 10:00:00,9.0,37S,37.0,6.0,0.771,1.217,0.663,0.645,0.645
2024-08-07 10:00:00,9.0,37S,20.0,6.0,0.861,0.814,0.648,0.773,0.625
2024-08-07 10:00:00,9.0,37S,37.0,7.0,0.977,0.725,0.696,0.781,0.896
2024-08-07 10:00:00,9.0,37S,20.0,7.0,0.663,1.068,0.998,0.962,0.975
2024-08-07 10:00:00,9.0,37S,37.0,8.0,0.771,0.732,0.854,0.8,0.731
2024-08-07 10:00:00,9.0,37S,20.0,8.0,0.845,0.834,1.247,1.304,1.197
2024-08-07 10:00:00,9.0,37S,37.0,9.0,0.724,0.773,0.675,0.654,0.704
2024-08-07 10:00:00,9.0,37S,20.0,9.0,0.647,0.629,0.54,0.643,0.698
2024-08-07 10:00:00,9.0,37S,37.0,10.0,0.506,1.637,0.527,1.744,1.113
2024-08-07 10:00:00,9.0,37S,20.0,10.0,1.023,1.206,0.9,1.282,0.808
2024-08-07 10:00:00,9.0,37S,37.0,11.0,0.611,1.016,0.681,0.865,0.566
2024-08-07 10:00:00,9.0,37S,20.0,11.0,0.724,0.685,0.611,0.573,0.697
2024-08-07 10:00:00,9.0,37S,37.0,12.0,0.556,0.725,0.494,0.718,0.5
2024-08-07 10:00:00,9.0,37S,20.0,12.0,1.133,0.728,0.903,0.801,0.864
2024-08-07 10:00:00,9.0,P,37.0,1.0,0.807,0.489,1.287,1.139,0.552
2024-08-07 10:00:00,9.0,P,20.0,1.0,1.271,1.272,1.286,1.27,1.322
2024-08-07 10:00:00,9.0,P,37.0,2.0,0.542,0.498,0.584,0.536,0.482
2024-08-07 10:00:00,9.0,P,20.0,2.0,1.036,1.075,1.169,1.28,0.725
2024-08-07 10:00:00,9.0,P,37.0,3.0,0.764,0.435,0.264,0.424,0.816
2024-08-07 10:00:00,9.0,P,20.0,3.0,1.302,1.364,1.407,1.336,1.169
2024-08-07 10:00:00,9.0,P,37.0,4.0,0.941,1.265,1.064,0.689,1.542
2024-08-07 10:00:00,9.0,P,20.0,4.0,1.481,1.476,1.364,1.366,1.484
2024-08-07 10:00:00,9.0,P,37.0,5.0,1.147,1.587,1.867,1.475,0.869
2024-08-07 10:00:00,9.0,P,20.0,5.0,1.028,1.233,1.079,1.102,1.153
2024-08-07 10:00:00,9.0,P,37.0,6.0,1.236,1.417,1.118,1.195,1.177
2024-08-07 10:00:00,9.0,P,20.0,6.0,1.21,1.142,1.134,0.953,0.872
2024-08-07 10:00:00,9.0,P,37.0,7.0,0.79,0.891,0.799,0.703,0.854
2024-08-07 10:00:00,9.0,P,20.0,7.0,1.108,1.284,1.38,1.17,1.442
2024-08-07 10:00:00,9.0,P,37.0,8.0,1.047,0.877,1.12,1.271,1.153
2024-08-07 10:00:00,9.0,P,20.0,8.0,1.289,1.175,1.379,1.404,1.585
2024-08-07 10:00:00,9.0,P,37.0,9.0,1.288,1.221,0.54,0.555,1.188
2024-08-07 10:00:00,9.0,P,20.0,9.0,1.139,1.179,1.414,1.331,1.109
2024-08-07 10:00:00,9.0,P,37.0,10.0,1.011,1.112,1.073,1.047,1.004
2024-08-07 10:00:00,9.0,P,20.0,10.0,1.3,1.337,1.306,1.244,1.22
2024-08-07 10:00:00,9.0,P,37.0,11.0,0.948,1.016,1.055,0.929,1.065
2024-08-07 10:00:00,9.0,P,20.0,11.0,1.099,1.132,0.731,1.463,1.17
2024-08-07 10:00:00,9.0,P,37.0,12.0,0.355,0.864,0.276,0.417,1.292
2024-08-07 10:00:00,9.0,P,20.0,12.0,0.752,0.962,0.633,0.681,0.746
2024-08-07 10:00:00,9.0,25S,37.0,1.0,0.756,0.706,0.677,0.675,0.704
2024-08-07 10:00:00,9.0,25S,20.0,1.0,1.331,1.128,1.012,1.214,0.78
2024-08-07 10:00:00,9.0,25S,37.0,2.0,0.651,0.702,0.613,0.701,0.686
2024-08-07 10:00:00,9.0,25S,20.0,2.0,0.778,0.86,0.854,1.084,0.822
2024-08-07 10:00:00,9.0,25S,37.0,3.0,0.737,0.713,0.738,0.728,0.695
2024-08-07 10:00:00,9.0,25S,20.0,3.0,0.917,0.815,0.819,0.816,1.126
2024-08-07 10:00:00,9.0,25S,37.0,4.0,0.772,0.781,0.7,0.779,0.692
2024-08-07 10:00:00,9.0,25S,20.0,4.0,1.182,1.123,0.991,1.036,0.983
2024-08-07 10:00:00,9.0,25S,37.0,5.0,0.769,0.673,0.757,0.683,0.614
2024-08-07 10:00:00,9.0,25S,20.0,5.0,1.184,1.049,1.093,1.147,1.085
2024-08-07 10:00:00,9.0,25S,37.0,6.0,0.603,0.614,0.578,0.603,0.596
2024-08-07 10:00:00,9.0,25S,20.0,6.0,0.857,0.861,1.108,0.933,0.79
2024-08-07 10:00:00,9.0,25S,37.0,7.0,0.767,0.69,0.628,0.64,0.674
2024-08-07 10:00:00,9.0,25S,20.0,7.0,0.751,0.828,0.855,0.883,1.118
2024-08-07 10:00:00,9.0,25S,37.0,8.0,0.786,0.695,0.69,0.727,0.69
2024-08-07 10:00:00,9.0,25S,20.0,8.0,0.83,0.797,0.82,0.708,0.815
2024-08-07 10:00:00,9.0,25S,37.0,9.0,0.696,0.724,0.676,0.775,0.76
2024-08-07 10:00:00,9.0,25S,20.0,9.0,0.809,0.762,0.859,1.081,1.023
2024-08-07 10:00:00,9.0,25S,37.0,10.0,0.711,0.649,0.783,0.62,0.692
2024-08-07 10:00:00,9.0,25S,20.0,10.0,1.056,0.992,1.121,1.034,0.959
2024-08-07 10:00:00,9.0,25S,37.0,11.0,0.676,0.691,0.722,0.71,0.69
2024-08-07 10:00:00,9.0,25S,20.0,11.0,1.029,0.968,1.04,1.053,1.072
2024-08-07 10:00:00,9.0,25S,37.0,12.0,0.726,0.733,0.675,0.709,0.787
2024-08-07 10:00:00,9.0,25S,20.0,12.0,0.838,0.791,0.965,1.087,0.718
2024-08-09 10:00:00,9.0,20S,37.0,1.0,0.881,0.635,0.648,0.816,0.851
2024-08-09 10:00:00,9.0,20S,20.0,1.0,1.168,1.099,1.075,1.158,1.532
2024-08-09 10:00:00,9.0,20S,37.0,2.0,0.679,0.591,0.677,0.641,0.829
2024-08-09 10:00:00,9.0,20S,20.0,2.0,1.433,1.625,1.204,1.179,1.364
2024-08-09 10:00:00,9.0,20S,37.0,3.0,0.565,0.572,0.542,0.544,0.596
2024-08-09 10:00:00,9.0,20S,20.0,3.0,1.028,1.016,1.062,1.08,0.984
2024-08-09 10:00:00,9.0,20S,37.0,4.0,0.55,0.596,0.572,0.489,0.562
2024-08-09 10:00:00,9.0,20S,20.0,4.0,1.033,1.276,1.321,1.152,1.386
2024-08-09 10:00:00,9.0,20S,37.0,5.0,0.601,0.538,0.65,0.558,0.563
2024-08-09 10:00:00,9.0,20S,20.0,5.0,1.643,1.363,1.203,1.546,1.172
2024-08-09 10:00:00,9.0,20S,37.0,6.0,0.606,0.64,0.542,0.619,0.679
2024-08-09 10:00:00,9.0,20S,20.0,6.0,1.807,1.315,1.082,1.443,1.671
2024-08-09 10:00:00,9.0,20S,37.0,7.0,0.626,0.539,0.566,0.485,0.542
2024-08-09 10:00:00,9.0,20S,20.0,7.0,1.141,1.269,1.305,1.266,1.077
2024-08-09 10:00:00,9.0,20S,37.0,8.0,0.375,0.42,0.421,0.478,0.592
2024-08-09 10:00:00,9.0,20S,20.0,8.0,1.367,1.201,1.288,1.181,1.478
2024-08-09 10:00:00,9.0,20S,37.0,9.0,0.569,0.521,0.522,0.495,0.514
2024-08-09 10:00:00,9.0,20S,20.0,9.0,1.227,1.251,1.099,1.193,1.055
2024-08-09 10:00:00,9.0,20S,37.0,10.0,0.372,0.675,0.572,0.662,0.636
2024-08-09 10:00:00,9.0,20S,20.0,10.0,1.334,1.194,1.588,1.119,1.28
2024-08-09 10:00:00,9.0,20S,37.0,11.0,0.654,0.643,0.515,0.659,0.582
2024-08-09 10:00:00,9.0,20S,20.0,11.0,1.291,1.401,1.212,1.387,1.269
2024-08-09 10:00:00,9.0,20S,37.0,12.0,0.632,0.679,0.594,0.629,0.598
2024-08-09 10:00:00,9.0,20S,20.0,12.0,1.048,1.117,1.144,1.092,1.204
2024-08-09 10:00:00,9.0,37S,37.0,1.0,1.475,1.223,1.534,1.456,1.06
2024-08-09 10:00:00,9.0,37S,20.0,1.0,1.089,1.049,1.221,1.083,1.269
2024-08-09 10:00:00,9.0,37S,37.0,2.0,1.261,1.47,1.208,1.179,1.143
2024-08-09 10:00:00,9.0,37S,20.0,2.0,1.155,1.015,1.139,1.052,1.315
2024-08-09 10:00:00,9.0,37S,37.0,3.0,1.482,1.314,1.293,2.011,1.627
2024-08-09 10:00:00,9.0,37S,20.0,3.0,1.196,1.448,1.475,1.083,1.298
2024-08-09 10:00:00,9.0,37S,37.0,4.0,0.531,0.469,0.418,0.766,0.269
2024-08-09 10:00:00,9.0,37S,20.0,4.0,0.912,0.952,1.045,0.87,0.962
2024-08-09 10:00:00,9.0,37S,37.0,5.0,1.52,1.677,1.884,1.819,1.421
2024-08-09 10:00:00,9.0,37S,20.0,5.0,0.685,0.999,1.824,1.043,0.966
2024-08-09 10:00:00,9.0,37S,37.0,6.0,1.978,2.076,2.042,1.967,1.555
2024-08-09 10:00:00,9.0,37S,20.0,6.0,0.998,1.825,1.247,1.586,0.935
2024-08-09 10:00:00,9.0,37S,37.0,7.0,1.965,1.751,1.511,1.781,1.724
2024-08-09 10:00:00,9.0,37S,20.0,7.0,1.78,0.86,1.218,1.236,0.936
2024-08-09 10:00:00,9.0,37S,37.0,8.0,1.574,1.643,1.504,1.556,1.719
2024-08-09 10:00:00,9.0,37S,20.0,8.0,1.029,2.05,1.121,1.885,1.028
2024-08-09 10:00:00,9.0,37S,37.0,9.0,1.668,1.806,1.578,1.946,2.034
2024-08-09 10:00:00,9.0,37S,20.0,9.0,0.948,1.098,0.907,0.888,0.8
2024-08-09 10:00:00,9.0,37S,37.0,10.0,1.066,1.579,1.222,1.626,1.109
2024-08-09 10:00:00,9.0,37S,20.0,10.0,1.137,1.273,0.982,1.367,1.17
2024-08-09 10:00:00,9.0,37S,37.0,11.0,1.599,1.735,1.423,1.525,1.667
2024-08-09 10:00:00,9.0,37S,20.0,11.0,0.935,0.902,0.888,1.072,0.841
2024-08-09 10:00:00,9.0,37S,37.0,12.0,1.7,2.116,1.46,1.985,1.891
2024-08-09 10:00:00,9.0,37S,20.0,12.0,1.035,1.022,1.082,1.013,1.168
2024-08-09 10:00:00,9.0,P,37.0,1.0,1.599,1.397,1.785,1.45,1.717
2024-08-09 10:00:00,9.0,P,20.0,1.0,1.245,1.333,1.168,1.162,1.46
2024-08-09 10:00:00,9.0,P,37.0,2.0,1.595,1.259,1.52,1.146,0.943
2024-08-09 10:00:00,9.0,P,20.0,2.0,1.283,1.261,1.275,1.293,1.58
2024-08-09 10:00:00,9.0,P,37.0,3.0,0.767,0.662,0.564,0.579,0.814
2024-08-09 10:00:00,9.0,P,20.0,3.0,1.04,0.943,1.032,1.019,1.096
2024-08-09 10:00:00,9.0,P,37.0,4.0,1.185,1.355,1.459,1.013,1.654
2024-08-09 10:00:00,9.0,P,20.0,4.0,1.373,1.239,1.511,1.445,1.544
2024-08-09 10:00:00,9.0,P,37.0,5.0,1.17,1.474,1.75,1.388,1.149
2024-08-09 10:00:00,9.0,P,20.0,5.0,1.198,1.087,1.119,1.143,1.16
2024-08-09 10:00:00,9.0,P,37.0,6.0,1.171,1.418,1.044,1.138,1.35
2024-08-09 10:00:00,9.0,P,20.0,6.0,0.951,1.641,1.193,1.368,0.905
2024-08-09 10:00:00,9.0,P,37.0,7.0,0.867,0.957,0.848,0.759,0.88
2024-08-09 10:00:00,9.0,P,20.0,7.0,0.957,1.028,1.194,1.009,1.177
2024-08-09 10:00:00,9.0,P,37.0,8.0,1.034,0.92,1.109,1.246,1.119
2024-08-09 10:00:00,9.0,P,20.0,8.0,1.223,1.384,1.123,1.185,1.296
2024-08-09 10:00:00,9.0,P,37.0,9.0,1.446,1.627,1.414,1.251,1.159
2024-08-09 10:00:00,9.0,P,20.0,9.0,1.035,1.237,1.225,1.119,1.221
2024-08-09 10:00:00,9.0,P,37.0,10.0,1.019,1.214,1.044,1.176,0.993
2024-08-09 10:00:00,9.0,P,20.0,10.0,1.189,1.261,1.115,1.49,1.067
2024-08-09 10:00:00,9.0,P,37.0,11.0,0.971,1.036,1.028,0.882,1.04
2024-08-09 10:00:00,9.0,P,20.0,11.0,1.038,0.816,0.738,0.929,0.657
2024-08-09 10:00:00,9.0,P,37.0,12.0,0.473,0.964,0.405,0.589,1.334
2024-08-09 10:00:00,9.0,P,20.0,12.0,0.696,1.182,0.725,0.755,0.992
2024-08-09 10:00:00,9.0,25S,37.0,1.0,0.721,0.576,0.553,0.614,0.718
2024-08-09 10:00:00,9.0,25S,20.0,1.0,1.088,1.007,0.95,1.04,1.008
2024-08-09 10:00:00,9.0,25S,37.0,2.0,0.578,0.545,0.511,0.6,0.671
2024-08-09 10:00:00,9.0,25S,20.0,2.0,1.047,1.002,1.018,1.361,0.893
2024-08-09 10:00:00,9.0,25S,37.0,3.0,0.691,0.667,0.64,0.659,0.638
2024-08-09 10:00:00,9.0,25S,20.0,3.0,1.001,0.993,0.907,1.076,0.941
2024-08-09 10:00:00,9.0,25S,37.0,4.0,0.707,0.718,0.621,0.623,0.649
2024-08-09 10:00:00,9.0,25S,20.0,4.0,0.941,0.964,0.985,1.202,1.016
2024-08-09 10:00:00,9.0,25S,37.0,5.0,0.714,0.564,0.659,0.55,0.593
2024-08-09 10:00:00,9.0,25S,20.0,5.0,0.974,0.956,1.008,0.969,1.161
2024-08-09 10:00:00,9.0,25S,37.0,6.0,0.537,0.556,0.49,0.562,0.557
2024-08-09 10:00:00,9.0,25S,20.0,6.0,1.068,0.835,0.988,0.974,1.075
2024-08-09 10:00:00,9.0,25S,37.0,7.0,0.718,0.583,0.568,0.545,0.608
2024-08-09 10:00:00,9.0,25S,20.0,7.0,0.924,0.889,0.894,0.93,0.977
2024-08-09 10:00:00,9.0,25S,37.0,8.0,0.711,0.7,0.697,0.764,0.728
2024-08-09 10:00:00,9.0,25S,20.0,8.0,1.031,0.935,1.018,1.019,1.103
2024-08-09 10:00:00,9.0,25S,37.0,9.0,0.636,0.675,0.587,0.602,0.664
2024-08-09 10:00:00,9.0,25S,20.0,9.0,0.821,1.005,1.028,0.851,0.927
2024-08-09 10:00:00,9.0,25S,37.0,10.0,0.557,0.574,0.605,0.584,0.565
2024-08-09 10:00:00,9.0,25S,20.0,10.0,1.037,1.179,1.042,1.189,1.104
2024-08-09 10:00:00,9.0,25S,37.0,11.0,0.61,0.649,0.593,0.64,0.599
2024-08-09 10:00:00,9.0,25S,20.0,11.0,1.089,0.91,0.985,1.057,1.036
2024-08-09 10:00:00,9.0,25S,37.0,12.0,0.582,0.686,0.558,0.604,0.695
2024-08-09 10:00:00,9.0,25S,20.0,12.0,0.896,0.804,0.905,0.796,0.864
2024-08-08 18:00:00,9.0,20S,37.0,1.0,1.015,0.746,0.757,0.977,0.977
2024-08-08 18:00:00,9.0,20S,20.0,1.0,1.202,1.125,1.082,1.097,1.647
2024-08-08 18:00:00,9.0,20S,37.0,2.0,0.757,0.651,0.75,0.709,0.913
2024-08-08 18:00:00,9.0,20S,20.0,2.0,1.142,1.304,0.971,1.188,1.263
2024-08-08 18:00:00,9.0,20S,37.0,3.0,0.597,0.615,0.595,0.576,0.63
2024-08-08 18:00:00,9.0,20S,20.0,3.0,1.136,1.258,1.154,0.969,1.066
2024-08-08 18:00:00,9.0,20S,37.0,4.0,0.572,0.644,0.616,0.51,0.59
2024-08-08 18:00:00,9.0,20S,20.0,4.0,1.142,1.087,1.133,1.335,1.26
2024-08-08 18:00:00,9.0,20S,37.0,5.0,0.634,0.589,0.689,0.603,0.598
2024-08-08 18:00:00,9.0,20S,20.0,5.0,1.555,1.202,0.787,1.402,1.341
2024-08-08 18:00:00,9.0,20S,37.0,6.0,0.683,0.72,0.622,0.711,0.778
2024-08-08 18:00:00,9.0,20S,20.0,6.0,1.579,1.155,1.429,1.475,1.714
2024-08-08 18:00:00,9.0,20S,37.0,7.0,0.669,0.584,0.608,0.518,0.585
2024-08-08 18:00:00,9.0,20S,20.0,7.0,1.037,1.129,1.234,1.061,0.902
2024-08-08 18:00:00,9.0,20S,37.0,8.0,0.389,0.431,0.44,0.507,0.618
2024-08-08 18:00:00,9.0,20S,20.0,8.0,1.193,1.296,1.22,1.23,1.501
2024-08-08 18:00:00,9.0,20S,37.0,9.0,0.605,0.557,0.557,0.521,0.549
2024-08-08 18:00:00,9.0,20S,20.0,9.0,1.129,1.194,0.948,1.166,1.168
2024-08-08 18:00:00,9.0,20S,37.0,10.0,0.202,0.722,0.651,0.693,0.712
2024-08-08 18:00:00,9.0,20S,20.0,10.0,1.368,0.939,1.485,0.93,1.32
2024-08-08 18:00:00,9.0,20S,37.0,11.0,0.734,0.722,0.572,0.741,0.645
2024-08-08 18:00:00,9.0,20S,20.0,11.0,1.276,1.29,1.141,1.166,1.24
2024-08-08 18:00:00,9.0,20S,37.0,12.0,0.711,0.762,0.688,0.731,0.68
2024-08-08 18:00:00,9.0,20S,20.0,12.0,1.051,0.845,1.077,1.008,1.102
2024-08-08 18:00:00,9.0,37S,37.0,1.0,1.446,1.202,1.492,1.496,0.896
2024-08-08 18:00:00,9.0,37S,20.0,1.0,1.164,1.039,1.133,1.057,1.316
2024-08-08 18:00:00,9.0,37S,37.0,2.0,1.389,1.135,1.162,1.008,1.493
2024-08-08 18:00:00,9.0,37S,20.0,2.0,1.363,1.125,1.151,1.018,1.246
2024-08-08 18:00:00,9.0,37S,37.0,3.0,1.543,1.315,1.316,1.815,1.69
2024-08-08 18:00:00,9.0,37S,20.0,3.0,1.097,1.272,1.362,1.027,1.286
2024-08-08 18:00:00,9.0,37S,37.0,4.0,0.35,0.398,0.53,0.584,0.4
2024-08-08 18:00:00,9.0,37S,20.0,4.0,0.761,0.946,0.833,0.683,0.891
2024-08-08 18:00:00,9.0,37S,37.0,5.0,1.4,1.408,1.462,1.506,1.111
2024-08-08 18:00:00,9.0,37S,20.0,5.0,0.631,0.858,1.783,0.93,0.695
2024-08-08 18:00:00,9.0,37S,37.0,6.0,1.798,1.788,1.741,1.491,1.323
2024-08-08 18:00:00,9.0,37S,20.0,6.0,0.979,1.173,0.893,1.153,0.895
2024-08-08 18:00:00,9.0,37S,37.0,7.0,1.706,1.271,1.369,1.482,1.399
2024-08-08 18:00:00,9.0,37S,20.0,7.0,0.82,0.695,0.658,0.715,0.921
2024-08-08 18:00:00,9.0,37S,37.0,8.0,1.351,1.27,1.223,1.204,1.309
2024-08-08 18:00:00,9.0,37S,20.0,8.0,0.792,1.102,0.902,0.965,1.026
2024-08-08 18:00:00,9.0,37S,37.0,9.0,1.685,1.837,1.508,1.559,1.546
2024-08-08 18:00:00,9.0,37S,20.0,9.0,0.962,1.093,0.806,1.053,0.763
2024-08-08 18:00:00,9.0,37S,37.0,10.0,1.099,1.642,1.276,1.696,1.139
2024-08-08 18:00:00,9.0,37S,20.0,10.0,1.171,1.225,1.009,1.359,1.277
2024-08-08 18:00:00,9.0,37S,37.0,11.0,1.604,1.441,1.206,1.41,1.266
2024-08-08 18:00:00,9.0,37S,20.0,11.0,0.893,0.864,1.155,1.183,0.675
2024-08-08 18:00:00,9.0,37S,37.0,12.0,1.671,2.146,1.428,1.931,1.823
2024-08-08 18:00:00,9.0,37S,20.0,12.0,1.202,1.145,1.119,1.463,1.254
2024-08-08 18:00:00,9.0,P,37.0,1.0,1.69,1.455,1.895,1.521,1.829
2024-08-08 18:00:00,9.0,P,20.0,1.0,1.027,1.243,1.29,1.254,1.375
2024-08-08 18:00:00,9.0,P,37.0,2.0,1.61,1.281,1.536,1.192,0.935
2024-08-08 18:00:00,9.0,P,20.0,2.0,1.249,1.382,1.282,1.167,1.446
2024-08-08 18:00:00,9.0,P,37.0,3.0,0.811,0.697,0.609,0.617,0.879
2024-08-08 18:00:00,9.0,P,20.0,3.0,1.164,1.271,1.328,1.157,1.149
2024-08-08 18:00:00,9.0,P,37.0,4.0,1.28,1.456,1.577,1.083,1.765
2024-08-08 18:00:00,9.0,P,20.0,4.0,1.578,1.387,1.355,1.536,1.393
2024-08-08 18:00:00,9.0,P,37.0,5.0,1.225,1.53,1.802,1.466,1.186
2024-08-08 18:00:00,9.0,P,20.0,5.0,1.266,1.143,1.089,1.126,1.198
2024-08-08 18:00:00,9.0,P,37.0,6.0,1.237,1.451,1.087,1.185,1.375
2024-08-08 18:00:00,9.0,P,20.0,6.0,0.908,0.971,0.973,0.663,0.857
2024-08-08 18:00:00,9.0,P,37.0,7.0,0.867,0.956,0.857,0.741,0.89
2024-08-08 18:00:00,9.0,P,20.0,7.0,0.903,1.069,1.053,0.861,0.994
2024-08-08 18:00:00,9.0,P,37.0,8.0,1.053,0.913,1.107,1.258,1.129
2024-08-08 18:00:00,9.0,P,20.0,8.0,1.21,0.971,1.002,1.098,1.197
2024-08-08 18:00:00,9.0,P,37.0,9.0,1.309,1.395,1.206,1.214,1.14
2024-08-08 18:00:00,9.0,P,20.0,9.0,1.037,1.078,1.194,1.458,1.148
2024-08-08 18:00:00,9.0,P,37.0,10.0,1.006,1.158,1.041,1.114,0.985
2024-08-08 18:00:00,9.0,P,20.0,10.0,0.877,1.209,1.142,1.085,1.016
2024-08-08 18:00:00,9.0,P,37.0,11.0,0.946,1.026,1.02,0.899,1.025
2024-08-08 18:00:00,9.0,P,20.0,11.0,0.808,0.648,0.804,0.716,0.588
2024-08-08 18:00:00,9.0,P,37.0,12.0,0.461,0.949,0.395,0.567,1.365
2024-08-08 18:00:00,9.0,P,20.0,12.0,0.926,0.664,0.857,0.879,0.636
2024-08-08 18:00:00,9.0,25S,37.0,1.0,0.773,0.637,0.619,0.651,0.742
2024-08-08 18:00:00,9.0,25S,20.0,1.0,1.196,1.019,0.988,1.14,0.968
2024-08-08 18:00:00,9.0,25S,37.0,2.0,0.601,0.592,0.558,0.627,0.698
2024-08-08 18:00:00,9.0,25S,20.0,2.0,1.133,0.97,1.04,1.02,0.958
2024-08-08 18:00:00,9.0,25S,37.0,3.0,0.748,0.738,0.715,0.714,0.695
2024-08-08 18:00:00,9.0,25S,20.0,3.0,0.961,0.98,0.886,1.05,0.892
2024-08-08 18:00:00,9.0,25S,37.0,4.0,0.733,0.766,0.671,0.687,0.697
2024-08-08 18:00:00,9.0,25S,20.0,4.0,1.161,0.909,0.997,1.321,1.052
2024-08-08 18:00:00,9.0,25S,37.0,5.0,0.759,0.621,0.716,0.615,0.611
2024-08-08 18:00:00,9.0,25S,20.0,5.0,0.999,0.959,0.946,0.939,0.955
2024-08-08 18:00:00,9.0,25S,37.0,6.0,0.578,0.584,0.522,0.578,0.6
2024-08-08 18:00:00,9.0,25S,20.0,6.0,0.954,0.937,1.056,1.157,1.038
2024-08-08 18:00:00,9.0,25S,37.0,7.0,0.739,0.624,0.574,0.578,0.646
2024-08-08 18:00:00,9.0,25S,20.0,7.0,0.878,0.835,0.864,0.899,1.027
2024-08-08 18:00:00,9.0,25S,37.0,8.0,0.776,0.731,0.738,0.765,0.756
2024-08-08 18:00:00,9.0,25S,20.0,8.0,0.964,0.928,0.943,0.936,0.994
2024-08-08 18:00:00,9.0,25S,37.0,9.0,0.678,0.719,0.628,0.659,0.697
2024-08-08 18:00:00,9.0,25S,20.0,9.0,0.804,0.82,0.876,0.947,0.953
2024-08-08 18:00:00,9.0,25S,37.0,10.0,0.587,0.612,0.636,0.615,0.593
2024-08-08 18:00:00,9.0,25S,20.0,10.0,0.973,1.164,0.984,1.145,1.035
2024-08-08 18:00:00,9.0,25S,37.0,11.0,0.659,0.691,0.645,0.681,0.646
2024-08-08 18:00:00,9.0,25S,20.0,11.0,0.843,0.978,1.063,0.973,0.924
2024-08-08 18:00:00,9.0,25S,37.0,12.0,0.645,0.746,0.615,0.664,0.748
2024-08-08 18:00:00,9.0,25S,20.0,12.0,0.923,0.698,0.861,0.832,0.851
