Date,FA#,Condition,Temperature,Colony,Rep_1,Rep_2,Rep_3,Rep_4,Rep_5
2024-06-24 18:00:00,8.0,20S,20.0,4.0,0.1,0.104,0.094,0.112,0.071
2024-06-24 18:00:00,8.0,20S,37.0,5.0,0.134,0.095,0.086,0.107,0.125
2024-06-24 18:00:00,8.0,20S,20.0,5.0,0.12,0.113,0.096,0.106,0.119
2024-06-24 18:00:00,8.0,20S,37.0,6.0,0.109,0.139,0.129,0.13,0.111
2024-06-24 18:00:00,8.0,20S,20.0,6.0,0.098,0.108,0.117,0.11,0.094
2024-06-24 18:00:00,8.0,20S,37.0,7.0,0.097,0.119,0.105,0.116,0.096
2024-06-24 18:00:00,8.0,20S,20.0,7.0,0.125,0.155,0.127,0.124,0.098
2024-06-24 18:00:00,8.0,20S,37.0,8.0,0.091,0.111,0.126,0.129,0.094
2024-06-24 18:00:00,8.0,20S,20.0,8.0,0.095,0.099,0.093,0.101,0.086
2024-06-24 18:00:00,8.0,20S,37.0,9.0,0.086,0.088,0.158,0.152,0.099
2024-06-24 18:00:00,8.0,20S,20.0,9.0,0.099,0.107,0.109,0.101,0.095
2024-06-24 18:00:00,8.0,20S,37.0,10.0,0.202,0.144,0.134,0.147,0.183
2024-06-24 18:00:00,8.0,20S,20.0,10.0,0.097,0.081,0.095,0.091,0.105
2024-06-24 18:00:00,8.0,20S,37.0,11.0,0.121,0.164,0.153,0.124,0.152
2024-06-24 18:00:00,8.0,20S,20.0,11.0,0.095,0.112,0.142,0.103,0.107
2024-06-24 18:00:00,8.0,20S,37.0,12.0,0.178,0.115,0.178,0.172,0.116
2024-06-24 18:00:00,8.0,20S,20.0,12.0,0.128,0.095,0.115,0.167,0.104
2024-06-24 18:00:00,8.0,37S,37.0,1.0,0.206,0.205,0.186,0.178,0.129
2024-06-24 18:00:00,8.0,37S,20.0,1.0,0.115,0.1,0.096,0.078,0.083
2024-06-24 18:00:00,8.0,37S,37.0,2.0,0.157,0.288,0.21,0.208,0.148
2024-06-24 18:00:00,8.0,37S,20.0,2.0,0.082,0.102,0.079,0.098,0.088
2024-06-24 18:00:00,8.0,37S,37.0,3.0,0.203,0.134,0.135,0.176,0.172
2024-06-24 18:00:00,8.0,37S,20.0,3.0,0.084,0.07,0.078,0.086,0.114
2024-06-24 18:00:00,8.0,37S,37.0,4.0,0.309,0.18,0.31,0.226,0.419
2024-06-24 18:00:00,8.0,37S,20.0,4.0,0.106,0.086,0.083,0.131,0.097
2024-06-24 18:00:00,8.0,37S,37.0,5.0,0.214,0.263,0.288,0.159,0.147
2024-06-24 18:00:00,8.0,37S,20.0,5.0,0.103,0.092,0.1,0.089,0.099
2024-06-24 18:00:00,8.0,37S,37.0,6.0,0.206,0.149,0.308,0.263,0.27
2024-06-24 18:00:00,8.0,37S,20.0,6.0,0.083,0.107,0.108,0.088,0.11
2024-06-24 18:00:00,8.0,37S,37.0,7.0,0.193,0.236,0.156,0.215,0.153
2024-06-24 18:00:00,8.0,37S,20.0,7.0,0.086,0.082,0.074,0.079,0.085
2024-06-24 18:00:00,8.0,37S,37.0,8.0,0.196,0.153,0.178,0.23,0.144
2024-06-24 18:00:00,8.0,37S,20.0,8.0,0.146,0.127,0.096,0.088,0.084
2024-06-24 18:00:00,8.0,37S,37.0,9.0,0.1,0.301,0.169,0.139,0.157
2024-06-24 18:00:00,8.0,37S,20.0,9.0,0.078,0.082,0.087,0.097,0.095
2024-06-24 18:00:00,8.0,37S,37.0,10.0,0.196,0.149,0.15,0.157,0.145
2024-06-24 18:00:00,8.0,37S,20.0,10.0,0.092,0.095,0.111,0.117,0.101
2024-06-24 18:00:00,8.0,37S,37.0,11.0,0.128,0.131,0.176,0.132,0.17
2024-06-24 18:00:00,8.0,37S,20.0,11.0,0.081,0.102,0.084,0.086,0.1
2024-06-24 18:00:00,8.0,37S,37.0,12.0,0.24,0.14,0.161,0.148,0.15
2024-06-24 18:00:00,8.0,37S,20.0,12.0,0.076,0.079,0.096,0.085,0.102
2024-06-24 18:00:00,8.0,P,37.0,1.0,0.176,0.185,0.181,0.253,0.215
2024-06-24 18:00:00,8.0,P,20.0,1.0,0.152,0.159,0.121,0.131,0.116
2024-06-24 18:00:00,8.0,P,37.0,2.0,0.124,0.158,0.136,0.109,0.154
2024-06-24 18:00:00,8.0,P,20.0,2.0,0.113,0.133,0.107,0.132,0.107
2024-06-24 18:00:00,8.0,P,37.0,3.0,0.163,0.142,0.123,0.156,0.138
2024-06-24 18:00:00,8.0,P,20.0,3.0,0.17,0.139,0.15,0.154,0.169
2024-06-24 18:00:00,8.0,P,37.0,4.0,0.139,0.167,0.17,0.159,0.163
2024-06-24 18:00:00,8.0,P,20.0,4.0,0.138,0.126,0.105,0.112,0.106
2024-06-24 18:00:00,8.0,P,37.0,5.0,0.146,0.152,0.119,0.127,0.118
2024-06-24 18:00:00,8.0,P,20.0,5.0,0.112,0.113,0.125,0.126,0.114
2024-06-24 18:00:00,8.0,P,37.0,6.0,0.15,0.186,0.236,0.2,0.147
2024-06-24 18:00:00,8.0,P,20.0,6.0,0.117,0.146,0.149,0.149,0.135
2024-06-24 18:00:00,8.0,P,37.0,7.0,0.172,0.181,0.188,0.208,0.142
2024-06-24 18:00:00,8.0,P,20.0,7.0,0.109,0.136,0.128,0.155,0.092
2024-06-24 18:00:00,8.0,P,37.0,8.0,0.155,0.17,0.18,0.177,0.127
2024-06-24 18:00:00,8.0,P,20.0,8.0,0.13,0.114,0.118,0.091,0.098
2024-06-24 18:00:00,8.0,P,37.0,9.0,0.123,0.131,0.116,0.165,0.119
2024-06-24 18:00:00,8.0,P,20.0,9.0,0.098,0.099,0.097,0.128,0.112
2024-06-24 18:00:00,8.0,P,37.0,10.0,0.183,0.171,0.167,0.164,0.128
2024-06-24 18:00:00,8.0,P,20.0,10.0,0.142,0.123,0.162,0.116,0.138
2024-06-24 18:00:00,8.0,P,37.0,11.0,0.16,0.196,0.225,0.171,0.179
2024-06-24 18:00:00,8.0,P,20.0,11.0,0.131,0.191,0.179,0.159,0.216
2024-06-24 18:00:00,8.0,P,37.0,12.0,0.178,0.136,0.157,0.124,0.131
2024-06-24 18:00:00,8.0,P,20.0,12.0,0.154,0.134,0.145,0.147,0.148
2024-06-24 18:00:00,8.0,25S,37.0,1.0,0.112,0.148,0.12,0.131,0.114
2024-06-24 18:00:00,8.0,25S,20.0,1.0,0.111,0.098,0.103,0.092,0.094
2024-06-24 18:00:00,8.0,25S,37.0,2.0,0.151,0.16,0.167,0.132,0.133
2024-06-24 18:00:00,8.0,25S,20.0,2.0,0.098,0.097,0.091,0.095,0.089
2024-06-24 18:00:00,8.0,25S,37.0,3.0,0.321,0.158,0.126,0.142,0.215
2024-06-24 18:00:00,8.0,25S,20.0,3.0,0.117,0.119,0.13,0.096,0.092
2024-06-24 18:00:00,8.0,25S,37.0,4.0,0.153,0.141,0.162,0.15,0.128
2024-06-24 18:00:00,8.0,25S,20.0,4.0,0.085,0.093,0.095,0.09,0.099
2024-06-24 18:00:00,8.0,25S,37.0,5.0,0.128,0.131,0.139,0.113,0.117
2024-06-24 18:00:00,8.0,25S,20.0,5.0,0.096,0.108,0.104,0.09,0.082
2024-06-24 18:00:00,8.0,25S,37.0,6.0,0.126,0.139,0.165,0.108,0.116
2024-06-24 18:00:00,8.0,25S,20.0,6.0,0.101,0.091,0.096,0.092,0.083
2024-06-24 18:00:00,8.0,25S,37.0,7.0,0.128,0.138,0.131,0.17,0.14
2024-06-24 18:00:00,8.0,25S,20.0,7.0,0.098,0.102,0.095,0.107,0.12
2024-06-24 18:00:00,8.0,25S,37.0,8.0,0.17,0.203,0.166,0.164,0.121
2024-06-24 18:00:00,8.0,25S,20.0,8.0,0.105,0.115,0.112,0.099,0.12
2024-06-24 18:00:00,8.0,25S,37.0,9.0,0.128,0.121,0.126,0.134,0.132
2024-06-24 18:00:00,8.0,25S,20.0,9.0,0.113,0.114,0.096,0.097,0.097
2024-06-24 18:00:00,8.0,25S,37.0,10.0,0.12,0.126,0.107,0.102,0.104
2024-06-24 18:00:00,8.0,25S,20.0,10.0,0.084,0.092,0.097,0.104,0.096
2024-06-24 18:00:00,8.0,25S,37.0,11.0,0.119,0.133,0.117,0.09,0.126
2024-06-24 18:00:00,8.0,25S,20.0,11.0,0.098,0.108,0.109,0.109,0.105
2024-06-24 18:00:00,8.0,25S,37.0,12.0,0.2,0.15,0.316,0.206,0.173
2024-06-24 18:00:00,8.0,25S,20.0,12.0,0.081,0.089,0.091,0.107,0.102
2024-06-26 10:00:00,8.0,20S,37.0,1.0,1.265,0.925,0.578,0.566,0.717
2024-06-26 10:00:00,8.0,20S,20.0,1.0,1.417,1.592,1.645,1.635,1.44
2024-06-26 10:00:00,8.0,20S,37.0,2.0,1.039,0.986,0.976,0.974,1.23
2024-06-26 10:00:00,8.0,20S,20.0,2.0,0.926,1.01,0.878,0.936,0.866
2024-06-26 10:00:00,8.0,20S,37.0,3.0,0.77,0.877,1.005,0.819,0.747
2024-06-26 10:00:00,8.0,20S,20.0,3.0,1.103,1.273,1.286,1.37,1.282
2024-06-26 10:00:00,8.0,20S,37.0,4.0,0.968,0.874,1.257,0.567,1.035
2024-06-26 10:00:00,8.0,20S,20.0,4.0,1.519,1.69,1.716,1.762,1.531
2024-06-26 10:00:00,8.0,20S,37.0,5.0,0.572,0.421,0.411,0.493,0.619
2024-06-26 10:00:00,8.0,20S,20.0,5.0,1.418,1.476,1.233,1.655,1.29
2024-06-26 10:00:00,8.0,20S,37.0,6.0,1.05,0.677,0.75,0.761,0.33
2024-06-26 10:00:00,8.0,20S,20.0,6.0,1.474,1.417,1.804,1.723,1.728
2024-06-26 10:00:00,8.0,20S,37.0,7.0,0.798,0.747,0.556,0.552,0.96
2024-06-26 10:00:00,8.0,20S,20.0,7.0,1.481,1.633,1.638,1.534,1.543
2024-06-26 10:00:00,8.0,20S,37.0,8.0,0.812,0.542,0.873,0.811,0.903
2024-06-26 10:00:00,8.0,20S,20.0,8.0,1.393,1.22,1.617,1.439,1.359
2024-06-26 10:00:00,8.0,20S,37.0,9.0,0.484,0.492,0.699,0.502,0.417
2024-06-26 10:00:00,8.0,20S,20.0,9.0,1.252,1.347,1.524,1.641,1.474
2024-06-26 10:00:00,8.0,20S,37.0,10.0,0.973,0.962,0.896,1.089,0.995
2024-06-26 10:00:00,8.0,20S,20.0,10.0,0.957,0.953,1.036,0.948,0.925
2024-06-26 10:00:00,8.0,20S,37.0,11.0,0.89,0.698,0.74,0.776,0.73
2024-06-26 10:00:00,8.0,20S,20.0,11.0,1.692,1.639,1.669,1.681,1.741
2024-06-26 10:00:00,8.0,20S,37.0,12.0,0.903,0.711,0.895,0.791,0.874
2024-06-26 10:00:00,8.0,20S,20.0,12.0,1.056,0.933,0.922,0.95,0.885
2024-06-26 10:00:00,8.0,37S,37.0,1.0,0.613,0.637,0.71,0.653,0.724
2024-06-26 10:00:00,8.0,37S,20.0,1.0,1.227,1.31,1.069,1.256,1.137
2024-06-26 10:00:00,8.0,37S,37.0,2.0,0.42,0.543,0.554,0.685,0.5
2024-06-26 10:00:00,8.0,37S,20.0,2.0,0.554,0.857,0.429,0.842,0.589
2024-06-26 10:00:00,8.0,37S,37.0,3.0,0.619,0.719,0.627,0.562,0.909
2024-06-26 10:00:00,8.0,37S,20.0,3.0,1.298,1.471,1.494,1.414,1.201
2024-06-26 10:00:00,8.0,37S,37.0,4.0,0.869,0.938,0.742,0.895,0.739
2024-06-26 10:00:00,8.0,37S,20.0,4.0,1.118,1.023,1.047,0.973,0.998
2024-06-26 10:00:00,8.0,37S,37.0,5.0,1.042,1.392,1.373,1.302,1.143
2024-06-26 10:00:00,8.0,37S,20.0,5.0,1.129,1.223,0.999,1.189,1.175
2024-06-26 10:00:00,8.0,37S,37.0,6.0,0.59,0.636,0.561,0.764,2.413
2024-06-26 10:00:00,8.0,37S,20.0,6.0,1.269,1.323,1.4,1.397,1.085
2024-06-26 10:00:00,8.0,37S,37.0,7.0,0.526,0.54,0.76,0.542,0.748
2024-06-26 10:00:00,8.0,37S,20.0,7.0,0.62,0.769,0.739,0.814,0.713
2024-06-26 10:00:00,8.0,37S,37.0,8.0,0.551,0.587,0.625,0.605,0.944
2024-06-26 10:00:00,8.0,37S,20.0,8.0,1.486,1.263,1.097,1.195,1.198
2024-06-26 10:00:00,8.0,37S,37.0,9.0,0.722,0.788,0.812,0.728,0.686
2024-06-26 10:00:00,8.0,37S,20.0,9.0,0.912,0.925,0.873,1.062,1.129
2024-06-26 10:00:00,8.0,37S,37.0,10.0,0.343,0.835,0.384,0.957,0.552
2024-06-26 10:00:00,8.0,37S,20.0,10.0,1.272,1.372,1.385,1.393,1.278
2024-06-26 10:00:00,8.0,37S,37.0,11.0,0.686,0.652,0.669,0.544,0.599
2024-06-26 10:00:00,8.0,37S,20.0,11.0,0.945,1.12,1.187,1.034,1.018
2024-06-26 10:00:00,8.0,37S,37.0,12.0,0.709,0.497,0.71,0.616,0.709
2024-06-26 10:00:00,8.0,37S,20.0,12.0,1.411,1.246,1.352,1.107,1.013
2024-06-26 10:00:00,8.0,P,37.0,1.0,0.579,0.548,0.674,0.366,0.662
2024-06-26 10:00:00,8.0,P,20.0,1.0,1.452,1.352,1.527,1.445,1.317
2024-06-26 10:00:00,8.0,P,37.0,2.0,0.489,0.448,0.851,0.422,0.325
2024-06-26 10:00:00,8.0,P,20.0,2.0,1.144,1.133,1.336,1.358,1.112
2024-06-26 10:00:00,8.0,P,37.0,3.0,0.861,0.657,0.724,0.26,1.121
2024-06-26 10:00:00,8.0,P,20.0,3.0,1.398,1.468,1.423,1.282,1.307
2024-06-26 10:00:00,8.0,P,37.0,4.0,0.604,0.714,0.79,0.588,0.717
2024-06-26 10:00:00,8.0,P,20.0,4.0,1.685,1.672,1.815,1.496,1.609
2024-06-26 10:00:00,8.0,P,37.0,5.0,0.509,0.677,1.111,0.654,0.321
2024-06-26 10:00:00,8.0,P,20.0,5.0,1.293,1.296,1.383,1.425,1.405
2024-06-26 10:00:00,8.0,P,37.0,6.0,1.446,1.387,0.396,0.569,0.318
2024-06-26 10:00:00,8.0,P,20.0,6.0,1.286,1.216,1.323,1.324,1.174
2024-06-26 10:00:00,8.0,P,37.0,7.0,1.399,1.075,0.512,1.331,1.306
2024-06-26 10:00:00,8.0,P,20.0,7.0,1.468,1.349,1.258,1.276,1.494
2024-06-26 10:00:00,8.0,P,37.0,8.0,0.925,1.2,0.551,0.64,0.8
2024-06-26 10:00:00,8.0,P,20.0,8.0,1.322,1.224,1.466,1.46,1.21
2024-06-26 10:00:00,8.0,P,37.0,9.0,0.456,0.452,0.45,0.421,0.54
2024-06-26 10:00:00,8.0,P,20.0,9.0,1.236,1.409,1.527,1.325,1.27
2024-06-26 10:00:00,8.0,P,37.0,10.0,0.302,0.955,0.337,0.886,0.312
2024-06-26 10:00:00,8.0,P,20.0,10.0,1.442,1.297,1.353,1.365,1.354
2024-06-26 10:00:00,8.0,P,37.0,11.0,0.543,0.449,0.29,0.466,0.395
2024-06-26 10:00:00,8.0,P,20.0,11.0,1.008,1.141,1.061,0.923,1.028
2024-06-26 10:00:00,8.0,P,37.0,12.0,0.36,0.663,0.362,0.773,1.006
2024-06-26 10:00:00,8.0,P,20.0,12.0,1.033,0.999,1.016,1.038,0.937
2024-06-26 10:00:00,8.0,25S,37.0,1.0,0.608,0.361,0.851,0.849,1.284
2024-06-26 10:00:00,8.0,25S,20.0,1.0,1.238,1.303,1.389,1.359,1.255
2024-06-26 10:00:00,8.0,25S,37.0,2.0,0.537,0.362,0.578,0.736,1.318
2024-06-26 10:00:00,8.0,25S,20.0,2.0,1.514,1.354,1.343,1.386,1.539
2024-06-26 10:00:00,8.0,25S,37.0,3.0,1.078,0.896,0.701,0.642,0.964
2024-06-26 10:00:00,8.0,25S,20.0,3.0,1.146,0.886,0.986,0.992,1.095
2024-06-26 10:00:00,8.0,25S,37.0,4.0,0.948,0.939,1.096,0.675,1.046
2024-06-26 10:00:00,8.0,25S,20.0,4.0,1.305,1.248,1.387,1.419,1.308
2024-06-26 10:00:00,8.0,25S,37.0,5.0,0.432,0.488,0.422,0.437,0.872
2024-06-26 10:00:00,8.0,25S,20.0,5.0,1.419,1.424,1.406,1.424,1.385
2024-06-26 10:00:00,8.0,25S,37.0,6.0,0.643,0.478,0.792,0.75,0.39
2024-06-26 10:00:00,8.0,25S,20.0,6.0,1.474,1.488,1.551,1.413,1.358
2024-06-26 10:00:00,8.0,25S,37.0,7.0,0.455,0.534,0.538,0.342,0.931
2024-06-26 10:00:00,8.0,25S,20.0,7.0,1.406,1.54,1.336,1.406,1.21
2024-06-26 10:00:00,8.0,25S,37.0,8.0,0.485,0.483,1.06,1.205,1.065
2024-06-26 10:00:00,8.0,25S,20.0,8.0,1.493,1.265,1.33,1.319,1.269
2024-06-26 10:00:00,8.0,25S,37.0,9.0,0.532,0.743,0.795,0.499,0.481
2024-06-26 10:00:00,8.0,25S,20.0,9.0,1.333,1.317,1.261,1.54,1.362
2024-06-26 10:00:00,8.0,25S,37.0,10.0,0.383,0.833,0.365,1.008,0.729
2024-06-26 10:00:00,8.0,25S,20.0,10.0,1.55,1.308,1.461,1.472,1.455
2024-06-26 10:00:00,8.0,25S,37.0,11.0,0.781,0.366,0.58,1.062,0.341
2024-06-26 10:00:00,8.0,25S,20.0,11.0,1.274,1.452,1.504,1.358,1.327
2024-06-26 10:00:00,8.0,25S,37.0,12.0,0.668,0.833,0.559,1.175,1.339
2024-06-26 10:00:00,8.0,25S,20.0,12.0,1.498,1.27,1.266,1.333,1.234
