,ID,value,Hours,Absorbance,Temperature,Cell_Line,Replicate,log10_transformed
12485,20230708-8PM_650_16_2342_5,0.484,127.0,650,16,2342,5,-0.31515463835558755
12486,20230708-8PM_650_16_2342_6,0.734,127.0,650,16,2342,6,-0.13430394008392949
12487,20230708-8PM_650_16_2342_7,0.64,127.0,650,16,2342,7,-0.1938200260161128
12488,20230708-8PM_680_16_2342_0,0.421,127.0,680,16,2342,0,-0.3757179041643317
12489,20230708-8PM_680_16_2342_1,1.486,127.0,680,16,2342,1,0.1720188094245565
12490,20230708-8PM_680_16_2342_2,1.036,127.0,680,16,2342,2,0.015359755409214231
12491,20230708-8PM_680_16_2342_3,1.09,127.0,680,16,2342,3,0.037426497940623665
12492,20230708-8PM_680_16_2342_4,0.516,127.0,680,16,2342,4,-0.28735029837278864
12493,20230708-8PM_680_16_2342_5,0.612,127.0,680,16,2342,5,-0.21324857785443882
12494,20230708-8PM_680_16_2342_6,0.87,127.0,680,16,2342,6,-0.060480747381381476
12495,20230708-8PM_680_16_2342_7,0.784,127.0,680,16,2342,7,-0.10568393731556154
12496,20230708-8PM_750_16_2342_0,0.27,127.0,750,16,2342,0,-0.5686362358410126
12497,20230708-8PM_750_16_2342_1,0.827,127.0,750,16,2342,1,-0.08249449044745336
12498,20230708-8PM_750_16_2342_2,0.601,127.0,750,16,2342,2,-0.22112552799726048
12499,20230708-8PM_750_16_2342_3,0.64,127.0,750,16,2342,3,-0.1938200260161128
12500,20230708-8PM_750_16_2342_4,0.333,127.0,750,16,2342,4,-0.4775557664936801
12501,20230708-8PM_750_16_2342_5,0.388,127.0,750,16,2342,5,-0.41116827440579273
12502,20230708-8PM_750_16_2342_6,0.552,127.0,750,16,2342,6,-0.2580609222708011
12503,20230708-8PM_750_16_2342_7,0.494,127.0,750,16,2342,7,-0.30627305107635305
12504,20230708-8PM_650_16_4532_0,0.989,127.0,650,16,4532,0,-0.004803708402820599
12505,20230708-8PM_650_16_4532_1,1.064,127.0,650,16,4532,1,0.0269416279590294
12506,20230708-8PM_650_16_4532_2,1.032,127.0,650,16,4532,2,0.01367969729119256
12507,20230708-8PM_650_16_4532_3,1.065,127.0,650,16,4532,3,0.027349607774756507
12508,20230708-8PM_650_16_4532_4,1.01,127.0,650,16,4532,4,0.004321373782642578
12509,20230708-8PM_650_16_4532_5,1.071,127.0,650,16,4532,5,0.029789470831855614
12510,20230708-8PM_650_16_4532_6,1.127,127.0,650,16,4532,6,0.05192391604610654
12511,20230708-8PM_650_16_4532_7,1.127,127.0,650,16,4532,7,0.05192391604610654
12512,20230708-8PM_680_16_4532_0,0.901,127.0,680,16,4532,0,-0.04527520902093701
12513,20230708-8PM_680_16_4532_1,0.989,127.0,680,16,4532,1,-0.004803708402820599
12514,20230708-8PM_680_16_4532_2,1.177,127.0,680,16,4532,2,0.0707764628434347
12515,20230708-8PM_680_16_4532_3,1.085,127.0,680,16,4532,3,0.0354297381845483
12516,20230708-8PM_680_16_4532_4,1.034,127.0,680,16,4532,4,0.014520538757923713
12517,20230708-8PM_680_16_4532_5,1.124,127.0,680,16,4532,5,0.05076631123304232
12518,20230708-8PM_680_16_4532_6,1.067,127.0,680,16,4532,6,0.028164419424469872
12519,20230708-8PM_680_16_4532_7,1.176,127.0,680,16,4532,7,0.07040732174011965
12520,20230708-8PM_750_16_4532_0,0.629,127.0,750,16,4532,0,-0.20134935455473107
12521,20230708-8PM_750_16_4532_1,0.74,127.0,750,16,4532,1,-0.13076828026902382
12522,20230708-8PM_750_16_4532_2,0.789,127.0,750,16,4532,2,-0.10292299679057967
12523,20230708-8PM_750_16_4532_3,0.835,127.0,750,16,4532,3,-0.07831352451639793
12524,20230708-8PM_750_16_4532_4,0.744,127.0,750,16,4532,4,-0.1284270644541213
12525,20230708-8PM_750_16_4532_5,0.786,127.0,750,16,4532,5,-0.10457745396059209
12526,20230708-8PM_750_16_4532_6,0.812,127.0,750,16,4532,6,-0.09044397075882467
12527,20230708-8PM_750_16_4532_7,0.899,127.0,750,16,4532,7,-0.046240308266771224
12528,20230708-8PM_650_16_2344_0,0.956,127.0,650,16,2344,0,-0.019542107723899943
12529,20230708-8PM_650_16_2344_1,0.881,127.0,650,16,2344,1,-0.05502409158795209
12530,20230708-8PM_650_16_2344_2,0.897,127.0,650,16,2344,2,-0.047207556955907906
12531,20230708-8PM_650_16_2344_3,0.839,127.0,650,16,2344,3,-0.07623803917129975
12532,20230708-8PM_650_16_2344_4,0.975,127.0,650,16,2344,4,-0.010995384301463193
12533,20230708-8PM_650_16_2344_5,0.97,127.0,650,16,2344,5,-0.01322826573375516
12534,20230708-8PM_650_16_2344_6,0.699,127.0,650,16,2344,6,-0.15552282425431863
12535,20230708-8PM_650_16_2344_7,0.769,127.0,650,16,2344,7,-0.11407366019856895
12536,20230708-8PM_680_16_2344_0,1.204,127.0,680,16,2344,0,0.08062648692180573
12537,20230708-8PM_680_16_2344_1,1.036,127.0,680,16,2344,1,0.015359755409214231
12538,20230708-8PM_680_16_2344_2,1.12,127.0,680,16,2344,2,0.04921802267018165
12539,20230708-8PM_680_16_2344_3,1.039,127.0,680,16,2344,3,0.016615547557177382
12540,20230708-8PM_680_16_2344_4,1.222,127.0,680,16,2344,4,0.08707120590653541
12541,20230708-8PM_680_16_2344_5,1.195,127.0,680,16,2344,5,0.07736790528415652
12542,20230708-8PM_680_16_2344_6,0.857,127.0,680,16,2344,6,-0.06701917807680184
12543,20230708-8PM_680_16_2344_7,0.925,127.0,680,16,2344,7,-0.03385826726096737
12544,20230708-8PM_750_16_2344_0,0.743,127.0,750,16,2344,0,-0.1290111862394247
12545,20230708-8PM_750_16_2344_1,0.649,127.0,750,16,2344,1,-0.18775530319963074
12546,20230708-8PM_750_16_2344_2,0.687,127.0,750,16,2344,2,-0.16304326294044955
12547,20230708-8PM_750_16_2344_3,0.643,127.0,750,16,2344,3,-0.1917890270757779
12548,20230708-8PM_750_16_2344_4,0.737,127.0,750,16,2344,4,-0.13253251214094852
12549,20230708-8PM_750_16_2344_5,0.736,127.0,750,16,2344,5,-0.13312218566250114
12550,20230708-8PM_750_16_2344_6,0.532,127.0,750,16,2344,6,-0.2740883677049518
12551,20230708-8PM_750_16_2344_7,0.601,127.0,750,16,2344,7,-0.22112552799726048
12552,20230708-8PM_650_16_2343_0,0.99,127.0,650,16,2343,0,-0.004364805402450088
12553,20230708-8PM_650_16_2343_1,0.95,127.0,650,16,2343,1,-0.022276394711152253
12554,20230708-8PM_650_16_2343_2,1.103,127.0,650,16,2343,2,0.04257551244019059
12555,20230708-8PM_650_16_2343_3,1.079,127.0,650,16,2343,3,0.033021444682910656
12556,20230708-8PM_650_16_2343_4,0.916,127.0,650,16,2343,4,-0.0381045263321496
12557,20230708-8PM_650_16_2343_5,1.099,127.0,650,16,2343,5,0.04099769242349056
12558,20230708-8PM_650_16_2343_6,0.889,127.0,650,16,2343,6,-0.0510982390297863
12559,20230708-8PM_650_16_2343_7,1.059,127.0,650,16,2343,7,0.024895960107484977
12560,20230708-8PM_680_16_2343_0,0.99,127.0,680,16,2343,0,-0.004364805402450088
12561,20230708-8PM_680_16_2343_1,0.938,127.0,680,16,2343,1,-0.027797161620935564
12562,20230708-8PM_680_16_2343_2,1.109,127.0,680,16,2343,2,0.04493154614916006
12563,20230708-8PM_680_16_2343_3,1.085,127.0,680,16,2343,3,0.0354297381845483
12564,20230708-8PM_680_16_2343_4,0.868,127.0,680,16,2343,4,-0.0614802748235081
12565,20230708-8PM_680_16_2343_5,1.313,127.0,680,16,2343,5,0.11826472608947933
12566,20230708-8PM_680_16_2343_6,0.912,127.0,680,16,2343,6,-0.04000516167158381
12567,20230708-8PM_680_16_2343_7,1.086,127.0,680,16,2343,7,0.03582982525282817
12568,20230708-8PM_750_16_2343_0,0.638,127.0,750,16,2343,0,-0.19517932127883766
12569,20230708-8PM_750_16_2343_1,0.712,127.0,750,16,2343,1,-0.14752000636314366
12570,20230708-8PM_750_16_2343_2,0.738,127.0,750,16,2343,2,-0.13194363817695845
12571,20230708-8PM_750_16_2343_3,0.721,127.0,750,16,2343,3,-0.14206473528057098
12572,20230708-8PM_750_16_2343_4,0.534,127.0,750,16,2343,4,-0.27245874297144357
12573,20230708-8PM_750_16_2343_5,0.859,127.0,750,16,2343,5,-0.0660068361687577
12574,20230708-8PM_750_16_2343_6,0.561,127.0,750,16,2343,6,-0.25103713874383854
12575,20230708-8PM_750_16_2343_7,0.66,127.0,750,16,2343,7,-0.1804560644581313
12576,20230708-8PM_650_16_1952_0,1.313,127.0,650,16,1952,0,0.11826472608947933
12577,20230708-8PM_650_16_1952_1,1.303,127.0,650,16,1952,1,0.11494441571258467
12578,20230708-8PM_650_16_1952_2,1.274,127.0,650,16,1952,2,0.10516942799933163
12579,20230708-8PM_650_16_1952_3,0.875,127.0,650,16,1952,3,-0.057991946977686754
12580,20230708-8PM_650_16_1952_4,1.051,127.0,650,16,1952,4,0.021602716028242194
12581,20230708-8PM_650_16_1952_5,1.163,127.0,650,16,1952,5,0.06557971472844842
12582,20230708-8PM_650_16_1952_6,1.222,127.0,650,16,1952,6,0.08707120590653541
12583,20230708-8PM_650_16_1952_7,0.806,127.0,650,16,1952,7,-0.09366495819490933
12584,20230708-8PM_680_16_1952_0,1.563,127.0,680,16,1952,0,0.1939589780191869
12585,20230708-8PM_680_16_1952_1,1.565,127.0,680,16,1952,1,0.19451434188246727
12586,20230708-8PM_680_16_1952_2,1.492,127.0,680,16,1952,2,0.17376882313664999
12587,20230708-8PM_680_16_1952_3,1.056,127.0,680,16,1952,3,0.023663918197793475
12588,20230708-8PM_680_16_1952_4,1.143,127.0,680,16,1952,4,0.05804623039528174
12589,20230708-8PM_680_16_1952_5,1.335,127.0,680,16,1952,5,0.125481265700594
12590,20230708-8PM_680_16_1952_6,1.449,127.0,680,16,1952,6,0.1610683854711746
12591,20230708-8PM_680_16_1952_7,0.777,127.0,680,16,1952,7,-0.10957898119908573
12592,20230708-8PM_750_16_1952_0,0.972,127.0,750,16,1952,0,-0.012333735073725434
12593,20230708-8PM_750_16_1952_1,0.934,127.0,750,16,1952,1,-0.029653123769906618
12594,20230708-8PM_750_16_1952_2,0.963,127.0,750,16,1952,2,-0.0163737128754655
12595,20230708-8PM_750_16_1952_3,0.637,127.0,750,16,1952,3,-0.19586056766464957
12596,20230708-8PM_750_16_1952_4,0.759,127.0,750,16,1952,4,-0.11975822410451964
12597,20230708-8PM_750_16_1952_5,0.868,127.0,750,16,1952,5,-0.0614802748235081
12598,20230708-8PM_750_16_1952_6,0.903,127.0,750,16,1952,6,-0.04431224968649419
12599,20230708-8PM_750_16_1952_7,0.534,127.0,750,16,1952,7,-0.27245874297144357
12600,20230708-8PM_650_16_2931_0,0.775,127.0,650,16,2931,0,-0.1106982974936897
12601,20230708-8PM_650_16_2931_1,0.463,127.0,650,16,2931,1,-0.33441900898204685
12602,20230708-8PM_650_16_2931_2,0.599,127.0,650,16,2931,2,-0.22257317761068865
12603,20230708-8PM_650_16_2931_3,0.578,127.0,650,16,2931,3,-0.23807216157947098
12604,20230708-8PM_650_16_2931_4,0.519,127.0,650,16,2931,4,-0.28483264215154214
12605,20230708-8PM_650_16_2931_5,0.475,127.0,650,16,2931,5,-0.3233063903751334
12606,20230708-8PM_650_16_2931_6,0.735,127.0,650,16,2931,6,-0.1337126609158051
12607,20230708-8PM_650_16_2931_7,0.468,127.0,650,16,2931,7,-0.32975414692587596
12608,20230708-8PM_680_16_2931_0,0.928,127.0,680,16,2931,0,-0.032452023781137915
12609,20230708-8PM_680_16_2931_1,0.539,127.0,680,16,2931,1,-0.2684112348132613
12610,20230708-8PM_680_16_2931_2,0.733,127.0,680,16,2931,2,-0.13489602535887207
12611,20230708-8PM_680_16_2931_3,0.685,127.0,680,16,2931,3,-0.1643094285075744
12612,20230708-8PM_680_16_2931_4,0.626,127.0,680,16,2931,4,-0.20342566678957033
12613,20230708-8PM_680_16_2931_5,0.564,127.0,680,16,2931,5,-0.24872089601665776
12614,20230708-8PM_680_16_2931_6,0.863,127.0,680,16,2931,6,-0.06398920428479041
12615,20230708-8PM_680_16_2931_7,0.543,127.0,680,16,2931,7,-0.265200170411153
12616,20230708-8PM_750_16_2931_0,0.596,127.0,750,16,2931,0,-0.22475374025976358
12617,20230708-8PM_750_16_2931_1,0.356,127.0,750,16,2931,1,-0.44855000202712486
12618,20230708-8PM_750_16_2931_2,0.46,127.0,750,16,2931,2,-0.3372421683184259
12619,20230708-8PM_750_16_2931_3,0.455,127.0,750,16,2931,3,-0.34198860334288755
12620,20230708-8PM_750_16_2931_4,0.407,127.0,750,16,2931,4,-0.39040559077478
12621,20230708-8PM_750_16_2931_5,0.37,127.0,750,16,2931,5,-0.431798275933005
12622,20230708-8PM_750_16_2931_6,0.579,127.0,750,16,2931,6,-0.23732143627256383
12623,20230708-8PM_750_16_2931_7,0.361,127.0,750,16,2931,7,-0.4424927980943421
12624,20230708-8PM_650_16_JG5_0,0.234,127.0,650,16,JG5,0,-0.6307841425898572
12625,20230708-8PM_650_16_JG5_1,0.536,127.0,650,16,JG5,1,-0.27083521030722996
12626,20230708-8PM_650_16_JG5_2,0.173,127.0,650,16,JG5,2,-0.7619538968712046
12627,20230708-8PM_650_16_JG5_3,0.315,127.0,650,16,JG5,3,-0.5016894462103995
12628,20230708-8PM_650_16_JG5_4,0.339,127.0,650,16,JG5,4,-0.4698003017969178
12629,20230708-8PM_650_16_JG5_5,0.226,127.0,650,16,JG5,5,-0.645891560852599
12630,20230708-8PM_650_16_JG5_6,0.328,127.0,650,16,JG5,6,-0.4841261562883209
12631,20230708-8PM_650_16_JG5_7,0.829,127.0,650,16,JG5,7,-0.08144546944972647
12632,20230708-8PM_680_16_JG5_0,0.249,127.0,680,16,JG5,0,-0.6038006529042637
12633,20230708-8PM_680_16_JG5_1,0.622,127.0,680,16,JG5,1,-0.2062096153091813
12634,20230708-8PM_680_16_JG5_2,0.188,127.0,680,16,JG5,2,-0.7258421507363202
12635,20230708-8PM_680_16_JG5_3,0.364,127.0,680,16,JG5,3,-0.438898616350944
12636,20230708-8PM_680_16_JG5_4,0.4,127.0,680,16,JG5,4,-0.3979400086720376
12637,20230708-8PM_680_16_JG5_5,0.269,127.0,680,16,JG5,5,-0.5702477199975919
12638,20230708-8PM_680_16_JG5_6,0.39,127.0,680,16,JG5,6,-0.4089353929735008
12639,20230708-8PM_680_16_JG5_7,0.9,127.0,680,16,JG5,7,-0.045757490560675115
12640,20230708-8PM_750_16_JG5_0,0.196,127.0,750,16,JG5,0,-0.707743928643524
12641,20230708-8PM_750_16_JG5_1,0.422,127.0,750,16,JG5,1,-0.37468754903832613
12642,20230708-8PM_750_16_JG5_2,0.153,127.0,750,16,JG5,2,-0.8153085691824012
12643,20230708-8PM_750_16_JG5_3,0.259,127.0,750,16,JG5,3,-0.5867002359187482
12644,20230708-8PM_750_16_JG5_4,0.276,127.0,750,16,JG5,4,-0.5590909179347823
12645,20230708-8PM_750_16_JG5_5,0.185,127.0,750,16,JG5,5,-0.7328282715969862
12646,20230708-8PM_750_16_JG5_6,0.272,127.0,750,16,JG5,6,-0.5654310959658012
12647,20230708-8PM_750_16_JG5_7,0.642,127.0,750,16,JG5,7,-0.19246497193114673
12648,20230708-8PM_650_16_BMS_0,1.409,127.0,650,16,BMS,0,0.14891099310935643
12649,20230708-8PM_650_16_BMS_1,1.394,127.0,650,16,BMS,1,0.1442627737619906
12650,20230708-8PM_650_16_BMS_2,1.366,127.0,650,16,BMS,2,0.1354506993455138
12651,20230708-8PM_650_16_BMS_3,1.35,127.0,650,16,BMS,3,0.13033376849500614
12652,20230708-8PM_650_16_BMS_4,1.553,127.0,650,16,BMS,4,0.1911714557285585
12653,20230708-8PM_650_16_BMS_5,1.394,127.0,650,16,BMS,5,0.1442627737619906
12654,20230708-8PM_650_16_BMS_6,1.317,127.0,650,16,BMS,6,0.1195857749617838
12655,20230708-8PM_650_16_BMS_7,1.371,127.0,650,16,BMS,7,0.13703745478951265
12656,20230708-8PM_680_16_BMS_0,1.641,127.0,680,16,BMS,0,0.21510858105309322
12657,20230708-8PM_680_16_BMS_1,1.594,127.0,680,16,BMS,1,0.20248831706009357
12658,20230708-8PM_680_16_BMS_2,1.609,127.0,680,16,BMS,2,0.20655604409902956
12659,20230708-8PM_680_16_BMS_3,1.539,127.0,680,16,BMS,3,0.1872386198314787
12660,20230708-8PM_680_16_BMS_4,1.787,127.0,680,16,BMS,4,0.2521245525056442
12661,20230708-8PM_680_16_BMS_5,1.559,127.0,680,16,BMS,5,0.19284611518884168
12662,20230708-8PM_680_16_BMS_6,1.535,127.0,680,16,BMS,6,0.18610837981320527
12663,20230708-8PM_680_16_BMS_7,1.563,127.0,680,16,BMS,7,0.1939589780191869
12664,20230708-8PM_750_16_BMS_0,1.097,127.0,750,16,BMS,0,0.04020662757471112
12665,20230708-8PM_750_16_BMS_1,1.086,127.0,750,16,BMS,1,0.03582982525282817
12666,20230708-8PM_750_16_BMS_2,1.039,127.0,750,16,BMS,2,0.016615547557177382
12667,20230708-8PM_750_16_BMS_3,1.065,127.0,750,16,BMS,3,0.027349607774756507
12668,20230708-8PM_750_16_BMS_4,1.229,127.0,750,16,BMS,4,0.08955188288645412
12669,20230708-8PM_750_16_BMS_5,1.103,127.0,750,16,BMS,5,0.04257551244019059
12670,20230708-8PM_750_16_BMS_6,1.023,127.0,750,16,BMS,6,0.009875633712160119
12671,20230708-8PM_750_16_BMS_7,1.085,127.0,750,16,BMS,7,0.0354297381845483
12672,20230706-3PM_650_25_3059_0,1.539,74.0,650,25,3059,0,0.1872386198314787
12673,20230706-3PM_650_25_3059_1,1.149,74.0,650,25,3059,1,0.060320028688285184
12674,20230706-3PM_650_25_3059_2,1.592,74.0,650,25,3059,2,0.20194306340165025
12675,20230706-3PM_650_25_3059_3,1.308,74.0,650,25,3059,3,0.11660774398824848
12676,20230706-3PM_650_25_3059_4,1.287,74.0,650,25,3059,4,0.10957854690438666
12677,20230706-3PM_650_25_3059_5,1.545,74.0,650,25,3059,5,0.18892848376085342
12678,20230706-3PM_650_25_3059_6,1.189,74.0,650,25,3059,6,0.0751818546186916
12679,20230706-3PM_650_25_3059_7,1.307,74.0,650,25,3059,7,0.11627558758054428
12680,20230706-3PM_680_25_3059_0,1.969,74.0,680,25,3059,0,0.29424571613811823
12681,20230706-3PM_680_25_3059_1,1.416,74.0,680,25,3059,1,0.15106325335375018
12682,20230706-3PM_680_25_3059_2,2.015,74.0,680,25,3059,2,0.3042750504771283
12683,20230706-3PM_680_25_3059_3,1.634,74.0,680,25,3059,3,0.21325205219639665
12684,20230706-3PM_680_25_3059_4,1.614,74.0,680,25,3059,4,0.20790353038605164
12685,20230706-3PM_680_25_3059_5,1.928,74.0,680,25,3059,5,0.28510702956681194
12686,20230706-3PM_680_25_3059_6,1.372,74.0,680,25,3059,6,0.13735411137073292
12687,20230706-3PM_680_25_3059_7,1.638,74.0,680,25,3059,7,0.21431389742439963
12688,20230706-3PM_750_25_3059_0,1.028,74.0,750,25,3059,0,0.011993114659256938
12689,20230706-3PM_750_25_3059_1,0.842,74.0,750,25,3059,1,-0.07468790850035051
12690,20230706-3PM_750_25_3059_2,1.06,74.0,750,25,3059,2,0.02530586526477026
12691,20230706-3PM_750_25_3059_3,0.915,74.0,750,25,3059,3,-0.038578905933551705
12692,20230706-3PM_750_25_3059_4,0.909,74.0,750,25,3059,4,-0.041436116778032536
12693,20230706-3PM_750_25_3059_5,1.032,74.0,750,25,3059,5,0.01367969729119256
12694,20230706-3PM_750_25_3059_6,0.824,74.0,750,25,3059,6,-0.08407278830288423
12695,20230706-3PM_750_25_3059_7,0.927,74.0,750,25,3059,7,-0.0329202658555029
12696,20230706-3PM_650_25_1691_0,1.205,74.0,650,25,1691,0,0.08098704691088722
12697,20230706-3PM_650_25_1691_1,1.336,74.0,650,25,1691,1,0.1258064581395269
12698,20230706-3PM_650_25_1691_2,0.885,74.0,650,25,1691,2,-0.05305672930217456
12699,20230706-3PM_650_25_1691_3,0.8,74.0,650,25,1691,3,-0.09691001300805639
12700,20230706-3PM_650_25_1691_4,1.396,74.0,650,25,1691,4,0.14488541828714227
12701,20230706-3PM_650_25_1691_5,0.966,74.0,650,25,1691,5,-0.015022873584506671
12702,20230706-3PM_650_25_1691_6,0.864,74.0,650,25,1691,6,-0.06348625752110672
12703,20230706-3PM_650_25_1691_7,0.773,74.0,650,25,1691,7,-0.11182050608167508
12704,20230706-3PM_680_25_1691_0,1.281,74.0,680,25,1691,0,0.10754912974468628
12705,20230706-3PM_680_25_1691_1,1.458,74.0,680,25,1691,1,0.1637575239819558
12706,20230706-3PM_680_25_1691_2,0.875,74.0,680,25,1691,2,-0.057991946977686754
12707,20230706-3PM_680_25_1691_3,0.792,74.0,680,25,1691,3,-0.10127481841050648
12708,20230706-3PM_680_25_1691_4,1.621,74.0,680,25,1691,4,0.20978301484851494
12709,20230706-3PM_680_25_1691_5,0.952,74.0,680,25,1691,5,-0.021363051615525673
12710,20230706-3PM_680_25_1691_6,0.839,74.0,680,25,1691,6,-0.07623803917129975
12711,20230706-3PM_680_25_1691_7,0.812,74.0,680,25,1691,7,-0.09044397075882467
12712,20230706-3PM_750_25_1691_0,0.796,74.0,750,25,1691,0,-0.09908693226233094
12713,20230706-3PM_750_25_1691_1,0.856,74.0,750,25,1691,1,-0.06752623532284678
12714,20230706-3PM_750_25_1691_2,0.478,74.0,750,25,1691,2,-0.3205721033878811
12715,20230706-3PM_750_25_1691_3,0.471,74.0,750,25,1691,3,-0.3269790928711038
12716,20230706-3PM_750_25_1691_4,0.952,74.0,750,25,1691,4,-0.021363051615525673
12717,20230706-3PM_750_25_1691_5,0.526,74.0,750,25,1691,5,-0.27901425584626094
12718,20230706-3PM_750_25_1691_6,0.502,74.0,750,25,1691,6,-0.29929628285498067
12719,20230706-3PM_750_25_1691_7,0.499,74.0,750,25,1691,7,-0.3018994543766101
12720,20230706-3PM_650_25_1690_0,1.241,74.0,650,25,1690,0,0.09377178149872986
12721,20230706-3PM_650_25_1690_1,0.861,74.0,650,25,1690,1,-0.06499684854634524
12722,20230706-3PM_650_25_1690_2,1.053,74.0,650,25,1690,2,0.022428371185486493
12723,20230706-3PM_650_25_1690_3,1.197,74.0,650,25,1690,3,0.07809415040641068
12724,20230706-3PM_650_25_1690_4,0.82,74.0,650,25,1690,4,-0.08618614761628333
12725,20230706-3PM_650_25_1690_5,1.236,74.0,650,25,1690,5,0.09201847075279702
12726,20230706-3PM_650_25_1690_6,1.064,74.0,650,25,1690,6,0.0269416279590294
12727,20230706-3PM_650_25_1690_7,0.893,74.0,650,25,1690,7,-0.049148541111453566
12728,20230706-3PM_680_25_1690_0,1.367,74.0,680,25,1690,0,0.13576851456782227
12729,20230706-3PM_680_25_1690_1,0.804,74.0,680,25,1690,1,-0.0947439512515487
12730,20230706-3PM_680_25_1690_2,0.957,74.0,680,25,1690,2,-0.01908806222315645
12731,20230706-3PM_680_25_1690_3,1.1,74.0,680,25,1690,3,0.04139268515822508
12732,20230706-3PM_680_25_1690_4,0.818,74.0,680,25,1690,4,-0.08724669632867703
12733,20230706-3PM_680_25_1690_5,1.304,74.0,680,25,1690,5,0.11527759139590141
12734,20230706-3PM_680_25_1690_6,1.005,74.0,680,25,1690,6,0.0021660617565076304
12735,20230706-3PM_680_25_1690_7,0.959,74.0,680,25,1690,7,-0.018181392829336417
12736,20230706-3PM_750_25_1690_0,0.916,74.0,750,25,1690,0,-0.0381045263321496
12737,20230706-3PM_750_25_1690_1,0.478,74.0,750,25,1690,1,-0.3205721033878811
12738,20230706-3PM_750_25_1690_2,0.591,74.0,750,25,1690,2,-0.22841251911874466
12739,20230706-3PM_750_25_1690_3,0.673,74.0,750,25,1690,3,-0.1719849357760231
12740,20230706-3PM_750_25_1690_4,0.48,74.0,750,25,1690,4,-0.3187587626244128
12741,20230706-3PM_750_25_1690_5,0.757,74.0,750,25,1690,5,-0.12090412049992724
12742,20230706-3PM_750_25_1690_6,0.868,74.0,750,25,1690,6,-0.0614802748235081
12743,20230706-3PM_750_25_1690_7,0.64,74.0,750,25,1690,7,-0.1938200260161128
12744,20230706-3PM_650_25_2342_0,0.859,74.0,650,25,2342,0,-0.0660068361687577
12745,20230706-3PM_650_25_2342_1,1.138,74.0,650,25,2342,1,0.05614226205905233
12746,20230706-3PM_650_25_2342_2,0.858,74.0,650,25,2342,2,-0.06651271215129456
12747,20230706-3PM_650_25_2342_3,0.882,74.0,650,25,2342,3,-0.054531414868180264
12748,20230706-3PM_650_25_2342_4,0.988,74.0,650,25,2342,4,-0.005243055412371883
12749,20230706-3PM_650_25_2342_5,0.866,74.0,650,25,2342,5,-0.06248210798265336
12750,20230706-3PM_650_25_2342_6,0.916,74.0,650,25,2342,6,-0.0381045263321496
12751,20230706-3PM_650_25_2342_7,0.876,74.0,650,25,2342,7,-0.05749589383191927
12752,20230706-3PM_680_25_2342_0,0.927,74.0,680,25,2342,0,-0.0329202658555029
12753,20230706-3PM_680_25_2342_1,1.298,74.0,680,25,2342,1,0.11327469246435044
12754,20230706-3PM_680_25_2342_2,0.943,74.0,680,25,2342,2,-0.02548830726267165
12755,20230706-3PM_680_25_2342_3,0.937,74.0,680,25,2342,3,-0.02826040911222171
12756,20230706-3PM_680_25_2342_4,1.047,74.0,680,25,2342,4,0.019946681678842306
12757,20230706-3PM_680_25_2342_5,0.908,74.0,680,25,2342,5,-0.04191415147891488
12758,20230706-3PM_680_25_2342_6,1.001,74.0,680,25,2342,6,0.0004340774793185929
12759,20230706-3PM_680_25_2342_7,0.963,74.0,680,25,2342,7,-0.0163737128754655
12760,20230706-3PM_750_25_2342_0,0.47,74.0,750,25,2342,0,-0.3279021420642826
12761,20230706-3PM_750_25_2342_1,0.768,74.0,750,25,2342,1,-0.114638779968488
12762,20230706-3PM_750_25_2342_2,0.522,74.0,750,25,2342,2,-0.28232949699773785
12763,20230706-3PM_750_25_2342_3,0.516,74.0,750,25,2342,3,-0.28735029837278864
12764,20230706-3PM_750_25_2342_4,0.602,74.0,750,25,2342,4,-0.22040350874217546
12765,20230706-3PM_750_25_2342_5,0.527,74.0,750,25,2342,5,-0.27818938478745336
12766,20230706-3PM_750_25_2342_6,0.572,74.0,750,25,2342,6,-0.24260397120697583
12767,20230706-3PM_750_25_2342_7,0.589,74.0,750,25,2342,7,-0.2298847052128984
12768,20230706-3PM_650_25_4532_0,0.982,74.0,650,25,4532,0,-0.00788851221305034
12769,20230706-3PM_650_25_4532_1,1.126,74.0,650,25,4532,1,0.05153839051532738
12770,20230706-3PM_650_25_4532_2,1.14,74.0,650,25,4532,2,0.05690485133647256
12771,20230706-3PM_650_25_4532_3,1.234,74.0,650,25,4532,3,0.09131515969722287
12772,20230706-3PM_650_25_4532_4,1.139,74.0,650,25,4532,4,0.05652372407910037
12773,20230706-3PM_650_25_4532_5,1.322,74.0,650,25,4532,5,0.12123145514962146
12774,20230706-3PM_650_25_4532_6,1.316,74.0,650,25,4532,6,0.1192558892779367
12775,20230706-3PM_650_25_4532_7,1.259,74.0,650,25,4532,7,0.10002573010786256
12776,20230706-3PM_680_25_4532_0,1.049,74.0,680,25,4532,0,0.02077548819355783
12777,20230706-3PM_680_25_4532_1,1.351,74.0,680,25,4532,1,0.13065534902203058
12778,20230706-3PM_680_25_4532_2,1.107,74.0,680,25,4532,2,0.0441476208787228
12779,20230706-3PM_680_25_4532_3,1.232,74.0,680,25,4532,3,0.09061070782840665
12780,20230706-3PM_680_25_4532_4,1.463,74.0,680,25,4532,4,0.16524432612531087
12781,20230706-3PM_680_25_4532_5,1.367,74.0,680,25,4532,5,0.13576851456782227
