,ID,value,Hours,Absorbance,Temperature,Cell_Line,Replicate,log10_transformed
4531,20230721-9AM_680_32_2931_3,2.176,94.0,680,32,2931,3,0.3376588910261423
4532,20230721-9AM_680_32_2931_4,1.619,94.0,680,32,2931,4,0.20924684875337374
4533,20230721-9AM_680_32_2931_5,2.244,94.0,680,32,2931,5,0.35102285258412386
4534,20230721-9AM_680_32_2931_6,1.702,94.0,680,32,2931,6,0.23095955574856905
4535,20230721-9AM_680_32_2931_7,1.395,94.0,680,32,2931,7,0.14457420760961637
4536,20230721-9AM_750_32_2931_0,1.251,94.0,750,32,2931,0,0.09725730969341992
4537,20230721-9AM_750_32_2931_1,1.113,94.0,750,32,2931,1,0.04649516433470831
4538,20230721-9AM_750_32_2931_2,1.206,94.0,750,32,2931,2,0.08134730780413249
4539,20230721-9AM_750_32_2931_3,1.207,94.0,750,32,2931,3,0.08170727009734924
4540,20230721-9AM_750_32_2931_4,1.009,94.0,750,32,2931,4,0.0038911662369104775
4541,20230721-9AM_750_32_2931_5,1.328,94.0,750,32,2931,5,0.12319807503199871
4542,20230721-9AM_750_32_2931_6,1.073,94.0,750,32,2931,6,0.030599721965951066
4543,20230721-9AM_750_32_2931_7,0.98,94.0,750,32,2931,7,-0.00877392430750515
4544,20230721-9AM_680_32_JG5_0,1.006,94.0,680,32,JG5,0,0.0025979807199085947
4545,20230721-9AM_680_32_JG5_1,1.423,94.0,680,32,JG5,1,0.15320490008428433
4546,20230721-9AM_680_32_JG5_2,0.917,94.0,680,32,JG5,2,-0.03763066432997889
4547,20230721-9AM_680_32_JG5_3,1.764,94.0,680,32,JG5,3,0.24649858079580092
4548,20230721-9AM_680_32_JG5_4,1.354,94.0,680,32,JG5,4,0.13161866434912553
4549,20230721-9AM_680_32_JG5_5,1.025,94.0,680,32,JG5,5,0.010723865391773066
4550,20230721-9AM_680_32_JG5_6,1.997,94.0,680,32,JG5,6,0.30037806487070257
4551,20230721-9AM_680_32_JG5_7,1.294,94.0,680,32,JG5,7,0.11193427633268159
4552,20230721-9AM_750_32_JG5_0,0.747,94.0,750,32,JG5,0,-0.12667939818460122
4553,20230721-9AM_750_32_JG5_1,0.941,94.0,750,32,JG5,1,-0.026410376572743116
4554,20230721-9AM_750_32_JG5_2,0.613,94.0,750,32,JG5,2,-0.21253952548158497
4555,20230721-9AM_750_32_JG5_3,0.999,94.0,750,32,JG5,3,-0.0004345117740176917
4556,20230721-9AM_750_32_JG5_4,0.85,94.0,750,32,JG5,4,-0.07058107428570728
4557,20230721-9AM_750_32_JG5_5,0.687,94.0,750,32,JG5,5,-0.16304326294044955
4558,20230721-9AM_750_32_JG5_6,0.985,94.0,750,32,JG5,6,-0.006563769502388274
4559,20230721-9AM_750_32_JG5_7,0.878,94.0,750,32,JG5,7,-0.05650548409389743
4560,20230721-9AM_680_32_BMS_0,2.049,94.0,680,32,BMS,0,0.311541958401195
4561,20230721-9AM_680_32_BMS_1,2.077,94.0,680,32,BMS,1,0.3174364965350991
4562,20230721-9AM_680_32_BMS_2,2.113,94.0,680,32,BMS,2,0.32489949705231336
4563,20230721-9AM_680_32_BMS_3,1.928,94.0,680,32,BMS,3,0.28510702956681194
4564,20230721-9AM_680_32_BMS_4,1.972,94.0,680,32,BMS,4,0.2949069106051924
4565,20230721-9AM_680_32_BMS_5,1.929,94.0,680,32,BMS,5,0.2853322276438845
4566,20230721-9AM_680_32_BMS_6,1.811,94.0,680,32,BMS,6,0.2579184503140584
4567,20230721-9AM_680_32_BMS_7,1.997,94.0,680,32,BMS,7,0.30037806487070257
4568,20230721-9AM_750_32_BMS_0,1.22,94.0,750,32,BMS,0,0.08635983067474821
4569,20230721-9AM_750_32_BMS_1,1.222,94.0,750,32,BMS,1,0.08707120590653541
4570,20230721-9AM_750_32_BMS_2,1.205,94.0,750,32,BMS,2,0.08098704691088722
4571,20230721-9AM_750_32_BMS_3,1.18,94.0,750,32,BMS,3,0.07188200730612536
4572,20230721-9AM_750_32_BMS_4,1.201,94.0,750,32,BMS,4,0.07954300740290607
4573,20230721-9AM_750_32_BMS_5,1.17,94.0,750,32,BMS,5,0.06818586174616162
4574,20230721-9AM_750_32_BMS_6,1.114,94.0,750,32,BMS,6,0.04688519083771014
4575,20230721-9AM_750_32_BMS_7,1.174,94.0,750,32,BMS,7,0.06966809691159564
4576,20230721-9AM_680_28_3059_0,1.829,94.0,680,28,3059,0,0.26221370547641687
4577,20230721-9AM_680_28_3059_1,1.932,94.0,680,28,3059,1,0.28600712207947454
4578,20230721-9AM_680_28_3059_2,2.063,94.0,680,28,3059,2,0.3144992279731516
4579,20230721-9AM_680_28_3059_3,1.761,94.0,680,28,3059,3,0.24575935596727688
4580,20230721-9AM_680_28_3059_4,1.882,94.0,680,28,3059,4,0.27461961909123805
4581,20230721-9AM_680_28_3059_5,1.684,94.0,680,28,3059,5,0.2263420871636307
4582,20230721-9AM_680_28_3059_6,1.887,94.0,680,28,3059,6,0.27577190016493136
4583,20230721-9AM_680_28_3059_7,1.181,94.0,680,28,3059,7,0.07224989761351482
4584,20230721-9AM_750_28_3059_0,1.242,94.0,750,28,3059,0,0.09412159584056139
4585,20230721-9AM_750_28_3059_1,1.299,94.0,750,28,3059,1,0.11360915107302785
4586,20230721-9AM_750_28_3059_2,1.237,94.0,750,28,3059,2,0.09236969962912069
4587,20230721-9AM_750_28_3059_3,1.248,94.0,750,28,3059,3,0.09621458534640519
4588,20230721-9AM_750_28_3059_4,1.299,94.0,750,28,3059,4,0.11360915107302785
4589,20230721-9AM_750_28_3059_5,1.19,94.0,750,28,3059,5,0.07554696139253074
4590,20230721-9AM_750_28_3059_6,1.28,94.0,750,28,3059,6,0.10720996964786837
4591,20230721-9AM_750_28_3059_7,0.934,94.0,750,28,3059,7,-0.029653123769906618
4592,20230721-9AM_680_28_1691_0,1.948,94.0,680,28,1691,0,0.2895889525425967
4593,20230721-9AM_680_28_1691_1,1.647,94.0,680,28,1691,1,0.21669359916975436
4594,20230721-9AM_680_28_1691_2,2.027,94.0,680,28,1691,2,0.30685374869300874
4595,20230721-9AM_680_28_1691_3,1.841,94.0,680,28,1691,3,0.2650537885040147
4596,20230721-9AM_680_28_1691_4,1.782,94.0,680,28,1691,4,0.25090769970085597
4597,20230721-9AM_680_28_1691_5,0.838,94.0,680,28,1691,5,-0.07675598136972352
4598,20230721-9AM_680_28_1691_6,0.859,94.0,680,28,1691,6,-0.0660068361687577
4599,20230721-9AM_680_28_1691_7,2.27,94.0,680,28,1691,7,0.35602585719312274
4600,20230721-9AM_750_28_1691_0,1.108,94.0,750,28,1691,0,0.04453976039241098
4601,20230721-9AM_750_28_1691_1,1.016,94.0,750,28,1691,1,0.006893707947900456
4602,20230721-9AM_750_28_1691_2,1.168,94.0,750,28,1691,2,0.06744284277638066
4603,20230721-9AM_750_28_1691_3,1.135,94.0,750,28,1691,3,0.05499586152914153
4604,20230721-9AM_750_28_1691_4,1.122,94.0,750,28,1691,4,0.049992856920142645
4605,20230721-9AM_750_28_1691_5,0.576,94.0,750,28,1691,5,-0.239577516576788
4606,20230721-9AM_750_28_1691_6,0.597,94.0,750,28,1691,6,-0.22402566887063094
4607,20230721-9AM_750_28_1691_7,1.208,94.0,750,28,1691,7,0.08206693428511301
4608,20230721-9AM_680_28_1690_0,1.806,94.0,680,28,1690,0,0.256717745977487
4609,20230721-9AM_680_28_1690_1,0.385,94.0,680,28,1690,1,-0.4145392704914993
4610,20230721-9AM_680_28_1690_2,2.048,94.0,680,28,1690,2,0.3113299523037932
4611,20230721-9AM_680_28_1690_3,1.95,94.0,680,28,1690,3,0.290034611362518
4612,20230721-9AM_680_28_1690_4,1.796,94.0,680,28,1690,4,0.2543063323312856
4613,20230721-9AM_680_28_1690_5,1.497,94.0,680,28,1690,5,0.17522180034305238
4614,20230721-9AM_680_28_1690_6,2.03,94.0,680,28,1690,6,0.3074960379132129
4615,20230721-9AM_680_28_1690_7,1.074,94.0,680,28,1690,7,0.031004281363536827
4616,20230721-9AM_750_28_1690_0,1.042,94.0,750,28,1690,0,0.017867718963505686
4617,20230721-9AM_750_28_1690_1,0.248,94.0,750,28,1690,1,-0.6055483191737837
4618,20230721-9AM_750_28_1690_2,1.274,94.0,750,28,1690,2,0.10516942799933163
4619,20230721-9AM_750_28_1690_3,1.222,94.0,750,28,1690,3,0.08707120590653541
4620,20230721-9AM_750_28_1690_4,1.07,94.0,750,28,1690,4,0.029383777685209667
4621,20230721-9AM_750_28_1690_5,0.986,94.0,750,28,1690,5,-0.0061230850587887945
4622,20230721-9AM_750_28_1690_6,1.26,94.0,750,28,1690,6,0.10037054511756291
4623,20230721-9AM_750_28_1690_7,0.895,94.0,750,28,1690,7,-0.04817696468408802
4624,20230721-9AM_680_28_2342_0,1.118,94.0,680,28,2342,0,0.04844180355040453
4625,20230721-9AM_680_28_2342_1,1.152,94.0,680,28,2342,1,0.06145247908719321
4626,20230721-9AM_680_28_2342_2,1.161,94.0,680,28,2342,2,0.06483221973857385
4627,20230721-9AM_680_28_2342_3,1.172,94.0,680,28,2342,3,0.06892761168207182
4628,20230721-9AM_680_28_2342_4,0.037,94.0,680,28,2342,4,-1.431798275933005
4629,20230721-9AM_680_28_2342_5,1.045,94.0,680,28,2342,5,0.01911629044707278
4630,20230721-9AM_680_28_2342_6,1.198,94.0,680,28,2342,6,0.07845681805329256
4631,20230721-9AM_680_28_2342_7,1.119,94.0,680,28,2342,7,0.04883008652835004
4632,20230721-9AM_750_28_2342_0,0.941,94.0,750,28,2342,0,-0.026410376572743116
4633,20230721-9AM_750_28_2342_1,0.962,94.0,750,28,2342,1,-0.016824927962187056
4634,20230721-9AM_750_28_2342_2,0.975,94.0,750,28,2342,2,-0.010995384301463193
4635,20230721-9AM_750_28_2342_3,0.977,94.0,750,28,2342,3,-0.010105436281226938
4636,20230721-9AM_750_28_2342_4,0.04,94.0,750,28,2342,4,-1.3979400086720375
4637,20230721-9AM_750_28_2342_5,0.871,94.0,750,28,2342,5,-0.059981844992336796
4638,20230721-9AM_750_28_2342_6,0.991,94.0,750,28,2342,6,-0.0039263455147246756
4639,20230721-9AM_750_28_2342_7,0.934,94.0,750,28,2342,7,-0.029653123769906618
4640,20230721-9AM_680_28_4532_0,1.606,94.0,680,28,4532,0,0.20574554094266218
4641,20230721-9AM_680_28_4532_1,1.158,94.0,680,28,4532,1,0.06370855939141737
4642,20230721-9AM_680_28_4532_2,1.495,94.0,680,28,4532,2,0.17464119266044847
4643,20230721-9AM_680_28_4532_3,1.552,94.0,680,28,4532,3,0.19089171692216964
4644,20230721-9AM_680_28_4532_4,1.393,94.0,680,28,4532,4,0.1439511164239635
4645,20230721-9AM_680_28_4532_5,1.74,94.0,680,28,4532,5,0.24054924828259971
4646,20230721-9AM_680_28_4532_6,1.429,94.0,680,28,4532,6,0.15503222879097026
4647,20230721-9AM_680_28_4532_7,1.379,94.0,680,28,4532,7,0.13956426617584977
4648,20230721-9AM_750_28_4532_0,0.95,94.0,750,28,4532,0,-0.022276394711152253
4649,20230721-9AM_750_28_4532_1,0.655,94.0,750,28,4532,1,-0.18375870000821692
4650,20230721-9AM_750_28_4532_2,0.813,94.0,750,28,4532,2,-0.08990945440593186
4651,20230721-9AM_750_28_4532_3,0.86,94.0,750,28,4532,3,-0.06550154875643228
4652,20230721-9AM_750_28_4532_4,0.722,94.0,750,28,4532,4,-0.14146280243036088
4653,20230721-9AM_750_28_4532_5,0.909,94.0,750,28,4532,5,-0.041436116778032536
4654,20230721-9AM_750_28_4532_6,0.734,94.0,750,28,4532,6,-0.13430394008392949
4655,20230721-9AM_750_28_4532_7,0.794,94.0,750,28,4532,7,-0.10017949757290372
4656,20230721-9AM_680_28_2344_0,1.743,94.0,680,28,2344,0,0.2412973871099932
4657,20230721-9AM_680_28_2344_1,1.262,94.0,680,28,2344,1,0.10105935490811552
4658,20230721-9AM_680_28_2344_2,1.422,94.0,680,28,2344,2,0.15289959639374748
4659,20230721-9AM_680_28_2344_3,1.624,94.0,680,28,2344,3,0.21058602490515654
4660,20230721-9AM_680_28_2344_4,1.806,94.0,680,28,2344,4,0.256717745977487
4661,20230721-9AM_680_28_2344_5,1.524,94.0,680,28,2344,5,0.1829849670035817
4662,20230721-9AM_680_28_2344_6,1.458,94.0,680,28,2344,6,0.1637575239819558
4663,20230721-9AM_680_28_2344_7,2.084,94.0,680,28,2344,7,0.3188977146274869
4664,20230721-9AM_750_28_2344_0,0.988,94.0,750,28,2344,0,-0.005243055412371883
4665,20230721-9AM_750_28_2344_1,0.81,94.0,750,28,2344,1,-0.09151498112135022
4666,20230721-9AM_750_28_2344_2,0.868,94.0,750,28,2344,2,-0.0614802748235081
4667,20230721-9AM_750_28_2344_3,1.009,94.0,750,28,2344,3,0.0038911662369104775
4668,20230721-9AM_750_28_2344_4,1.021,94.0,750,28,2344,4,0.009025742086910208
4669,20230721-9AM_750_28_2344_5,0.897,94.0,750,28,2344,5,-0.047207556955907906
4670,20230721-9AM_750_28_2344_6,0.889,94.0,750,28,2344,6,-0.0510982390297863
4671,20230721-9AM_750_28_2344_7,1.281,94.0,750,28,2344,7,0.10754912974468628
4672,20230721-9AM_680_28_2343_0,1.8,94.0,680,28,2343,0,0.25527250510330607
4673,20230721-9AM_680_28_2343_1,2.056,94.0,680,28,2343,1,0.31302311032323815
4674,20230721-9AM_680_28_2343_2,1.121,94.0,680,28,2343,2,0.04960561259497315
4675,20230721-9AM_680_28_2343_3,1.601,94.0,680,28,2343,3,0.20439133191929973
4676,20230721-9AM_680_28_2343_4,1.365,94.0,680,28,2343,4,0.13513265137677483
4677,20230721-9AM_680_28_2343_5,1.71,94.0,680,28,2343,5,0.23299611039215382
4678,20230721-9AM_680_28_2343_6,1.728,94.0,680,28,2343,6,0.23754373814287447
4679,20230721-9AM_680_28_2343_7,1.401,94.0,680,28,2343,7,0.1464381352857746
4680,20230721-9AM_750_28_2343_0,1.24,94.0,750,28,2343,0,0.09342168516223506
4681,20230721-9AM_750_28_2343_1,1.329,94.0,750,28,2343,1,0.12352498094273198
4682,20230721-9AM_750_28_2343_2,0.941,94.0,750,28,2343,2,-0.026410376572743116
4683,20230721-9AM_750_28_2343_3,1.093,94.0,750,28,2343,3,0.03862016194970278
4684,20230721-9AM_750_28_2343_4,1.011,94.0,750,28,2343,4,0.00475115559100102
4685,20230721-9AM_750_28_2343_5,1.213,94.0,750,28,2343,5,0.08386080086657301
4686,20230721-9AM_750_28_2343_6,1.206,94.0,750,28,2343,6,0.08134730780413249
4687,20230721-9AM_750_28_2343_7,1.002,94.0,750,28,2343,7,0.0008677215312269133
4688,20230721-9AM_680_28_1952_0,1.872,94.0,680,28,1952,0,0.27230584440208644
4689,20230721-9AM_680_28_1952_1,2.349,94.0,680,28,1952,1,0.3708830167776059
4690,20230721-9AM_680_28_1952_2,1.735,94.0,680,28,1952,2,0.23929947912689256
4691,20230721-9AM_680_28_1952_3,0.75,94.0,680,28,1952,3,-0.12493873660829995
4692,20230721-9AM_680_28_1952_4,0.747,94.0,680,28,1952,4,-0.12667939818460122
4693,20230721-9AM_680_28_1952_5,0.777,94.0,680,28,1952,5,-0.10957898119908573
4694,20230721-9AM_680_28_1952_6,0.949,94.0,680,28,1952,6,-0.022733787572707352
4695,20230721-9AM_680_28_1952_7,0.842,94.0,680,28,1952,7,-0.07468790850035051
4696,20230721-9AM_750_28_1952_0,1.189,94.0,750,28,1952,0,0.0751818546186916
4697,20230721-9AM_750_28_1952_1,1.269,94.0,750,28,1952,1,0.10346162209470475
4698,20230721-9AM_750_28_1952_2,1.259,94.0,750,28,1952,2,0.10002573010786256
4699,20230721-9AM_750_28_1952_3,0.665,94.0,750,28,1952,3,-0.17717835469689538
4700,20230721-9AM_750_28_1952_4,0.484,94.0,750,28,1952,4,-0.31515463835558755
4701,20230721-9AM_750_28_1952_5,0.511,94.0,750,28,1952,5,-0.29157909986528724
4702,20230721-9AM_750_28_1952_6,0.679,94.0,750,28,1952,6,-0.1681302257194983
4703,20230721-9AM_750_28_1952_7,0.562,94.0,750,28,1952,7,-0.2502636844309389
4704,20230721-9AM_680_28_2931_0,1.597,94.0,680,28,2931,0,0.20330491613848292
4705,20230721-9AM_680_28_2931_1,1.601,94.0,680,28,2931,1,0.20439133191929973
4706,20230721-9AM_680_28_2931_2,1.692,94.0,680,28,2931,2,0.2284003587030047
4707,20230721-9AM_680_28_2931_3,1.576,94.0,680,28,2931,3,0.19755621315353653
4708,20230721-9AM_680_28_2931_4,1.429,94.0,680,28,2931,4,0.15503222879097026
4709,20230721-9AM_680_28_2931_5,1.74,94.0,680,28,2931,5,0.24054924828259971
4710,20230721-9AM_680_28_2931_6,1.569,94.0,680,28,2931,6,0.19562294358693666
4711,20230721-9AM_680_28_2931_7,1.422,94.0,680,28,2931,7,0.15289959639374748
4712,20230721-9AM_750_28_2931_0,1.286,94.0,750,28,2931,0,0.10924096858820327
4713,20230721-9AM_750_28_2931_1,1.149,94.0,750,28,2931,1,0.060320028688285184
4714,20230721-9AM_750_28_2931_2,1.261,94.0,750,28,2931,2,0.10071508657308159
4715,20230721-9AM_750_28_2931_3,1.246,94.0,750,28,2931,3,0.09551804232315081
4716,20230721-9AM_750_28_2931_4,1.155,94.0,750,28,2931,4,0.06258198422816312
4717,20230721-9AM_750_28_2931_5,1.31,94.0,750,28,2931,5,0.11727129565576427
4718,20230721-9AM_750_28_2931_6,1.161,94.0,750,28,2931,6,0.06483221973857385
4719,20230721-9AM_750_28_2931_7,0.978,94.0,750,28,2931,7,-0.009661145212398569
4720,20230721-9AM_680_28_JG5_0,1.444,94.0,680,28,JG5,0,0.15956719323362029
4721,20230721-9AM_680_28_JG5_1,1.211,94.0,680,28,JG5,1,0.08314414314305227
4722,20230721-9AM_680_28_JG5_2,1.249,94.0,680,28,JG5,2,0.09656243837413556
4723,20230721-9AM_680_28_JG5_3,1.298,94.0,680,28,JG5,3,0.11327469246435044
4724,20230721-9AM_680_28_JG5_4,0.938,94.0,680,28,JG5,4,-0.027797161620935564
4725,20230721-9AM_680_28_JG5_5,1.357,94.0,680,28,JG5,5,0.13257984765973707
4726,20230721-9AM_680_28_JG5_6,1.092,94.0,680,28,JG5,6,0.03822263836871846
4727,20230721-9AM_680_28_JG5_7,1.442,94.0,680,28,JG5,7,0.15896526038341022
4728,20230721-9AM_750_28_JG5_0,1.084,94.0,750,28,JG5,0,0.03502928220236815
4729,20230721-9AM_750_28_JG5_1,0.851,94.0,750,28,JG5,1,-0.07007043991541213
4730,20230721-9AM_750_28_JG5_2,0.803,94.0,750,28,JG5,2,-0.09528445472131904
4731,20230721-9AM_750_28_JG5_3,0.869,94.0,750,28,JG5,3,-0.060980223551333534
4732,20230721-9AM_750_28_JG5_4,0.683,94.0,750,28,JG5,4,-0.1655792963184674
4733,20230721-9AM_750_28_JG5_5,0.976,94.0,750,28,JG5,5,-0.010550182333308195
4734,20230721-9AM_750_28_JG5_6,0.685,94.0,750,28,JG5,6,-0.1643094285075744
4735,20230721-9AM_750_28_JG5_7,1.036,94.0,750,28,JG5,7,0.015359755409214231
4736,20230721-9AM_680_28_BMS_0,1.469,94.0,680,28,BMS,0,0.16702179579025653
4737,20230721-9AM_680_28_BMS_1,1.669,94.0,680,28,BMS,1,0.22245633667924672
4738,20230721-9AM_680_28_BMS_2,1.698,94.0,680,28,BMS,2,0.22993768590793387
4739,20230721-9AM_680_28_BMS_3,1.258,94.0,680,28,BMS,3,0.09968064110925012
4740,20230721-9AM_680_28_BMS_4,1.674,94.0,680,28,BMS,4,0.22375545365724117
4741,20230721-9AM_680_28_BMS_5,1.588,94.0,680,28,BMS,5,0.20085049809107747
4742,20230721-9AM_680_28_BMS_6,1.648,94.0,680,28,BMS,6,0.21695720736109697
4743,20230721-9AM_680_28_BMS_7,1.54,94.0,680,28,BMS,7,0.18752072083646307
4744,20230721-9AM_750_28_BMS_0,1.045,94.0,750,28,BMS,0,0.01911629044707278
4745,20230721-9AM_750_28_BMS_1,1.115,94.0,750,28,BMS,1,0.04727486738417948
4746,20230721-9AM_750_28_BMS_2,1.099,94.0,750,28,BMS,2,0.04099769242349056
4747,20230721-9AM_750_28_BMS_3,0.893,94.0,750,28,BMS,3,-0.049148541111453566
4748,20230721-9AM_750_28_BMS_4,1.141,94.0,750,28,BMS,4,0.05728564441821465
4749,20230721-9AM_750_28_BMS_5,1.089,94.0,750,28,BMS,5,0.03702787975577494
4750,20230721-9AM_750_28_BMS_6,1.119,94.0,750,28,BMS,6,0.04883008652835004
4751,20230721-9AM_750_28_BMS_7,1.059,94.0,750,28,BMS,7,0.024895960107484977
4752,20230719-9PM_680_25_3059_0,1.676,58.0,680,25,3059,0,0.2242740142942577
4753,20230719-9PM_680_25_3059_1,1.801,58.0,680,25,3059,1,0.25551371281953333
4754,20230719-9PM_680_25_3059_2,1.949,58.0,680,25,3059,2,0.28981183911762143
4755,20230719-9PM_680_25_3059_3,1.928,58.0,680,25,3059,3,0.28510702956681194
4756,20230719-9PM_680_25_3059_4,1.313,58.0,680,25,3059,4,0.11826472608947933
4757,20230719-9PM_680_25_3059_5,2.189,58.0,680,25,3059,5,0.3402457615679317
4758,20230719-9PM_680_25_3059_6,2.035,58.0,680,25,3059,6,0.30856441356123887
4759,20230719-9PM_680_25_3059_7,1.791,58.0,680,25,3059,7,0.2530955858490315
4760,20230719-9PM_750_25_3059_0,0.993,58.0,750,25,3059,0,-0.0030507515046188267
4761,20230719-9PM_750_25_3059_1,1.087,58.0,750,25,3059,1,0.03622954408629453
4762,20230719-9PM_750_25_3059_2,1.093,58.0,750,25,3059,2,0.03862016194970278
4763,20230719-9PM_750_25_3059_3,1.155,58.0,750,25,3059,3,0.06258198422816312
4764,20230719-9PM_750_25_3059_4,0.848,58.0,750,25,3059,4,-0.07160414774328619
4765,20230719-9PM_750_25_3059_5,1.208,58.0,750,25,3059,5,0.08206693428511301
4766,20230719-9PM_750_25_3059_6,1.081,58.0,750,25,3059,6,0.03382569395331033
4767,20230719-9PM_750_25_3059_7,1.065,58.0,750,25,3059,7,0.027349607774756507
4768,20230719-9PM_680_25_1691_0,1.307,58.0,680,25,1691,0,0.11627558758054428
4769,20230719-9PM_680_25_1691_1,1.605,58.0,680,25,1691,1,0.20547503674089088
4770,20230719-9PM_680_25_1691_2,1.392,58.0,680,25,1691,2,0.14363923527454328
4771,20230719-9PM_680_25_1691_3,1.229,58.0,680,25,1691,3,0.08955188288645412
4772,20230719-9PM_680_25_1691_4,1.213,58.0,680,25,1691,4,0.08386080086657301
4773,20230719-9PM_680_25_1691_5,1.465,58.0,680,25,1691,5,0.16583762469012828
4774,20230719-9PM_680_25_1691_6,1.593,58.0,680,25,1691,6,0.20221577580113148
4775,20230719-9PM_680_25_1691_7,0.954,58.0,680,25,1691,7,-0.020451625295904902
4776,20230719-9PM_750_25_1691_0,0.681,58.0,750,25,1691,0,-0.16685288808721482
4777,20230719-9PM_750_25_1691_1,0.845,58.0,750,25,1691,1,-0.07314329105030767
4778,20230719-9PM_750_25_1691_2,0.773,58.0,750,25,1691,2,-0.11182050608167508
4779,20230719-9PM_750_25_1691_3,0.689,58.0,750,25,1691,3,-0.1617807780923742
4780,20230719-9PM_750_25_1691_4,0.71,58.0,750,25,1691,4,-0.14874165128092473
4781,20230719-9PM_750_25_1691_5,0.824,58.0,750,25,1691,5,-0.08407278830288423
4782,20230719-9PM_750_25_1691_6,0.885,58.0,750,25,1691,6,-0.05305672930217456
4783,20230719-9PM_750_25_1691_7,0.587,58.0,750,25,1691,7,-0.23136189875238555
4784,20230719-9PM_680_25_1690_0,1.674,58.0,680,25,1690,0,0.22375545365724117
4785,20230719-9PM_680_25_1690_1,1.125,58.0,680,25,1690,1,0.05115252244738129
4786,20230719-9PM_680_25_1690_2,1.94,58.0,680,25,1690,2,0.287801729930226
4787,20230719-9PM_680_25_1690_3,2.086,58.0,680,25,1690,3,0.31931430409051204
4788,20230719-9PM_680_25_1690_4,1.656,58.0,680,25,1690,4,0.2190603324488613
4789,20230719-9PM_680_25_1690_5,2.301,58.0,680,25,1690,5,0.36191661866864344
4790,20230719-9PM_680_25_1690_6,1.621,58.0,680,25,1690,6,0.20978301484851494
4791,20230719-9PM_680_25_1690_7,1.367,58.0,680,25,1690,7,0.13576851456782227
4792,20230719-9PM_750_25_1690_0,0.902,58.0,750,25,1690,0,-0.04479346245805826
4793,20230719-9PM_750_25_1690_1,0.619,58.0,750,25,1690,1,-0.208309350979882
4794,20230719-9PM_750_25_1690_2,1.192,58.0,750,25,1690,2,0.0762762554042176
4795,20230719-9PM_750_25_1690_3,1.169,58.0,750,25,1690,3,0.06781451116184012
4796,20230719-9PM_750_25_1690_4,1.071,58.0,750,25,1690,4,0.029789470831855614
4797,20230719-9PM_750_25_1690_5,1.156,58.0,750,25,1690,5,0.06295783408451022
4798,20230719-9PM_750_25_1690_6,1.071,58.0,750,25,1690,6,0.029789470831855614
4799,20230719-9PM_750_25_1690_7,0.808,58.0,750,25,1690,7,-0.09258863922541381
4800,20230719-9PM_680_25_2342_0,1.128,58.0,680,25,2342,0,0.05230909964732344
4801,20230719-9PM_680_25_2342_1,1.084,58.0,680,25,2342,1,0.03502928220236815
4802,20230719-9PM_680_25_2342_2,1.004,58.0,680,25,2342,2,0.0017337128090005314
4803,20230719-9PM_680_25_2342_3,1.121,58.0,680,25,2342,3,0.04960561259497315
4804,20230719-9PM_680_25_2342_4,0.038,58.0,680,25,2342,4,-1.4202164033831899
4805,20230719-9PM_680_25_2342_5,1.074,58.0,680,25,2342,5,0.031004281363536827
4806,20230719-9PM_680_25_2342_6,0.906,58.0,680,25,2342,6,-0.042871802323186915
4807,20230719-9PM_680_25_2342_7,0.956,58.0,680,25,2342,7,-0.019542107723899943
4808,20230719-9PM_750_25_2342_0,0.667,58.0,750,25,2342,0,-0.17587416608345102
4809,20230719-9PM_750_25_2342_1,0.654,58.0,750,25,2342,1,-0.18442225167573273
4810,20230719-9PM_750_25_2342_2,0.589,58.0,750,25,2342,2,-0.2298847052128984
4811,20230719-9PM_750_25_2342_3,0.71,58.0,750,25,2342,3,-0.14874165128092473
4812,20230719-9PM_750_25_2342_4,0.042,58.0,750,25,2342,4,-1.3767507096020994
4813,20230719-9PM_750_25_2342_5,0.599,58.0,750,25,2342,5,-0.22257317761068865
4814,20230719-9PM_750_25_2342_6,0.475,58.0,750,25,2342,6,-0.3233063903751334
4815,20230719-9PM_750_25_2342_7,0.576,58.0,750,25,2342,7,-0.239577516576788
4816,20230719-9PM_680_25_4532_0,1.668,58.0,680,25,4532,0,0.22219604630171988
4817,20230719-9PM_680_25_4532_1,1.508,58.0,680,25,4532,1,0.17840134153375525
