,ID,value,Hours,Absorbance,Temperature,Cell_Line,Replicate,log10_transformed
7158,20230815-9PM_680_39_1952_6,0.898,35.0,680,39,1952,6,-0.04672366333269562
7159,20230815-9PM_680_39_1952_7,0.922,35.0,680,39,1952,7,-0.03526907894637064
7160,20230815-9PM_750_39_1952_0,0.332,35.0,750,39,1952,0,-0.4788619162959637
7161,20230815-9PM_750_39_1952_1,0.396,35.0,750,39,1952,1,-0.40230481407448765
7162,20230815-9PM_750_39_1952_2,0.353,35.0,750,39,1952,2,-0.4522252946121775
7163,20230815-9PM_750_39_1952_3,0.505,35.0,750,39,1952,3,-0.2967086218813386
7164,20230815-9PM_750_39_1952_4,0.392,35.0,750,39,1952,4,-0.4067139329795427
7165,20230815-9PM_750_39_1952_5,0.5,35.0,750,39,1952,5,-0.3010299956639812
7166,20230815-9PM_750_39_1952_6,0.489,35.0,750,39,1952,6,-0.3106911408763798
7167,20230815-9PM_750_39_1952_7,0.532,35.0,750,39,1952,7,-0.2740883677049518
7168,20230815-9PM_680_39_2931_0,0.872,35.0,680,39,2931,0,-0.05948351506743278
7169,20230815-9PM_680_39_2931_1,0.459,35.0,680,39,2931,1,-0.33818731446273875
7170,20230815-9PM_680_39_2931_2,0.655,35.0,680,39,2931,2,-0.18375870000821692
7171,20230815-9PM_680_39_2931_3,0.516,35.0,680,39,2931,3,-0.28735029837278864
7172,20230815-9PM_680_39_2931_4,0.669,35.0,680,39,2931,4,-0.17457388223217687
7173,20230815-9PM_680_39_2931_5,0.162,35.0,680,39,2931,5,-0.790484985457369
7174,20230815-9PM_680_39_2931_6,1.093,35.0,680,39,2931,6,0.03862016194970278
7175,20230815-9PM_680_39_2931_7,0.905,35.0,680,39,2931,7,-0.043351420794796675
7176,20230815-9PM_750_39_2931_0,0.458,35.0,750,39,2931,0,-0.3391345219961308
7177,20230815-9PM_750_39_2931_1,0.27,35.0,750,39,2931,1,-0.5686362358410126
7178,20230815-9PM_750_39_2931_2,0.361,35.0,750,39,2931,2,-0.4424927980943421
7179,20230815-9PM_750_39_2931_3,0.284,35.0,750,39,2931,3,-0.5466816599529624
7180,20230815-9PM_750_39_2931_4,0.371,35.0,750,39,2931,4,-0.43062609038495414
7181,20230815-9PM_750_39_2931_5,0.118,35.0,750,39,2931,5,-0.9281179926938746
7182,20230815-9PM_750_39_2931_6,0.543,35.0,750,39,2931,6,-0.265200170411153
7183,20230815-9PM_750_39_2931_7,0.492,35.0,750,39,2931,7,-0.30803489723263966
7184,20230815-9PM_680_39_JG5_0,0.171,35.0,680,39,JG5,0,-0.7670038896078462
7185,20230815-9PM_680_39_JG5_1,0.207,35.0,680,39,JG5,1,-0.6840296545430823
7186,20230815-9PM_680_39_JG5_2,0.142,35.0,680,39,JG5,2,-0.8477116556169435
7187,20230815-9PM_680_39_JG5_3,0.276,35.0,680,39,JG5,3,-0.5590909179347823
7188,20230815-9PM_680_39_JG5_4,0.202,35.0,680,39,JG5,4,-0.6946486305533762
7189,20230815-9PM_680_39_JG5_5,0.15,35.0,680,39,JG5,5,-0.8239087409443188
7190,20230815-9PM_680_39_JG5_6,0.247,35.0,680,39,JG5,6,-0.6073030467403343
7191,20230815-9PM_680_39_JG5_7,0.135,35.0,680,39,JG5,7,-0.8696662315049939
7192,20230815-9PM_750_39_JG5_0,0.115,35.0,750,39,JG5,0,-0.9393021596463883
7193,20230815-9PM_750_39_JG5_1,0.15,35.0,750,39,JG5,1,-0.8239087409443188
7194,20230815-9PM_750_39_JG5_2,0.111,35.0,750,39,JG5,2,-0.9546770212133425
7195,20230815-9PM_750_39_JG5_3,0.166,35.0,750,39,JG5,3,-0.7798919119599449
7196,20230815-9PM_750_39_JG5_4,0.146,35.0,750,39,JG5,4,-0.835647144215563
7197,20230815-9PM_750_39_JG5_5,0.114,35.0,750,39,JG5,5,-0.9430951486635274
7198,20230815-9PM_750_39_JG5_6,0.156,35.0,750,39,JG5,6,-0.8068754016455384
7199,20230815-9PM_750_39_JG5_7,0.089,35.0,750,39,JG5,7,-1.0506099933550872
7200,20230815-9PM_680_39_BMS_0,0.581,35.0,680,39,BMS,0,-0.2358238676096693
7201,20230815-9PM_680_39_BMS_1,0.801,35.0,680,39,BMS,1,-0.09636748391576232
7202,20230815-9PM_680_39_BMS_2,0.615,35.0,680,39,BMS,2,-0.21112488422458328
7203,20230815-9PM_680_39_BMS_3,0.688,35.0,680,39,BMS,3,-0.16241156176448873
7204,20230815-9PM_680_39_BMS_4,0.8,35.0,680,39,BMS,4,-0.09691001300805639
7205,20230815-9PM_680_39_BMS_5,0.779,35.0,680,39,BMS,5,-0.10846254232743553
7206,20230815-9PM_680_39_BMS_6,0.79,35.0,680,39,BMS,6,-0.10237290870955855
7207,20230815-9PM_680_39_BMS_7,0.593,35.0,680,39,BMS,7,-0.22694530663573742
7208,20230815-9PM_750_39_BMS_0,0.355,35.0,750,39,BMS,0,-0.44977164694490596
7209,20230815-9PM_750_39_BMS_1,0.443,35.0,750,39,BMS,1,-0.3535962737769304
7210,20230815-9PM_750_39_BMS_2,0.382,35.0,750,39,BMS,2,-0.41793663708829126
7211,20230815-9PM_750_39_BMS_3,0.404,35.0,750,39,BMS,3,-0.393618634889395
7212,20230815-9PM_750_39_BMS_4,0.461,35.0,750,39,BMS,4,-0.33629907461035186
7213,20230815-9PM_750_39_BMS_5,0.466,35.0,750,39,BMS,5,-0.3316140833099998
7214,20230815-9PM_750_39_BMS_6,0.448,35.0,750,39,BMS,6,-0.348721986001856
7215,20230815-9PM_750_39_BMS_7,0.375,35.0,750,39,BMS,7,-0.42596873227228116
7216,20230815-9PM_680_37_3059_0,0.849,35.0,680,37,3059,0,-0.07109230975604734
7217,20230815-9PM_680_37_3059_1,0.56,35.0,680,37,3059,1,-0.25181197299379954
7218,20230815-9PM_680_37_3059_2,0.795,35.0,680,37,3059,2,-0.09963287134352969
7219,20230815-9PM_680_37_3059_3,0.815,35.0,680,37,3059,3,-0.08884239126002341
7220,20230815-9PM_680_37_3059_4,0.777,35.0,680,37,3059,4,-0.10957898119908573
7221,20230815-9PM_680_37_3059_5,0.445,35.0,680,37,3059,5,-0.3516399890190684
7222,20230815-9PM_680_37_3059_6,0.466,35.0,680,37,3059,6,-0.3316140833099998
7223,20230815-9PM_680_37_3059_7,0.697,35.0,680,37,3059,7,-0.1567672219019906
7224,20230815-9PM_750_37_3059_0,0.449,35.0,750,37,3059,0,-0.3477536589966768
7225,20230815-9PM_750_37_3059_1,0.296,35.0,750,37,3059,1,-0.5287082889410615
7226,20230815-9PM_750_37_3059_2,0.371,35.0,750,37,3059,2,-0.43062609038495414
7227,20230815-9PM_750_37_3059_3,0.394,35.0,750,37,3059,3,-0.40450377817442584
7228,20230815-9PM_750_37_3059_4,0.451,35.0,750,37,3059,4,-0.34582345812203946
7229,20230815-9PM_750_37_3059_5,0.252,35.0,750,37,3059,5,-0.5985994592184559
7230,20230815-9PM_750_37_3059_6,0.253,35.0,750,37,3059,6,-0.5968794788241821
7231,20230815-9PM_750_37_3059_7,0.364,35.0,750,37,3059,7,-0.438898616350944
7232,20230815-9PM_680_37_1691_0,0.861,35.0,680,37,1691,0,-0.06499684854634524
7233,20230815-9PM_680_37_1691_1,0.602,35.0,680,37,1691,1,-0.22040350874217546
7234,20230815-9PM_680_37_1691_2,0.615,35.0,680,37,1691,2,-0.21112488422458328
7235,20230815-9PM_680_37_1691_3,0.928,35.0,680,37,1691,3,-0.032452023781137915
7236,20230815-9PM_680_37_1691_4,0.727,35.0,680,37,1691,4,-0.1384655891409622
7237,20230815-9PM_680_37_1691_5,1.327,35.0,680,37,1691,5,0.1228709228644355
7238,20230815-9PM_680_37_1691_6,1.125,35.0,680,37,1691,6,0.05115252244738129
7239,20230815-9PM_680_37_1691_7,0.921,35.0,680,37,1691,7,-0.03574036980315106
7240,20230815-9PM_750_37_1691_0,0.488,35.0,750,37,1691,0,-0.3115801779972894
7241,20230815-9PM_750_37_1691_1,0.357,35.0,750,37,1691,1,-0.4473317838878068
7242,20230815-9PM_750_37_1691_2,0.35,35.0,750,37,1691,2,-0.4559319556497244
7243,20230815-9PM_750_37_1691_3,0.55,35.0,750,37,1691,3,-0.2596373105057561
7244,20230815-9PM_750_37_1691_4,0.443,35.0,750,37,1691,4,-0.3535962737769304
7245,20230815-9PM_750_37_1691_5,0.775,35.0,750,37,1691,5,-0.1106982974936897
7246,20230815-9PM_750_37_1691_6,0.668,35.0,750,37,1691,6,-0.1752235375244543
7247,20230815-9PM_750_37_1691_7,0.584,35.0,750,37,1691,7,-0.23358715288760054
7248,20230815-9PM_680_37_1690_0,0.92,35.0,680,37,1690,0,-0.036212172654444715
7249,20230815-9PM_680_37_1690_1,0.675,35.0,680,37,1690,1,-0.17069622716897506
7250,20230815-9PM_680_37_1690_2,1.044,35.0,680,37,1690,2,0.01870049866624337
7251,20230815-9PM_680_37_1690_3,0.936,35.0,680,37,1690,3,-0.028724151261894745
7252,20230815-9PM_680_37_1690_4,0.603,35.0,680,37,1690,4,-0.2196826878598487
7253,20230815-9PM_680_37_1690_5,0.715,35.0,680,37,1690,5,-0.1456939581989194
7254,20230815-9PM_680_37_1690_6,0.919,35.0,680,37,1690,6,-0.03668448861388872
7255,20230815-9PM_680_37_1690_7,0.922,35.0,680,37,1690,7,-0.03526907894637064
7256,20230815-9PM_750_37_1690_0,0.497,35.0,750,37,1690,0,-0.3036436112666679
7257,20230815-9PM_750_37_1690_1,0.415,35.0,750,37,1690,1,-0.3819519032879073
7258,20230815-9PM_750_37_1690_2,0.611,35.0,750,37,1690,2,-0.21395878975744578
7259,20230815-9PM_750_37_1690_3,0.501,35.0,750,37,1690,3,-0.30016227413275426
7260,20230815-9PM_750_37_1690_4,0.393,35.0,750,37,1690,4,-0.4056074496245733
7261,20230815-9PM_750_37_1690_5,0.476,35.0,750,37,1690,5,-0.32239304727950685
7262,20230815-9PM_750_37_1690_6,0.525,35.0,750,37,1690,6,-0.2798406965940431
7263,20230815-9PM_750_37_1690_7,0.57,35.0,750,37,1690,7,-0.24412514432750865
7264,20230815-9PM_680_37_2342_0,0.5,35.0,680,37,2342,0,-0.3010299956639812
7265,20230815-9PM_680_37_2342_1,0.767,35.0,680,37,2342,1,-0.11520463605101904
7266,20230815-9PM_680_37_2342_2,0.724,35.0,680,37,2342,2,-0.1402614338028531
7267,20230815-9PM_680_37_2342_3,0.95,35.0,680,37,2342,3,-0.022276394711152253
7268,20230815-9PM_680_37_2342_4,0.839,35.0,680,37,2342,4,-0.07623803917129975
7269,20230815-9PM_680_37_2342_5,0.433,35.0,680,37,2342,5,-0.36351210364663455
7270,20230815-9PM_680_37_2342_6,1.001,35.0,680,37,2342,6,0.0004340774793185929
7271,20230815-9PM_680_37_2342_7,0.958,35.0,680,37,2342,7,-0.018634490921455603
7272,20230815-9PM_750_37_2342_0,0.357,35.0,750,37,2342,0,-0.4473317838878068
7273,20230815-9PM_750_37_2342_1,0.521,35.0,750,37,2342,1,-0.2831622767004755
7274,20230815-9PM_750_37_2342_2,0.449,35.0,750,37,2342,2,-0.3477536589966768
7275,20230815-9PM_750_37_2342_3,0.526,35.0,750,37,2342,3,-0.27901425584626094
7276,20230815-9PM_750_37_2342_4,0.523,35.0,750,37,2342,4,-0.2814983111327257
7277,20230815-9PM_750_37_2342_5,0.324,35.0,750,37,2342,5,-0.48945498979338786
7278,20230815-9PM_750_37_2342_6,0.639,35.0,750,37,2342,6,-0.19449914184159983
7279,20230815-9PM_750_37_2342_7,0.614,35.0,750,37,2342,7,-0.21183162885883233
7280,20230815-9PM_680_37_4532_0,0.85,35.0,680,37,4532,0,-0.07058107428570728
7281,20230815-9PM_680_37_4532_1,0.851,35.0,680,37,4532,1,-0.07007043991541213
7282,20230815-9PM_680_37_4532_2,0.789,35.0,680,37,4532,2,-0.10292299679057967
7283,20230815-9PM_680_37_4532_3,0.838,35.0,680,37,4532,3,-0.07675598136972352
7284,20230815-9PM_680_37_4532_4,1.121,35.0,680,37,4532,4,0.04960561259497315
7285,20230815-9PM_680_37_4532_5,0.545,35.0,680,37,4532,5,-0.2636034977233575
7286,20230815-9PM_680_37_4532_6,0.675,35.0,680,37,4532,6,-0.17069622716897506
7287,20230815-9PM_680_37_4532_7,0.664,35.0,680,37,4532,7,-0.1778319206319825
7288,20230815-9PM_750_37_4532_0,0.488,35.0,750,37,4532,0,-0.3115801779972894
7289,20230815-9PM_750_37_4532_1,0.528,35.0,750,37,4532,1,-0.27736607746618774
7290,20230815-9PM_750_37_4532_2,0.496,35.0,750,37,4532,2,-0.30451832350980257
7291,20230815-9PM_750_37_4532_3,0.505,35.0,750,37,4532,3,-0.2967086218813386
7292,20230815-9PM_750_37_4532_4,0.601,35.0,750,37,4532,4,-0.22112552799726048
7293,20230815-9PM_750_37_4532_5,0.361,35.0,750,37,4532,5,-0.4424927980943421
7294,20230815-9PM_750_37_4532_6,0.454,35.0,750,37,4532,6,-0.34294414714289606
7295,20230815-9PM_750_37_4532_7,0.425,35.0,750,37,4532,7,-0.37161106994968846
7296,20230815-9PM_680_37_2344_0,0.493,35.0,680,37,2344,0,-0.30715308072277
7297,20230815-9PM_680_37_2344_1,0.677,35.0,680,37,2344,1,-0.16941133131485567
7298,20230815-9PM_680_37_2344_2,0.618,35.0,680,37,2344,2,-0.20901152491118416
7299,20230815-9PM_680_37_2344_3,0.456,35.0,680,37,2344,3,-0.341035157335565
7300,20230815-9PM_680_37_2344_4,0.383,35.0,680,37,2344,4,-0.41680122603137726
7301,20230815-9PM_680_37_2344_5,0.881,35.0,680,37,2344,5,-0.05502409158795209
7302,20230815-9PM_680_37_2344_6,0.741,35.0,680,37,2344,6,-0.13018179202067184
7303,20230815-9PM_680_37_2344_7,0.513,35.0,680,37,2344,7,-0.2898826348881837
7304,20230815-9PM_750_37_2344_0,0.366,35.0,750,37,2344,0,-0.43651891460558934
7305,20230815-9PM_750_37_2344_1,0.436,35.0,750,37,2344,1,-0.36051351073141397
7306,20230815-9PM_750_37_2344_2,0.443,35.0,750,37,2344,2,-0.3535962737769304
7307,20230815-9PM_750_37_2344_3,0.344,35.0,750,37,2344,3,-0.46344155742846993
7308,20230815-9PM_750_37_2344_4,0.28,35.0,750,37,2344,4,-0.5528419686577808
7309,20230815-9PM_750_37_2344_5,0.577,35.0,750,37,2344,5,-0.2388241868442686
7310,20230815-9PM_750_37_2344_6,0.468,35.0,750,37,2344,6,-0.32975414692587596
7311,20230815-9PM_750_37_2344_7,0.379,35.0,750,37,2344,7,-0.42136079003192767
7312,20230815-9PM_680_37_2343_0,0.567,35.0,680,37,2343,0,-0.24641694110709345
7313,20230815-9PM_680_37_2343_1,0.688,35.0,680,37,2343,1,-0.16241156176448873
7314,20230815-9PM_680_37_2343_2,0.781,35.0,680,37,2343,2,-0.10734896612269966
7315,20230815-9PM_680_37_2343_3,0.731,35.0,680,37,2343,3,-0.13608262304213956
7316,20230815-9PM_680_37_2343_4,0.488,35.0,680,37,2343,4,-0.3115801779972894
7317,20230815-9PM_680_37_2343_5,1.06,35.0,680,37,2343,5,0.02530586526477026
7318,20230815-9PM_680_37_2343_6,0.56,35.0,680,37,2343,6,-0.25181197299379954
7319,20230815-9PM_680_37_2343_7,0.517,35.0,680,37,2343,7,-0.2865094569060575
7320,20230815-9PM_750_37_2343_0,0.358,35.0,750,37,2343,0,-0.44611697335612566
7321,20230815-9PM_750_37_2343_1,0.434,35.0,750,37,2343,1,-0.3625102704874893
7322,20230815-9PM_750_37_2343_2,0.449,35.0,750,37,2343,2,-0.3477536589966768
7323,20230815-9PM_750_37_2343_3,0.467,35.0,750,37,2343,3,-0.33068311943388784
7324,20230815-9PM_750_37_2343_4,0.361,35.0,750,37,2343,4,-0.4424927980943421
7325,20230815-9PM_750_37_2343_5,0.718,35.0,750,37,2343,5,-0.14387555575769967
7326,20230815-9PM_750_37_2343_6,0.368,35.0,750,37,2343,6,-0.43415218132648237
7327,20230815-9PM_750_37_2343_7,0.342,35.0,750,37,2343,7,-0.46597389394386496
7328,20230815-9PM_680_37_1952_0,0.807,35.0,680,37,1952,0,-0.09312646527792956
7329,20230815-9PM_680_37_1952_1,0.731,35.0,680,37,1952,1,-0.13608262304213956
7330,20230815-9PM_680_37_1952_2,0.819,35.0,680,37,1952,2,-0.08671609823958155
7331,20230815-9PM_680_37_1952_3,0.806,35.0,680,37,1952,3,-0.09366495819490933
7332,20230815-9PM_680_37_1952_4,0.909,35.0,680,37,1952,4,-0.041436116778032536
7333,20230815-9PM_680_37_1952_5,1.04,35.0,680,37,1952,5,0.01703333929878037
7334,20230815-9PM_680_37_1952_6,0.768,35.0,680,37,1952,6,-0.114638779968488
7335,20230815-9PM_680_37_1952_7,0.623,35.0,680,37,1952,7,-0.2055119533408304
7336,20230815-9PM_750_37_1952_0,0.441,35.0,750,37,1952,0,-0.35556141053216145
7337,20230815-9PM_750_37_1952_1,0.406,35.0,750,37,1952,1,-0.39147396642280585
7338,20230815-9PM_750_37_1952_2,0.476,35.0,750,37,1952,2,-0.32239304727950685
7339,20230815-9PM_750_37_1952_3,0.448,35.0,750,37,1952,3,-0.348721986001856
7340,20230815-9PM_750_37_1952_4,0.48,35.0,750,37,1952,4,-0.3187587626244128
7341,20230815-9PM_750_37_1952_5,0.574,35.0,750,37,1952,5,-0.2410881076020265
7342,20230815-9PM_750_37_1952_6,0.428,35.0,750,37,1952,6,-0.368556230986828
7343,20230815-9PM_750_37_1952_7,0.371,35.0,750,37,1952,7,-0.43062609038495414
7344,20230815-9PM_680_37_2931_0,0.698,35.0,680,37,2931,0,-0.15614457737683893
7345,20230815-9PM_680_37_2931_1,0.703,35.0,680,37,2931,1,-0.15304467498017607
7346,20230815-9PM_680_37_2931_2,0.668,35.0,680,37,2931,2,-0.1752235375244543
7347,20230815-9PM_680_37_2931_3,0.634,35.0,680,37,2931,3,-0.1979107421182673
7348,20230815-9PM_680_37_2931_4,0.584,35.0,680,37,2931,4,-0.23358715288760054
7349,20230815-9PM_680_37_2931_5,0.319,35.0,680,37,2931,5,-0.4962093169428189
7350,20230815-9PM_680_37_2931_6,0.725,35.0,680,37,2931,6,-0.13966199342900631
7351,20230815-9PM_680_37_2931_7,1.028,35.0,680,37,2931,7,0.011993114659256938
7352,20230815-9PM_750_37_2931_0,0.413,35.0,750,37,2931,0,-0.384049948343599
7353,20230815-9PM_750_37_2931_1,0.4,35.0,750,37,2931,1,-0.3979400086720376
7354,20230815-9PM_750_37_2931_2,0.41,35.0,750,37,2931,2,-0.38721614328026455
7355,20230815-9PM_750_37_2931_3,0.374,35.0,750,37,2931,3,-0.42712839779951983
7356,20230815-9PM_750_37_2931_4,0.339,35.0,750,37,2931,4,-0.4698003017969178
7357,20230815-9PM_750_37_2931_5,0.228,35.0,750,37,2931,5,-0.6420651529995461
7358,20230815-9PM_750_37_2931_6,0.417,35.0,750,37,2931,6,-0.3798639450262425
7359,20230815-9PM_750_37_2931_7,0.63,35.0,750,37,2931,7,-0.2006594505464183
7360,20230815-9PM_680_37_JG5_0,0.43,35.0,680,37,JG5,0,-0.36653154442041347
7361,20230815-9PM_680_37_JG5_1,0.359,35.0,680,37,JG5,1,-0.44490555142168087
7362,20230815-9PM_680_37_JG5_2,0.238,35.0,680,37,JG5,2,-0.623423042943488
7363,20230815-9PM_680_37_JG5_3,0.204,35.0,680,37,JG5,3,-0.6903698325741012
7364,20230815-9PM_680_37_JG5_4,0.655,35.0,680,37,JG5,4,-0.18375870000821692
7365,20230815-9PM_680_37_JG5_5,0.384,35.0,680,37,JG5,5,-0.4156687756324692
7366,20230815-9PM_680_37_JG5_6,0.286,35.0,680,37,JG5,6,-0.543633966870957
7367,20230815-9PM_680_37_JG5_7,0.311,35.0,680,37,JG5,7,-0.5072396109731625
7368,20230815-9PM_750_37_JG5_0,0.253,35.0,750,37,JG5,0,-0.5968794788241821
7369,20230815-9PM_750_37_JG5_1,0.22,35.0,750,37,JG5,1,-0.6575773191777937
7370,20230815-9PM_750_37_JG5_2,0.162,35.0,750,37,JG5,2,-0.790484985457369
7371,20230815-9PM_750_37_JG5_3,0.137,35.0,750,37,JG5,3,-0.8632794328435932
7372,20230815-9PM_750_37_JG5_4,0.356,35.0,750,37,JG5,4,-0.44855000202712486
7373,20230815-9PM_750_37_JG5_5,0.237,35.0,750,37,JG5,5,-0.6252516539898961
7374,20230815-9PM_750_37_JG5_6,0.169,35.0,750,37,JG5,6,-0.7721132953863264
7375,20230815-9PM_750_37_JG5_7,0.192,35.0,750,37,JG5,7,-0.7166987712964504
7376,20230815-9PM_680_37_BMS_0,1.107,35.0,680,37,BMS,0,0.0441476208787228
7377,20230815-9PM_680_37_BMS_1,1.43,35.0,680,37,BMS,1,0.1553360374650618
7378,20230815-9PM_680_37_BMS_2,1.099,35.0,680,37,BMS,2,0.04099769242349056
7379,20230815-9PM_680_37_BMS_3,0.969,35.0,680,37,BMS,3,-0.013676222949234686
7380,20230815-9PM_680_37_BMS_4,1.243,35.0,680,37,BMS,4,0.0944711286416448
7381,20230815-9PM_680_37_BMS_5,1.301,35.0,680,37,BMS,5,0.11427729656158624
7382,20230815-9PM_680_37_BMS_6,1.397,35.0,680,37,BMS,6,0.14519640611418191
7383,20230815-9PM_680_37_BMS_7,1.07,35.0,680,37,BMS,7,0.029383777685209667
7384,20230815-9PM_750_37_BMS_0,0.63,35.0,750,37,BMS,0,-0.2006594505464183
7385,20230815-9PM_750_37_BMS_1,0.762,35.0,750,37,BMS,1,-0.1180450286603995
7386,20230815-9PM_750_37_BMS_2,0.605,35.0,750,37,BMS,2,-0.2182446253475311
7387,20230815-9PM_750_37_BMS_3,0.539,35.0,750,37,BMS,3,-0.2684112348132613
7388,20230815-9PM_750_37_BMS_4,0.71,35.0,750,37,BMS,4,-0.14874165128092473
7389,20230815-9PM_750_37_BMS_5,0.73,35.0,750,37,BMS,5,-0.1366771398795441
7390,20230815-9PM_750_37_BMS_6,0.765,35.0,750,37,BMS,6,-0.11633856484638239
7391,20230815-9PM_750_37_BMS_7,0.584,35.0,750,37,BMS,7,-0.23358715288760054
7392,20230818-3PM_680_25_3059_0,2.044,101.0,680,25,3059,0,0.31048089146267516
7393,20230818-3PM_680_25_3059_1,1.964,101.0,680,25,3059,1,0.29314148345093083
7394,20230818-3PM_680_25_3059_2,2.069,101.0,680,25,3059,2,0.3157604906657346
7395,20230818-3PM_680_25_3059_3,2.075,101.0,680,25,3059,3,0.31701810104811157
7396,20230818-3PM_680_25_3059_4,1.924,101.0,680,25,3059,4,0.28420506770179416
7397,20230818-3PM_680_25_3059_5,2.214,101.0,680,25,3059,5,0.345177616542704
7398,20230818-3PM_680_25_3059_6,1.81,101.0,680,25,3059,6,0.2576785748691845
7399,20230818-3PM_680_25_3059_7,2.229,101.0,680,25,3059,7,0.34811006848023773
7400,20230818-3PM_750_25_3059_0,1.202,101.0,750,25,3059,0,0.0799044676667207
7401,20230818-3PM_750_25_3059_1,1.136,101.0,750,25,3059,1,0.05537833137500003
7402,20230818-3PM_750_25_3059_2,1.175,101.0,750,25,3059,2,0.07003786660775509
7403,20230818-3PM_750_25_3059_3,1.234,101.0,750,25,3059,3,0.09131515969722287
7404,20230818-3PM_750_25_3059_4,1.219,101.0,750,25,3059,4,0.08600370561838196
7405,20230818-3PM_750_25_3059_5,1.126,101.0,750,25,3059,5,0.05153839051532738
7406,20230818-3PM_750_25_3059_6,1.075,101.0,750,25,3059,6,0.03140846425162412
7407,20230818-3PM_750_25_3059_7,1.202,101.0,750,25,3059,7,0.0799044676667207
7408,20230818-3PM_680_25_1691_0,2.418,101.0,680,25,1691,0,0.3834562965247531
7409,20230818-3PM_680_25_1691_1,2.126,101.0,680,25,1691,1,0.32756326018727794
7410,20230818-3PM_680_25_1691_2,2.212,101.0,680,25,1691,2,0.3447851226326607
7411,20230818-3PM_680_25_1691_3,0.706,101.0,680,25,1691,3,-0.15119529894819625
7412,20230818-3PM_680_25_1691_4,1.735,101.0,680,25,1691,4,0.23929947912689256
7413,20230818-3PM_680_25_1691_5,0.859,101.0,680,25,1691,5,-0.0660068361687577
7414,20230818-3PM_680_25_1691_6,2.215,101.0,680,25,1691,6,0.3453737305590883
7415,20230818-3PM_680_25_1691_7,2.016,101.0,680,25,1691,7,0.3044905277734877
7416,20230818-3PM_750_25_1691_0,1.24,101.0,750,25,1691,0,0.09342168516223506
7417,20230818-3PM_750_25_1691_1,1.019,101.0,750,25,1691,1,0.008174184006426355
7418,20230818-3PM_750_25_1691_2,1.101,101.0,750,25,1691,2,0.041787318971751766
7419,20230818-3PM_750_25_1691_3,0.408,101.0,750,25,1691,3,-0.3893398369101201
7420,20230818-3PM_750_25_1691_4,1.015,101.0,750,25,1691,4,0.006466042249231681
7421,20230818-3PM_750_25_1691_5,0.554,101.0,750,25,1691,5,-0.2564902352715702
7422,20230818-3PM_750_25_1691_6,1.122,101.0,750,25,1691,6,0.049992856920142645
7423,20230818-3PM_750_25_1691_7,1.091,101.0,750,25,1691,7,0.037824750588341866
7424,20230818-3PM_680_25_1690_0,1.765,101.0,680,25,1690,0,0.24674470972384135
7425,20230818-3PM_680_25_1690_1,2.263,101.0,680,25,1690,1,0.3546845539547286
7426,20230818-3PM_680_25_1690_2,2.088,101.0,680,25,1690,2,0.31973049433022455
7427,20230818-3PM_680_25_1690_3,1.206,101.0,680,25,1690,3,0.08134730780413249
7428,20230818-3PM_680_25_1690_4,0.972,101.0,680,25,1690,4,-0.012333735073725434
7429,20230818-3PM_680_25_1690_5,1.399,101.0,680,25,1690,5,0.14581771449182765
7430,20230818-3PM_680_25_1690_6,1.87,101.0,680,25,1690,6,0.27184160653649897
7431,20230818-3PM_680_25_1690_7,1.634,101.0,680,25,1690,7,0.21325205219639665
7432,20230818-3PM_750_25_1690_0,1.035,101.0,750,25,1690,0,0.014940349792936524
7433,20230818-3PM_750_25_1690_1,1.181,101.0,750,25,1690,1,0.07224989761351482
7434,20230818-3PM_750_25_1690_2,1.104,101.0,750,25,1690,2,0.04296907339318013
7435,20230818-3PM_750_25_1690_3,0.845,101.0,750,25,1690,3,-0.07314329105030767
7436,20230818-3PM_750_25_1690_4,0.86,101.0,750,25,1690,4,-0.06550154875643228
7437,20230818-3PM_750_25_1690_5,0.86,101.0,750,25,1690,5,-0.06550154875643228
7438,20230818-3PM_750_25_1690_6,0.966,101.0,750,25,1690,6,-0.015022873584506671
7439,20230818-3PM_750_25_1690_7,0.957,101.0,750,25,1690,7,-0.01908806222315645
7440,20230818-3PM_680_25_2342_0,1.274,101.0,680,25,2342,0,0.10516942799933163
7441,20230818-3PM_680_25_2342_1,1.441,101.0,680,25,2342,1,0.15866398081398933
7442,20230818-3PM_680_25_2342_2,1.906,101.0,680,25,2342,2,0.2801228963023076
7443,20230818-3PM_680_25_2342_3,1.884,101.0,680,25,2342,3,0.2750808984568585
7444,20230818-3PM_680_25_2342_4,1.173,101.0,680,25,2342,4,0.06929801211552926
7445,20230818-3PM_680_25_2342_5,1.192,101.0,680,25,2342,5,0.0762762554042176
7446,20230818-3PM_680_25_2342_6,1.272,101.0,680,25,2342,6,0.10448711131239508
7447,20230818-3PM_680_25_2342_7,1.038,101.0,680,25,2342,7,0.01619735351243906
7448,20230818-3PM_750_25_2342_0,0.921,101.0,750,25,2342,0,-0.03574036980315106
7449,20230818-3PM_750_25_2342_1,1.095,101.0,750,25,2342,1,0.03941411917613713
7450,20230818-3PM_750_25_2342_2,1.257,101.0,750,25,2342,2,0.0993352776859577
7451,20230818-3PM_750_25_2342_3,1.298,101.0,750,25,2342,3,0.11327469246435044
7452,20230818-3PM_750_25_2342_4,0.759,101.0,750,25,2342,4,-0.11975822410451964
7453,20230818-3PM_750_25_2342_5,0.913,101.0,750,25,2342,5,-0.039529222465701036
