,ID,value,Hours,Absorbance,Temperature,Cell_Line,Replicate,log10_transformed
941,20230712-3PM_750_30_2342_5,0.658,52.0,750,30,2342,5,-0.1817741063860445
942,20230712-3PM_750_30_2342_6,0.555,52.0,750,30,2342,6,-0.2557070168773237
943,20230712-3PM_750_30_2342_7,0.585,52.0,750,30,2342,7,-0.23284413391781958
944,20230712-3PM_680_30_4532_0,1.555,52.0,680,30,4532,0,0.1917303933628563
945,20230712-3PM_680_30_4532_1,1.756,52.0,680,30,4532,1,0.24452451157008376
946,20230712-3PM_680_30_4532_2,1.644,52.0,680,30,4532,2,0.21590181320403157
947,20230712-3PM_680_30_4532_3,1.466,52.0,680,30,4532,3,0.16613397030510912
948,20230712-3PM_680_30_4532_4,1.556,52.0,680,30,4532,4,0.19200959265367015
949,20230712-3PM_680_30_4532_5,1.483,52.0,680,30,4532,5,0.17114115102838207
950,20230712-3PM_680_30_4532_6,1.551,52.0,680,30,4532,6,0.19061179781360493
951,20230712-3PM_680_30_4532_7,1.645,52.0,680,30,4532,7,0.2161659022859931
952,20230712-3PM_750_30_4532_0,0.925,52.0,750,30,4532,0,-0.03385826726096737
953,20230712-3PM_750_30_4532_1,0.771,52.0,750,30,4532,1,-0.11294562194904302
954,20230712-3PM_750_30_4532_2,0.825,52.0,750,30,4532,2,-0.08354605145007493
955,20230712-3PM_750_30_4532_3,0.855,52.0,750,30,4532,3,-0.06803388527182737
956,20230712-3PM_750_30_4532_4,0.91,52.0,750,30,4532,4,-0.040958607678906384
957,20230712-3PM_750_30_4532_5,0.931,52.0,750,30,4532,5,-0.031050319018657353
958,20230712-3PM_750_30_4532_6,0.852,52.0,750,30,4532,6,-0.0695604052332999
959,20230712-3PM_750_30_4532_7,0.924,52.0,750,30,4532,7,-0.03432802877989328
960,20230712-3PM_680_30_2344_0,1.488,52.0,680,30,2344,0,0.1726029312098599
961,20230712-3PM_680_30_2344_1,1.209,52.0,680,30,2344,1,0.0824263008607719
962,20230712-3PM_680_30_2344_2,0.832,52.0,680,30,2344,2,-0.07987667370927608
963,20230712-3PM_680_30_2344_3,1.19,52.0,680,30,2344,3,0.07554696139253074
964,20230712-3PM_680_30_2344_4,1.101,52.0,680,30,2344,4,0.041787318971751766
965,20230712-3PM_680_30_2344_5,1.243,52.0,680,30,2344,5,0.0944711286416448
966,20230712-3PM_680_30_2344_6,1.107,52.0,680,30,2344,6,0.0441476208787228
967,20230712-3PM_680_30_2344_7,1.547,52.0,680,30,2344,7,0.1894903136993675
968,20230712-3PM_750_30_2344_0,0.777,52.0,750,30,2344,0,-0.10957898119908573
969,20230712-3PM_750_30_2344_1,0.715,52.0,750,30,2344,1,-0.1456939581989194
970,20230712-3PM_750_30_2344_2,0.515,52.0,750,30,2344,2,-0.28819277095880896
971,20230712-3PM_750_30_2344_3,0.681,52.0,750,30,2344,3,-0.16685288808721482
972,20230712-3PM_750_30_2344_4,0.641,52.0,750,30,2344,4,-0.19314197048118256
973,20230712-3PM_750_30_2344_5,0.743,52.0,750,30,2344,5,-0.1290111862394247
974,20230712-3PM_750_30_2344_6,0.634,52.0,750,30,2344,6,-0.1979107421182673
975,20230712-3PM_750_30_2344_7,0.861,52.0,750,30,2344,7,-0.06499684854634524
976,20230712-3PM_680_30_2343_0,1.579,52.0,680,30,2343,0,0.19838213000829422
977,20230712-3PM_680_30_2343_1,1.255,52.0,680,30,2343,1,0.09864372581705691
978,20230712-3PM_680_30_2343_2,1.726,52.0,680,30,2343,2,0.2370407913791908
979,20230712-3PM_680_30_2343_3,1.519,52.0,680,30,2343,3,0.18155777386278632
980,20230712-3PM_680_30_2343_4,1.02,52.0,680,30,2343,4,0.00860017176191757
981,20230712-3PM_680_30_2343_5,1.854,52.0,680,30,2343,5,0.2681097298084783
982,20230712-3PM_680_30_2343_6,1.131,52.0,680,30,2343,6,0.05346260492545529
983,20230712-3PM_680_30_2343_7,1.107,52.0,680,30,2343,7,0.0441476208787228
984,20230712-3PM_750_30_2343_0,0.912,52.0,750,30,2343,0,-0.04000516167158381
985,20230712-3PM_750_30_2343_1,0.871,52.0,750,30,2343,1,-0.059981844992336796
986,20230712-3PM_750_30_2343_2,1.027,52.0,750,30,2343,2,0.01157044359727816
987,20230712-3PM_750_30_2343_3,0.962,52.0,750,30,2343,3,-0.016824927962187056
988,20230712-3PM_750_30_2343_4,0.627,52.0,750,30,2343,4,-0.20273245916928356
989,20230712-3PM_750_30_2343_5,1.146,52.0,750,30,2343,5,0.05918461763137114
990,20230712-3PM_750_30_2343_6,0.665,52.0,750,30,2343,6,-0.17717835469689538
991,20230712-3PM_750_30_2343_7,0.687,52.0,750,30,2343,7,-0.16304326294044955
992,20230712-3PM_680_30_1952_0,1.388,52.0,680,30,1952,0,0.14238946611883607
993,20230712-3PM_680_30_1952_1,1.453,52.0,680,30,1952,1,0.16226561429802155
994,20230712-3PM_680_30_1952_2,1.557,52.0,680,30,1952,2,0.19228861256812027
995,20230712-3PM_680_30_1952_3,1.316,52.0,680,30,1952,3,0.1192558892779367
996,20230712-3PM_680_30_1952_4,1.488,52.0,680,30,1952,4,0.1726029312098599
997,20230712-3PM_680_30_1952_5,1.432,52.0,680,30,1952,5,0.15594301797183674
998,20230712-3PM_680_30_1952_6,1.601,52.0,680,30,1952,6,0.20439133191929973
999,20230712-3PM_680_30_1952_7,1.918,52.0,680,30,1952,7,0.2828486028346448
1000,20230712-3PM_750_30_1952_0,0.777,52.0,750,30,1952,0,-0.10957898119908573
1001,20230712-3PM_750_30_1952_1,0.791,52.0,750,30,1952,1,-0.10182351650232342
1002,20230712-3PM_750_30_1952_2,0.869,52.0,750,30,1952,2,-0.060980223551333534
1003,20230712-3PM_750_30_1952_3,0.893,52.0,750,30,1952,3,-0.049148541111453566
1004,20230712-3PM_750_30_1952_4,0.792,52.0,750,30,1952,4,-0.10127481841050648
1005,20230712-3PM_750_30_1952_5,0.818,52.0,750,30,1952,5,-0.08724669632867703
1006,20230712-3PM_750_30_1952_6,0.867,52.0,750,30,1952,6,-0.06198090252378971
1007,20230712-3PM_750_30_1952_7,0.956,52.0,750,30,1952,7,-0.019542107723899943
1008,20230712-3PM_680_30_2931_0,1.615,52.0,680,30,2931,0,0.2081725266671217
1009,20230712-3PM_680_30_2931_1,1.472,52.0,680,30,2931,1,0.16790781000148003
1010,20230712-3PM_680_30_2931_2,1.627,52.0,680,30,2931,2,0.2113875529368588
1011,20230712-3PM_680_30_2931_3,1.473,52.0,680,30,2931,3,0.16820274684263092
1012,20230712-3PM_680_30_2931_4,1.313,52.0,680,30,2931,4,0.11826472608947933
1013,20230712-3PM_680_30_2931_5,1.744,52.0,680,30,2931,5,0.2415464805965484
1014,20230712-3PM_680_30_2931_6,1.526,52.0,680,30,2931,6,0.18355453361886168
1015,20230712-3PM_680_30_2931_7,1.522,52.0,680,30,2931,7,0.18241465243455401
1016,20230712-3PM_750_30_2931_0,0.873,52.0,750,30,2931,0,-0.05898575629443027
1017,20230712-3PM_750_30_2931_1,0.821,52.0,750,30,2931,1,-0.08565684288055925
1018,20230712-3PM_750_30_2931_2,0.821,52.0,750,30,2931,2,-0.08565684288055925
1019,20230712-3PM_750_30_2931_3,0.824,52.0,750,30,2931,3,-0.08407278830288423
1020,20230712-3PM_750_30_2931_4,0.752,52.0,750,30,2931,4,-0.12378215940835775
1021,20230712-3PM_750_30_2931_5,0.869,52.0,750,30,2931,5,-0.060980223551333534
1022,20230712-3PM_750_30_2931_6,0.877,52.0,750,30,2931,6,-0.05700040663395948
1023,20230712-3PM_750_30_2931_7,0.979,52.0,750,30,2931,7,-0.009217308196862183
1024,20230712-3PM_680_30_JG5_0,1.388,52.0,680,30,JG5,0,0.14238946611883607
1025,20230712-3PM_680_30_JG5_1,1.073,52.0,680,30,JG5,1,0.030599721965951066
1026,20230712-3PM_680_30_JG5_2,0.724,52.0,680,30,JG5,2,-0.1402614338028531
1027,20230712-3PM_680_30_JG5_3,1.346,52.0,680,30,JG5,3,0.12904505988795806
1028,20230712-3PM_680_30_JG5_4,1.008,52.0,680,30,JG5,4,0.003460532109506489
1029,20230712-3PM_680_30_JG5_5,0.997,52.0,680,30,JG5,5,-0.0013048416883442813
1030,20230712-3PM_680_30_JG5_6,1.045,52.0,680,30,JG5,6,0.01911629044707278
1031,20230712-3PM_680_30_JG5_7,1.188,52.0,680,30,JG5,7,0.07481644064517472
1032,20230712-3PM_750_30_JG5_0,0.645,52.0,750,30,JG5,0,-0.19044028536473223
1033,20230712-3PM_750_30_JG5_1,0.521,52.0,750,30,JG5,1,-0.2831622767004755
1034,20230712-3PM_750_30_JG5_2,0.354,52.0,750,30,JG5,2,-0.4509967379742122
1035,20230712-3PM_750_30_JG5_3,0.653,52.0,750,30,JG5,3,-0.18508681872492605
1036,20230712-3PM_750_30_JG5_4,0.481,52.0,750,30,JG5,4,-0.31785492362616824
1037,20230712-3PM_750_30_JG5_5,0.469,52.0,750,30,JG5,5,-0.32882715728491674
1038,20230712-3PM_750_30_JG5_6,0.499,52.0,750,30,JG5,6,-0.3018994543766101
1039,20230712-3PM_750_30_JG5_7,0.538,52.0,750,30,JG5,7,-0.2692177243336108
1040,20230712-3PM_680_30_BMS_0,1.46,52.0,680,30,BMS,0,0.1643528557844371
1041,20230712-3PM_680_30_BMS_1,1.484,52.0,680,30,BMS,1,0.17143390094300825
1042,20230712-3PM_680_30_BMS_2,1.449,52.0,680,30,BMS,2,0.1610683854711746
1043,20230712-3PM_680_30_BMS_3,1.645,52.0,680,30,BMS,3,0.2161659022859931
1044,20230712-3PM_680_30_BMS_4,1.497,52.0,680,30,BMS,4,0.17522180034305238
1045,20230712-3PM_680_30_BMS_5,1.448,52.0,680,30,BMS,5,0.1607685618611281
1046,20230712-3PM_680_30_BMS_6,1.079,52.0,680,30,BMS,6,0.033021444682910656
1047,20230712-3PM_680_30_BMS_7,1.581,52.0,680,30,BMS,7,0.19893186993220904
1048,20230712-3PM_750_30_BMS_0,0.732,52.0,750,30,BMS,0,-0.13548891894160814
1049,20230712-3PM_750_30_BMS_1,0.77,52.0,750,30,BMS,1,-0.11350927482751812
1050,20230712-3PM_750_30_BMS_2,0.8,52.0,750,30,BMS,2,-0.09691001300805639
1051,20230712-3PM_750_30_BMS_3,0.82,52.0,750,30,BMS,3,-0.08618614761628333
1052,20230712-3PM_750_30_BMS_4,0.829,52.0,750,30,BMS,4,-0.08144546944972647
1053,20230712-3PM_750_30_BMS_5,0.837,52.0,750,30,BMS,5,-0.07727454200674003
1054,20230712-3PM_750_30_BMS_6,0.689,52.0,750,30,BMS,6,-0.1617807780923742
1055,20230712-3PM_750_30_BMS_7,0.784,52.0,750,30,BMS,7,-0.10568393731556154
1056,20230711-9AM_680_25_3059_0,0.231,22.0,680,25,3059,0,-0.6363880201078557
1057,20230711-9AM_680_25_3059_1,0.242,22.0,680,25,3059,1,-0.6161846340195687
1058,20230711-9AM_680_25_3059_2,0.583,22.0,680,25,3059,2,-0.23433144524098595
1059,20230711-9AM_680_25_3059_3,0.341,22.0,680,25,3059,3,-0.4672456210075022
1060,20230711-9AM_680_25_3059_4,0.549,22.0,680,25,3059,4,-0.26042765554990804
1061,20230711-9AM_680_25_3059_5,0.548,22.0,680,25,3059,5,-0.2612194415156308
1062,20230711-9AM_680_25_3059_6,0.458,22.0,680,25,3059,6,-0.3391345219961308
1063,20230711-9AM_680_25_3059_7,0.429,22.0,680,25,3059,7,-0.36754270781527576
1064,20230711-9AM_750_25_3059_0,0.141,22.0,750,25,3059,0,-0.8507808873446201
1065,20230711-9AM_750_25_3059_1,0.146,22.0,750,25,3059,1,-0.835647144215563
1066,20230711-9AM_750_25_3059_2,0.25,22.0,750,25,3059,2,-0.6020599913279624
1067,20230711-9AM_750_25_3059_3,0.195,22.0,750,25,3059,3,-0.7099653886374819
1068,20230711-9AM_750_25_3059_4,0.243,22.0,750,25,3059,4,-0.6143937264016879
1069,20230711-9AM_750_25_3059_5,0.229,22.0,750,25,3059,5,-0.640164517660112
1070,20230711-9AM_750_25_3059_6,0.207,22.0,750,25,3059,6,-0.6840296545430823
1071,20230711-9AM_750_25_3059_7,0.233,22.0,750,25,3059,7,-0.632644078973981
1072,20230711-9AM_680_25_1691_0,0.446,22.0,680,25,1691,0,-0.35066514128785814
1073,20230711-9AM_680_25_1691_1,0.512,22.0,680,25,1691,1,-0.2907300390241692
1074,20230711-9AM_680_25_1691_2,0.364,22.0,680,25,1691,2,-0.438898616350944
1075,20230711-9AM_680_25_1691_3,0.404,22.0,680,25,1691,3,-0.393618634889395
1076,20230711-9AM_680_25_1691_4,0.351,22.0,680,25,1691,4,-0.4546928835341759
1077,20230711-9AM_680_25_1691_5,0.352,22.0,680,25,1691,5,-0.453457336521869
1078,20230711-9AM_680_25_1691_6,0.263,22.0,680,25,1691,6,-0.5800442515102421
1079,20230711-9AM_680_25_1691_7,0.466,22.0,680,25,1691,7,-0.3316140833099998
1080,20230711-9AM_750_25_1691_0,0.259,22.0,750,25,1691,0,-0.5867002359187482
1081,20230711-9AM_750_25_1691_1,0.275,22.0,750,25,1691,1,-0.5606673061697374
1082,20230711-9AM_750_25_1691_2,0.2,22.0,750,25,1691,2,-0.6989700043360187
1083,20230711-9AM_750_25_1691_3,0.207,22.0,750,25,1691,3,-0.6840296545430823
1084,20230711-9AM_750_25_1691_4,0.216,22.0,750,25,1691,4,-0.6655462488490691
1085,20230711-9AM_750_25_1691_5,0.212,22.0,750,25,1691,5,-0.6736641390712486
1086,20230711-9AM_750_25_1691_6,0.211,22.0,750,25,1691,6,-0.6757175447023074
1087,20230711-9AM_750_25_1691_7,0.248,22.0,750,25,1691,7,-0.6055483191737837
1088,20230711-9AM_680_25_1690_0,0.361,22.0,680,25,1690,0,-0.4424927980943421
1089,20230711-9AM_680_25_1690_1,0.587,22.0,680,25,1690,1,-0.23136189875238555
1090,20230711-9AM_680_25_1690_2,0.253,22.0,680,25,1690,2,-0.5968794788241821
1091,20230711-9AM_680_25_1690_3,0.453,22.0,680,25,1690,3,-0.34390179798716813
1092,20230711-9AM_680_25_1690_4,0.376,22.0,680,25,1690,4,-0.42481215507233894
1093,20230711-9AM_680_25_1690_5,0.207,22.0,680,25,1690,5,-0.6840296545430823
1094,20230711-9AM_680_25_1690_6,0.3,22.0,680,25,1690,6,-0.5228787452803376
1095,20230711-9AM_680_25_1690_7,0.299,22.0,680,25,1690,7,-0.5243288116755703
1096,20230711-9AM_750_25_1690_0,0.215,22.0,750,25,1690,0,-0.6675615400843947
1097,20230711-9AM_750_25_1690_1,0.347,22.0,750,25,1690,1,-0.4596705252091263
1098,20230711-9AM_750_25_1690_2,0.149,22.0,750,25,1690,2,-0.826813731587726
1099,20230711-9AM_750_25_1690_3,0.246,22.0,750,25,1690,3,-0.6090648928966209
1100,20230711-9AM_750_25_1690_4,0.199,22.0,750,25,1690,4,-0.7011469235902933
1101,20230711-9AM_750_25_1690_5,0.137,22.0,750,25,1690,5,-0.8632794328435932
1102,20230711-9AM_750_25_1690_6,0.182,22.0,750,25,1690,6,-0.7399286120149252
1103,20230711-9AM_750_25_1690_7,0.186,22.0,750,25,1690,7,-0.7304870557820837
1104,20230711-9AM_680_25_2342_0,0.412,22.0,680,25,2342,0,-0.3851027839668654
1105,20230711-9AM_680_25_2342_1,0.337,22.0,680,25,2342,1,-0.47237009912866135
1106,20230711-9AM_680_25_2342_2,0.342,22.0,680,25,2342,2,-0.46597389394386496
1107,20230711-9AM_680_25_2342_3,0.276,22.0,680,25,2342,3,-0.5590909179347823
1108,20230711-9AM_680_25_2342_4,0.345,22.0,680,25,2342,4,-0.4621809049267259
1109,20230711-9AM_680_25_2342_5,0.401,22.0,680,25,2342,5,-0.39685562737981767
1110,20230711-9AM_680_25_2342_6,0.219,22.0,680,25,2342,6,-0.6595558851598816
1111,20230711-9AM_680_25_2342_7,0.393,22.0,680,25,2342,7,-0.4056074496245733
1112,20230711-9AM_750_25_2342_0,0.174,22.0,750,25,2342,0,-0.7594507517174003
1113,20230711-9AM_750_25_2342_1,0.207,22.0,750,25,2342,1,-0.6840296545430823
1114,20230711-9AM_750_25_2342_2,0.161,22.0,750,25,2342,2,-0.7931741239681502
1115,20230711-9AM_750_25_2342_3,0.181,22.0,750,25,2342,3,-0.7423214251308154
1116,20230711-9AM_750_25_2342_4,0.152,22.0,750,25,2342,4,-0.8181564120552275
1117,20230711-9AM_750_25_2342_5,0.178,22.0,750,25,2342,5,-0.7495799976911061
1118,20230711-9AM_750_25_2342_6,0.121,22.0,750,25,2342,6,-0.9172146296835499
1119,20230711-9AM_750_25_2342_7,0.187,22.0,750,25,2342,7,-0.7281583934635011
1120,20230711-9AM_680_25_4532_0,0.385,22.0,680,25,4532,0,-0.4145392704914993
1121,20230711-9AM_680_25_4532_1,0.352,22.0,680,25,4532,1,-0.453457336521869
1122,20230711-9AM_680_25_4532_2,0.287,22.0,680,25,4532,2,-0.5421181032660077
1123,20230711-9AM_680_25_4532_3,0.362,22.0,680,25,4532,3,-0.4412914294668343
1124,20230711-9AM_680_25_4532_4,0.581,22.0,680,25,4532,4,-0.2358238676096693
1125,20230711-9AM_680_25_4532_5,0.385,22.0,680,25,4532,5,-0.4145392704914993
1126,20230711-9AM_680_25_4532_6,0.492,22.0,680,25,4532,6,-0.30803489723263966
1127,20230711-9AM_680_25_4532_7,0.902,22.0,680,25,4532,7,-0.04479346245805826
1128,20230711-9AM_750_25_4532_0,0.199,22.0,750,25,4532,0,-0.7011469235902933
1129,20230711-9AM_750_25_4532_1,0.191,22.0,750,25,4532,1,-0.7189666327522725
1130,20230711-9AM_750_25_4532_2,0.136,22.0,750,25,4532,2,-0.8664610916297825
1131,20230711-9AM_750_25_4532_3,0.188,22.0,750,25,4532,3,-0.7258421507363202
1132,20230711-9AM_750_25_4532_4,0.277,22.0,750,25,4532,4,-0.5575202309355514
1133,20230711-9AM_750_25_4532_5,0.189,22.0,750,25,4532,5,-0.7235381958267558
1134,20230711-9AM_750_25_4532_6,0.203,22.0,750,25,4532,6,-0.6925039620867871
1135,20230711-9AM_750_25_4532_7,0.292,22.0,750,25,4532,7,-0.5346171485515817
1136,20230711-9AM_680_25_2344_0,0.253,22.0,680,25,2344,0,-0.5968794788241821
1137,20230711-9AM_680_25_2344_1,0.334,22.0,680,25,2344,1,-0.4762535331884355
1138,20230711-9AM_680_25_2344_2,0.234,22.0,680,25,2344,2,-0.6307841425898572
1139,20230711-9AM_680_25_2344_3,0.302,22.0,680,25,2344,3,-0.5199930570428494
1140,20230711-9AM_680_25_2344_4,0.113,22.0,680,25,2344,4,-0.9469215565165803
1141,20230711-9AM_680_25_2344_5,0.357,22.0,680,25,2344,5,-0.4473317838878068
1142,20230711-9AM_680_25_2344_6,0.279,22.0,680,25,2344,6,-0.5543957967264024
1143,20230711-9AM_680_25_2344_7,0.273,22.0,680,25,2344,7,-0.563837352959244
1144,20230711-9AM_750_25_2344_0,0.162,22.0,750,25,2344,0,-0.790484985457369
1145,20230711-9AM_750_25_2344_1,0.218,22.0,750,25,2344,1,-0.6615435063953952
1146,20230711-9AM_750_25_2344_2,0.152,22.0,750,25,2344,2,-0.8181564120552275
1147,20230711-9AM_750_25_2344_3,0.175,22.0,750,25,2344,3,-0.7569619513137056
1148,20230711-9AM_750_25_2344_4,0.091,22.0,750,25,2344,4,-1.0409586076789064
1149,20230711-9AM_750_25_2344_5,0.227,22.0,750,25,2344,5,-0.6439741428068773
1150,20230711-9AM_750_25_2344_6,0.162,22.0,750,25,2344,6,-0.790484985457369
1151,20230711-9AM_750_25_2344_7,0.166,22.0,750,25,2344,7,-0.7798919119599449
1152,20230711-9AM_680_25_2343_0,0.45,22.0,680,25,2343,0,-0.3467874862246563
1153,20230711-9AM_680_25_2343_1,0.381,22.0,680,25,2343,1,-0.4190750243243807
1154,20230711-9AM_680_25_2343_2,0.442,22.0,680,25,2343,2,-0.3545777306509081
1155,20230711-9AM_680_25_2343_3,0.508,22.0,680,25,2343,3,-0.29413628771608075
1156,20230711-9AM_680_25_2343_4,0.626,22.0,680,25,2343,4,-0.20342566678957033
1157,20230711-9AM_680_25_2343_5,0.288,22.0,680,25,2343,5,-0.5406075122407692
1158,20230711-9AM_680_25_2343_6,0.409,22.0,680,25,2343,6,-0.38827669199265824
1159,20230711-9AM_680_25_2343_7,0.23,22.0,680,25,2343,7,-0.638272163982407
1160,20230711-9AM_750_25_2343_0,0.291,22.0,750,25,2343,0,-0.5361070110140927
1161,20230711-9AM_750_25_2343_1,0.238,22.0,750,25,2343,1,-0.623423042943488
1162,20230711-9AM_750_25_2343_2,0.264,22.0,750,25,2343,2,-0.5783960731301689
1163,20230711-9AM_750_25_2343_3,0.295,22.0,750,25,2343,3,-0.530177984021837
1164,20230711-9AM_750_25_2343_4,0.343,22.0,750,25,2343,4,-0.46470587995722945
1165,20230711-9AM_750_25_2343_5,0.187,22.0,750,25,2343,5,-0.7281583934635011
1166,20230711-9AM_750_25_2343_6,0.216,22.0,750,25,2343,6,-0.6655462488490691
1167,20230711-9AM_750_25_2343_7,0.152,22.0,750,25,2343,7,-0.8181564120552275
1168,20230711-9AM_680_25_1952_0,0.202,22.0,680,25,1952,0,-0.6946486305533762
1169,20230711-9AM_680_25_1952_1,0.239,22.0,680,25,1952,1,-0.6216020990518624
1170,20230711-9AM_680_25_1952_2,0.281,22.0,680,25,1952,2,-0.5512936800949201
1171,20230711-9AM_680_25_1952_3,0.328,22.0,680,25,1952,3,-0.4841261562883209
1172,20230711-9AM_680_25_1952_4,0.231,22.0,680,25,1952,4,-0.6363880201078557
1173,20230711-9AM_680_25_1952_5,0.15,22.0,680,25,1952,5,-0.8239087409443188
1174,20230711-9AM_680_25_1952_6,0.288,22.0,680,25,1952,6,-0.5406075122407692
1175,20230711-9AM_680_25_1952_7,0.265,22.0,680,25,1952,7,-0.5767541260631921
1176,20230711-9AM_750_25_1952_0,0.137,22.0,750,25,1952,0,-0.8632794328435932
1177,20230711-9AM_750_25_1952_1,0.161,22.0,750,25,1952,1,-0.7931741239681502
1178,20230711-9AM_750_25_1952_2,0.181,22.0,750,25,1952,2,-0.7423214251308154
1179,20230711-9AM_750_25_1952_3,0.202,22.0,750,25,1952,3,-0.6946486305533762
1180,20230711-9AM_750_25_1952_4,0.162,22.0,750,25,1952,4,-0.790484985457369
1181,20230711-9AM_750_25_1952_5,0.108,22.0,750,25,1952,5,-0.9665762445130504
1182,20230711-9AM_750_25_1952_6,0.185,22.0,750,25,1952,6,-0.7328282715969862
1183,20230711-9AM_750_25_1952_7,0.17,22.0,750,25,1952,7,-0.769551078621726
1184,20230711-9AM_680_25_2931_0,0.199,22.0,680,25,2931,0,-0.7011469235902933
1185,20230711-9AM_680_25_2931_1,0.134,22.0,680,25,2931,1,-0.8728952016351923
1186,20230711-9AM_680_25_2931_2,0.227,22.0,680,25,2931,2,-0.6439741428068773
1187,20230711-9AM_680_25_2931_3,0.158,22.0,680,25,2931,3,-0.8013429130455774
1188,20230711-9AM_680_25_2931_4,0.237,22.0,680,25,2931,4,-0.6252516539898961
1189,20230711-9AM_680_25_2931_5,0.227,22.0,680,25,2931,5,-0.6439741428068773
1190,20230711-9AM_680_25_2931_6,0.309,22.0,680,25,2931,6,-0.5100415205751654
1191,20230711-9AM_680_25_2931_7,0.316,22.0,680,25,2931,7,-0.5003129173815962
1192,20230711-9AM_750_25_2931_0,0.129,22.0,750,25,2931,0,-0.889410289700751
1193,20230711-9AM_750_25_2931_1,0.095,22.0,750,25,2931,1,-1.0222763947111522
1194,20230711-9AM_750_25_2931_2,0.143,22.0,750,25,2931,2,-0.8446639625349383
1195,20230711-9AM_750_25_2931_3,0.105,22.0,750,25,2931,3,-0.978810700930062
1196,20230711-9AM_750_25_2931_4,0.141,22.0,750,25,2931,4,-0.8507808873446201
1197,20230711-9AM_750_25_2931_5,0.148,22.0,750,25,2931,5,-0.8297382846050426
1198,20230711-9AM_750_25_2931_6,0.186,22.0,750,25,2931,6,-0.7304870557820837
1199,20230711-9AM_750_25_2931_7,0.197,22.0,750,25,2931,7,-0.7055337738384071
1200,20230711-9AM_680_25_JG5_0,0.103,22.0,680,25,JG5,0,-0.9871627752948278
1201,20230711-9AM_680_25_JG5_1,0.371,22.0,680,25,JG5,1,-0.43062609038495414
1202,20230711-9AM_680_25_JG5_2,0.075,22.0,680,25,JG5,2,-1.1249387366083
1203,20230711-9AM_680_25_JG5_3,0.445,22.0,680,25,JG5,3,-0.3516399890190684
1204,20230711-9AM_680_25_JG5_4,0.119,22.0,680,25,JG5,4,-0.9244530386074693
1205,20230711-9AM_680_25_JG5_5,0.346,22.0,680,25,JG5,5,-0.46092390120722343
1206,20230711-9AM_680_25_JG5_6,0.118,22.0,680,25,JG5,6,-0.9281179926938746
1207,20230711-9AM_680_25_JG5_7,0.05,22.0,680,25,JG5,7,-1.3010299956639813
1208,20230711-9AM_750_25_JG5_0,0.08,22.0,750,25,JG5,0,-1.0969100130080565
1209,20230711-9AM_750_25_JG5_1,0.197,22.0,750,25,JG5,1,-0.7055337738384071
1210,20230711-9AM_750_25_JG5_2,0.067,22.0,750,25,JG5,2,-1.1739251972991736
1211,20230711-9AM_750_25_JG5_3,0.252,22.0,750,25,JG5,3,-0.5985994592184559
1212,20230711-9AM_750_25_JG5_4,0.088,22.0,750,25,JG5,4,-1.0555173278498313
1213,20230711-9AM_750_25_JG5_5,0.191,22.0,750,25,JG5,5,-0.7189666327522725
1214,20230711-9AM_750_25_JG5_6,0.087,22.0,750,25,JG5,6,-1.0604807473813815
1215,20230711-9AM_750_25_JG5_7,0.062,22.0,750,25,JG5,7,-1.207608310501746
1216,20230711-9AM_680_25_BMS_0,0.482,22.0,680,25,BMS,0,-0.31695296176115045
1217,20230711-9AM_680_25_BMS_1,0.493,22.0,680,25,BMS,1,-0.30715308072277
1218,20230711-9AM_680_25_BMS_2,0.615,22.0,680,25,BMS,2,-0.21112488422458328
1219,20230711-9AM_680_25_BMS_3,0.424,22.0,680,25,BMS,3,-0.37263414340726736
1220,20230711-9AM_680_25_BMS_4,0.389,22.0,680,25,BMS,4,-0.41005039867429227
1221,20230711-9AM_680_25_BMS_5,0.535,22.0,680,25,BMS,5,-0.27164621797877153
1222,20230711-9AM_680_25_BMS_6,0.468,22.0,680,25,BMS,6,-0.32975414692587596
1223,20230711-9AM_680_25_BMS_7,0.49,22.0,680,25,BMS,7,-0.3098039199714863
1224,20230711-9AM_750_25_BMS_0,0.278,22.0,750,25,BMS,0,-0.5559552040819237
1225,20230711-9AM_750_25_BMS_1,0.285,22.0,750,25,BMS,1,-0.5451551399914898
1226,20230711-9AM_750_25_BMS_2,0.351,22.0,750,25,BMS,2,-0.4546928835341759
1227,20230711-9AM_750_25_BMS_3,0.245,22.0,750,25,BMS,3,-0.6108339156354675
1228,20230711-9AM_750_25_BMS_4,0.23,22.0,750,25,BMS,4,-0.638272163982407
1229,20230711-9AM_750_25_BMS_5,0.303,22.0,750,25,BMS,5,-0.518557371497695
1230,20230711-9AM_750_25_BMS_6,0.272,22.0,750,25,BMS,6,-0.5654310959658012
