"","Cell_Line","Temperature","Time","Rep","Area","Batch","Incubator","Day"
"11027","CC3059",25,68,1,40.4296236034801,"1","T",NA
"11028","CC3059",25,68,2,59.2161607120805,"1","T",NA
"11029","CC3059",25,68,3,39.8290060983222,"1","T",NA
"11030","CC3059",25,68,4,46.669924676453,"1","T",NA
"11031","CC3059",25,68,5,44.0033618852488,"1","T",NA
"11032","CC3059",25,68,6,50.3535523254108,"1","T",NA
"11033","CC3059",25,68,7,50.785985980887,"1","T",NA
"11034","CC3059",25,74,0,64.7672220505168,"1","T","3"
"11035","CC3059",25,74,1,48.532564467691,"1","T","3"
"11036","CC3059",25,74,2,70.4817993487339,"1","T","3"
"11037","CC3059",25,74,3,49.1873098074779,"1","T","3"
"11038","CC3059",25,74,4,56.1707607924912,"1","T","3"
"11039","CC3059",25,74,5,55.1468409740005,"1","T","3"
"11040","CC3059",25,74,6,57.6238064937363,"1","T","3"
"11041","CC3059",25,74,7,60.1383734570732,"1","T","3"
"11042","CC3059",25,80,0,76.7157174527269,"1","T",NA
"11043","CC3059",25,80,1,57.2327425010366,"1","T",NA
"11044","CC3059",25,80,2,82.6450792763268,"1","T",NA
"11045","CC3059",25,80,3,59.3015532541755,"1","T",NA
"11046","CC3059",25,80,4,65.9965689230431,"1","T",NA
"11047","CC3059",25,80,5,66.9110922165866,"1","T",NA
"11048","CC3059",25,80,6,65.8416245339976,"1","T",NA
"11049","CC3059",25,80,7,70.1358228296146,"1","T",NA
"11050","CC3059",25,92,0,100.88476829936,"1","T",NA
"11051","CC3059",25,92,1,75.5986987434476,"1","T",NA
"11052","CC3059",25,92,2,106.756122907934,"1","T",NA
"11053","CC3059",25,92,3,80.8836420434801,"1","T",NA
"11054","CC3059",25,92,4,86.296747408121,"1","T",NA
"11055","CC3059",25,92,5,91.2889000645031,"1","T",NA
"11056","CC3059",25,92,6,82.6137998092055,"1","T",NA
"11057","CC3059",25,92,7,90.9528083879105,"1","T",NA
"11058","CC3059",25,98,0,113.1357331125,"1","T","4"
"11059","CC3059",25,98,1,85.344136557455,"1","T","4"
"11060","CC3059",25,98,2,119.011007068843,"1","T","4"
"11061","CC3059",25,98,3,92.2874621983439,"1","T","4"
"11062","CC3059",25,98,4,96.7798603115422,"1","T","4"
"11063","CC3059",25,98,5,103.844820046468,"1","T","4"
"11064","CC3059",25,98,6,91.9775527915003,"1","T","4"
"11065","CC3059",25,98,7,101.984847536224,"1","T","4"
"11066","CC3059",25,104,0,125.589681258542,"1","T",NA
"11067","CC3059",25,104,1,95.7179501050201,"1","T",NA
"11068","CC3059",25,104,2,131.449228052312,"1","T",NA
"11069","CC3059",25,104,3,104.340672254095,"1","T",NA
"11070","CC3059",25,104,4,107.631422576541,"1","T",NA
"11071","CC3059",25,104,5,116.440928673157,"1","T",NA
"11072","CC3059",25,104,6,100.867488280111,"1","T",NA
"11073","CC3059",25,104,7,113.313172949145,"1","T",NA
"11074","CC3059",25,127,0,173.649760982171,"1","T",NA
"11075","CC3059",25,127,1,137.610128367948,"1","T",NA
"11076","CC3059",25,127,2,178.846514086291,"1","T",NA
"11077","CC3059",25,127,3,152.261853572721,"1","T",NA
"11078","CC3059",25,127,4,150.74615366213,"1","T",NA
"11079","CC3059",25,127,5,165.42457494809,"1","T",NA
"11080","CC3059",25,127,6,133.819922597624,"1","T",NA
"11081","CC3059",25,127,7,157.328006190635,"1","T",NA
"11082","CC3059",25,151,0,224.208805485106,"1","T",NA
"11083","CC3059",25,151,1,182.994641333985,"1","T",NA
"11084","CC3059",25,151,2,230.132752437911,"1","T",NA
"11085","CC3059",25,151,3,203.476185580606,"1","T",NA
"11086","CC3059",25,151,4,197.68270472393,"1","T",NA
"11087","CC3059",25,151,5,218.394740799135,"1","T",NA
"11088","CC3059",25,151,6,167.558449851608,"1","T",NA
"11089","CC3059",25,151,7,204.044041841711,"1","T",NA
"11090","CC3059",25,164,0,251.706973588101,"1","T",NA
"11091","CC3059",25,164,1,211.045758781535,"1","T",NA
"11092","CC3059",25,164,2,257.82867049823,"1","T",NA
"11093","CC3059",25,164,3,231.388239508378,"1","T",NA
"11094","CC3059",25,164,4,223.424604600465,"1","T",NA
"11095","CC3059",25,164,5,247.493097059275,"1","T",NA
"11096","CC3059",25,164,6,188.901218065904,"1","T",NA
"11097","CC3059",25,164,7,229.381222632051,"1","T",NA
"11098","CC3059",25,0,0,0,"4","M","0"
"11099","CC3059",25,0,1,0,"4","M","0"
"11100","CC3059",25,0,2,0,"4","M","0"
"11101","CC3059",25,0,3,0,"4","M","0"
"11102","CC3059",25,0,4,0,"4","M","0"
"11103","CC3059",25,0,5,0,"4","M","0"
"11104","CC3059",25,0,6,0,"4","M","0"
"11105","CC3059",25,0,7,0,"4","M","0"
"11106","CC3059",25,4,0,0.534,"4","M",NA
"11107","CC3059",25,4,1,0.39,"4","M",NA
"11108","CC3059",25,4,2,0.584,"4","M",NA
"11109","CC3059",25,4,3,0.496,"4","M",NA
"11110","CC3059",25,4,4,0.354,"4","M",NA
"11111","CC3059",25,4,5,0.53,"4","M",NA
"11112","CC3059",25,4,6,0.496,"4","M",NA
"11113","CC3059",25,4,7,0.728,"4","M",NA
"11114","CC3059",25,10,0,1.38770838643069,"4","M",NA
"11115","CC3059",25,10,1,1.03445842466078,"4","M",NA
"11116","CC3059",25,10,2,1.62008345651919,"4","M",NA
"11117","CC3059",25,10,3,1.33766678560474,"4","M",NA
"11118","CC3059",25,10,4,1.18954213604728,"4","M",NA
"11119","CC3059",25,10,5,1.63637537592927,"4","M",NA
"11120","CC3059",25,10,6,1.50650017840711,"4","M",NA
"11121","CC3059",25,10,7,1.96900005097346,"4","M",NA
"11122","CC3059",25,22,0,3.64322001584933,"4","M",NA
"11123","CC3059",25,22,1,3.14209767868757,"4","M",NA
"11124","CC3059",25,22,2,6.00322165977126,"4","M",NA
"11125","CC3059",25,22,3,4.23466997408338,"4","M",NA
"11126","CC3059",25,22,4,5.69482663559497,"4","M",NA
"11127","CC3059",25,22,5,6.37023151774674,"4","M",NA
"11128","CC3059",25,22,6,5.43201599321258,"4","M",NA
"11129","CC3059",25,22,7,5.75873193385475,"4","M",NA
"11130","CC3059",25,28,0,5.19611559786283,"4","M","1"
"11131","CC3059",25,28,1,4.89928316690135,"4","M","1"
"11132","CC3059",25,28,2,10.2562188996076,"4","M","1"
"11133","CC3059",25,28,3,6.65460113989793,"4","M","1"
"11134","CC3059",25,28,4,9.66298365766843,"4","M","1"
"11135","CC3059",25,28,5,10.2375209040888,"4","M","1"
"11136","CC3059",25,28,6,8.75274385209118,"4","M","1"
"11137","CC3059",25,28,7,8.86029078275243,"4","M","1"
"11138","CC3059",25,34,0,7.29118469173056,"4","M",NA
"11139","CC3059",25,34,1,7.89579965706091,"4","M",NA
"11140","CC3059",25,34,2,15.4628532531117,"4","M",NA
"11141","CC3059",25,34,3,10.3848579117573,"4","M",NA
"11142","CC3059",25,34,4,15.1911002046819,"4","M",NA
"11143","CC3059",25,34,5,15.9285190916273,"4","M",NA
"11144","CC3059",25,34,6,13.9640690952446,"4","M",NA
"11145","CC3059",25,34,7,13.906467128147,"4","M",NA
"11146","CC3059",25,46,0,14.5397751705771,"4","M",NA
"11147","CC3059",25,46,1,19.8624228278183,"4","M",NA
"11148","CC3059",25,46,2,27.4859031365737,"4","M",NA
"11149","CC3059",25,46,3,22.3429833185454,"4","M",NA
"11150","CC3059",25,46,4,29.7241251894887,"4","M",NA
"11151","CC3059",25,46,5,33.4370808302855,"4","M",NA
"11152","CC3059",25,46,6,28.2486523155483,"4","M",NA
"11153","CC3059",25,46,7,27.4459601300201,"4","M",NA
"11154","CC3059",25,52,0,20.4522631542671,"4","M","2"
"11155","CC3059",25,52,1,29.4919582375286,"4","M","2"
"11156","CC3059",25,52,2,35.5384421733934,"4","M","2"
"11157","CC3059",25,52,3,30.1281574565968,"4","M","2"
"11158","CC3059",25,52,4,39.129949908056,"4","M","2"
"11159","CC3059",25,52,5,44.9464048687655,"4","M","2"
"11160","CC3059",25,52,6,36.5653647709097,"4","M","2"
"11161","CC3059",25,52,7,34.5055968498297,"4","M","2"
"11162","CC3059",25,58,0,28.0064149692971,"4","M",NA
"11163","CC3059",25,58,1,40.2528854823307,"4","M",NA
"11164","CC3059",25,58,2,43.4363779070608,"4","M",NA
"11165","CC3059",25,58,3,39.6416743286977,"4","M",NA
"11166","CC3059",25,58,4,48.5567880520288,"4","M",NA
"11167","CC3059",25,58,5,56.4141441729502,"4","M",NA
"11168","CC3059",25,58,6,46.7492162479628,"4","M",NA
"11169","CC3059",25,58,7,43.5784876132237,"4","M",NA
"11170","CC3059",25,70,0,47.0813280019222,"4","M",NA
"11171","CC3059",25,70,1,61.8904104946949,"4","M",NA
"11172","CC3059",25,70,2,60.635626981358,"4","M",NA
"11173","CC3059",25,70,3,60.0334303997537,"4","M",NA
"11174","CC3059",25,70,4,70.6140476258358,"4","M",NA
"11175","CC3059",25,70,5,79.2797432831261,"4","M",NA
"11176","CC3059",25,70,6,68.2074128033692,"4","M",NA
"11177","CC3059",25,70,7,62.2184168366285,"4","M",NA
"11178","CC3059",25,76,0,58.6247062570296,"4","M","3"
"11179","CC3059",25,76,1,71.6897233123885,"4","M","3"
"11180","CC3059",25,76,2,70.3469138091873,"4","M","3"
"11181","CC3059",25,76,3,70.5282462988048,"4","M","3"
"11182","CC3059",25,76,4,82.6668239258102,"4","M","3"
"11183","CC3059",25,76,5,90.4794184212557,"4","M","3"
"11184","CC3059",25,76,6,78.3590969192403,"4","M","3"
"11185","CC3059",25,76,7,72.0951324555395,"4","M","3"
"11186","CC3059",25,82,0,70.3839265020616,"4","M",NA
"11187","CC3059",25,82,1,82.5886043384624,"4","M",NA
"11188","CC3059",25,82,2,79.9813905388241,"4","M",NA
"11189","CC3059",25,82,3,81.8411445552758,"4","M",NA
"11190","CC3059",25,82,4,95.2955478615578,"4","M",NA
"11191","CC3059",25,82,5,101.547394223899,"4","M",NA
"11192","CC3059",25,82,6,88.6038076874173,"4","M",NA
"11193","CC3059",25,82,7,82.1054611399066,"4","M",NA
"11194","CC3059",25,94,0,94.3083011940208,"4","M",NA
"11195","CC3059",25,94,1,102.095020341928,"4","M",NA
"11196","CC3059",25,94,2,99.7307992974196,"4","M",NA
"11197","CC3059",25,94,3,105.567211130089,"4","M",NA
"11198","CC3059",25,94,4,119.678316277794,"4","M",NA
"11199","CC3059",25,94,5,122.532270925536,"4","M",NA
"11200","CC3059",25,94,6,112.319663690134,"4","M",NA
"11201","CC3059",25,94,7,102.439860591697,"4","M",NA
"11202","CC3059",25,100,0,106.391834687858,"4","M","4"
"11203","CC3059",25,100,1,112.451793620073,"4","M","4"
"11204","CC3059",25,100,2,109.232858465327,"4","M","4"
"11205","CC3059",25,100,3,117.3739125988,"4","M","4"
"11206","CC3059",25,100,4,132.445838879827,"4","M","4"
"11207","CC3059",25,100,5,132.462705908226,"4","M","4"
"11208","CC3059",25,100,6,123.458343333861,"4","M","4"
"11209","CC3059",25,100,7,112.87149606973,"4","M","4"
"11210","CC3059",25,106,0,118.48204648034,"4","M",NA
"11211","CC3059",25,106,1,123.906613643711,"4","M",NA
"11212","CC3059",25,106,2,118.758282302827,"4","M",NA
"11213","CC3059",25,106,3,128.961355394788,"4","M",NA
"11214","CC3059",25,106,4,144.793182773923,"4","M",NA
"11215","CC3059",25,106,5,142.071106443964,"4","M",NA
"11216","CC3059",25,106,6,134.693242430169,"4","M",NA
"11217","CC3059",25,106,7,123.172726966095,"4","M",NA
"11218","CC3059",28,0,0,0,"3","M","0"
"11219","CC3059",28,0,1,0,"3","M","0"
"11220","CC3059",28,0,2,0,"3","M","0"
"11221","CC3059",28,0,3,0,"3","M","0"
"11222","CC3059",28,0,4,0,"3","M","0"
"11223","CC3059",28,0,5,0,"3","M","0"
"11224","CC3059",28,0,6,0,"3","M","0"
"11225","CC3059",28,0,7,0,"3","M","0"
"11226","CC3059",28,4,0,0.562,"3","M",NA
"11227","CC3059",28,4,1,0.552,"3","M",NA
"11228","CC3059",28,4,2,0.888,"3","M",NA
"11229","CC3059",28,4,3,0.674,"3","M",NA
"11230","CC3059",28,4,4,0.692,"3","M",NA
"11231","CC3059",28,4,5,0.774,"3","M",NA
"11232","CC3059",28,4,6,0.746,"3","M",NA
"11233","CC3059",28,4,7,0.8,"3","M",NA
"11234","CC3059",28,10,0,1.53504185569325,"3","M",NA
"11235","CC3059",28,10,1,1.4615836349263,"3","M",NA
"11236","CC3059",28,10,2,2.21716732082607,"3","M",NA
"11237","CC3059",28,10,3,1.92962533769917,"3","M",NA
"11238","CC3059",28,10,4,1.64841712967559,"3","M",NA
"11239","CC3059",28,10,5,1.98220866678472,"3","M",NA
"11240","CC3059",28,10,6,1.99695855209443,"3","M",NA
"11241","CC3059",28,10,7,1.9033339280237,"3","M",NA
"11242","CC3059",28,22,0,5.41382202502509,"3","M",NA
"11243","CC3059",28,22,1,5.8162095814856,"3","M",NA
"11244","CC3059",28,22,2,8.42157557512724,"3","M",NA
"11245","CC3059",28,22,3,8.24206707661806,"3","M",NA
"11246","CC3059",28,22,4,5.56785236807506,"3","M",NA
"11247","CC3059",28,22,5,7.13728209815586,"3","M",NA
"11248","CC3059",28,22,6,6.83285098107438,"3","M",NA
"11249","CC3059",28,22,7,6.62685723447271,"3","M",NA
"11250","CC3059",28,28,0,9.0731587766416,"3","M","1"
"11251","CC3059",28,28,1,10.4098816792295,"3","M","1"
"11252","CC3059",28,28,2,14.3994034357685,"3","M","1"
"11253","CC3059",28,28,3,14.7946928648925,"3","M","1"
"11254","CC3059",28,28,4,9.31542589679223,"3","M","1"
"11255","CC3059",28,28,5,12.2194164952986,"3","M","1"
"11256","CC3059",28,28,6,11.3955358008456,"3","M","1"
"11257","CC3059",28,28,7,11.0096027887857,"3","M","1"
"11258","CC3059",28,34,0,15.0903607148572,"3","M",NA
"11259","CC3059",28,34,1,17.7091377509062,"3","M",NA
"11260","CC3059",28,34,2,22.4462763762832,"3","M",NA
"11261","CC3059",28,34,3,23.3255286282515,"3","M",NA
"11262","CC3059",28,34,4,15.5249799355292,"3","M",NA
"11263","CC3059",28,34,5,19.5861858020754,"3","M",NA
"11264","CC3059",28,34,6,18.5477195589856,"3","M",NA
"11265","CC3059",28,34,7,17.1271550415003,"3","M",NA
"11266","CC3059",28,46,0,32.3797395381683,"3","M",NA
"11267","CC3059",28,46,1,35.2502463507012,"3","M",NA
"11268","CC3059",28,46,2,42.097619942333,"3","M",NA
"11269","CC3059",28,46,3,41.0031011144125,"3","M",NA
"11270","CC3059",28,46,4,31.7008675406304,"3","M",NA
"11271","CC3059",28,46,5,36.7941109664651,"3","M",NA
"11272","CC3059",28,46,6,37.3533252602137,"3","M",NA
"11273","CC3059",28,46,7,30.1592979044191,"3","M",NA
"11274","CC3059",28,52,0,42.5565040142345,"3","M","2"
"11275","CC3059",28,52,1,45.6290176447257,"3","M","2"
"11276","CC3059",28,52,2,54.3868190328,"3","M","2"
"11277","CC3059",28,52,3,53.3898373537419,"3","M","2"
"11278","CC3059",28,52,4,41.3968199055123,"3","M","2"
"11279","CC3059",28,52,5,45.6246494962802,"3","M","2"
"11280","CC3059",28,52,6,47.8780077248989,"3","M","2"
"11281","CC3059",28,52,7,36.3896113353451,"3","M","2"
"11282","CC3059",28,58,0,52.9151310496855,"3","M",NA
"11283","CC3059",28,58,1,57.7357126573364,"3","M",NA
"11284","CC3059",28,58,2,66.5401418779555,"3","M",NA
"11285","CC3059",28,58,3,64.6709064005529,"3","M",NA
"11286","CC3059",28,58,4,54.4098136344499,"3","M",NA
"11287","CC3059",28,58,5,56.5036007544556,"3","M",NA
"11288","CC3059",28,58,6,59.3977092022027,"3","M",NA
"11289","CC3059",28,58,7,45.2020334463454,"3","M",NA
"11290","CC3059",28,70,0,73.6329664804828,"3","M",NA
"11291","CC3059",28,70,1,80.0286140354965,"3","M",NA
"11292","CC3059",28,70,2,91.9300502084025,"3","M",NA
"11293","CC3059",28,70,3,85.6311257221722,"3","M",NA
"11294","CC3059",28,70,4,75.9877301327369,"3","M",NA
"11295","CC3059",28,70,5,80.5669198991984,"3","M",NA
"11296","CC3059",28,70,6,82.9681180749501,"3","M",NA
"11297","CC3059",28,70,7,65.2751885980593,"3","M",NA
"11298","CC3059",28,76,0,84.5878041202026,"3","M","3"
"11299","CC3059",28,76,1,91.4613453566665,"3","M","3"
"11300","CC3059",28,76,2,104.13632364292,"3","M","3"
"11301","CC3059",28,76,3,96.7218118712739,"3","M","3"
"11302","CC3059",28,76,4,87.257041063956,"3","M","3"
"11303","CC3059",28,76,5,91.347161035935,"3","M","3"
"11304","CC3059",28,76,6,93.1819754913926,"3","M","3"
"11305","CC3059",28,76,7,73.9974620170273,"3","M","3"
"11306","CC3059",28,82,0,95.5770138593866,"3","M",NA
"11307","CC3059",28,82,1,102.935784051154,"3","M",NA
"11308","CC3059",28,82,2,116.742467532266,"3","M",NA
"11309","CC3059",28,82,3,107.539875246474,"3","M",NA
"11310","CC3059",28,82,4,98.4995426876981,"3","M",NA
"11311","CC3059",28,82,5,102.04011359103,"3","M",NA
"11312","CC3059",28,82,6,104.809557170978,"3","M",NA
"11313","CC3059",28,82,7,82.1468076803487,"3","M",NA
"11314","CC3059",28,94,0,118.085027129971,"3","M",NA
"11315","CC3059",28,94,1,126.195575488097,"3","M",NA
"11316","CC3059",28,94,2,141.749358346054,"3","M",NA
"11317","CC3059",28,94,3,128.667003562877,"3","M",NA
"11318","CC3059",28,94,4,121.363292611372,"3","M",NA
"11319","CC3059",28,94,5,123.193559420522,"3","M",NA
"11320","CC3059",28,94,6,127.99486743877,"3","M",NA
"11321","CC3059",28,94,7,97.6579539928443,"3","M",NA
"11322","CC3059",28,100,0,128.968863657682,"3","M","4"
"11323","CC3059",28,100,1,137.724665788832,"3","M","4"
"11324","CC3059",28,100,2,154.082901727609,"3","M","4"
"11325","CC3059",28,100,3,139.230178288747,"3","M","4"
"11326","CC3059",28,100,4,132.49010884732,"3","M","4"
"11327","CC3059",28,100,5,133.042651707718,"3","M","4"
"11328","CC3059",28,100,6,139.229030768425,"3","M","4"
"11329","CC3059",28,100,7,104.467658495087,"3","M","4"
"11330","CC3059",28,106,0,139.938287504406,"3","M",NA
"11331","CC3059",28,106,1,149.003499703116,"3","M",NA
"11332","CC3059",28,106,2,166.371895815614,"3","M",NA
"11333","CC3059",28,106,3,149.599336560198,"3","M",NA
"11334","CC3059",28,106,4,143.225419061089,"3","M",NA
"11335","CC3059",28,106,5,142.40580870746,"3","M",NA
"11336","CC3059",28,106,6,150.582188329864,"3","M",NA
"11337","CC3059",28,106,7,111.195213033246,"3","M",NA
"11338","CC3059",30,0,0,0,"2","B","0"
"11339","CC3059",30,0,1,0,"2","B","0"
"11340","CC3059",30,0,2,0,"2","B","0"
"11341","CC3059",30,0,3,0,"2","B","0"
"11342","CC3059",30,0,4,0,"2","B","0"
"11343","CC3059",30,0,5,0,"2","B","0"
"11344","CC3059",30,0,6,0,"2","B","0"
"11345","CC3059",30,0,7,0,"2","B","0"
"11346","CC3059",30,4,0,0.376,"2","B",NA
"11347","CC3059",30,4,1,0.442,"2","B",NA
"11348","CC3059",30,4,2,0.618,"2","B",NA
"11349","CC3059",30,4,3,0.482,"2","B",NA
"11350","CC3059",30,4,4,0.476,"2","B",NA
"11351","CC3059",30,4,5,0.588,"2","B",NA
"11352","CC3059",30,4,6,0.73,"2","B",NA
"11353","CC3059",30,4,7,0.634,"2","B",NA
"11354","CC3059",30,10,0,1.04058343103246,"2","B",NA
"11355","CC3059",30,10,1,1.24629166454277,"2","B",NA
"11356","CC3059",30,10,2,1.90887499362832,"2","B",NA
"11357","CC3059",30,10,3,1.38445842466078,"2","B",NA
"11358","CC3059",30,10,4,1.50583354572275,"2","B",NA
"11359","CC3059",30,10,5,1.99991654348081,"2","B",NA
"11360","CC3059",30,10,6,2.06879179197642,"2","B",NA
"11361","CC3059",30,10,7,1.87229186843661,"2","B",NA
"11362","CC3059",30,22,0,3.10989346768946,"2","B",NA
"11363","CC3059",30,22,1,4.08313156805418,"2","B",NA
"11364","CC3059",30,22,2,8.05185877399786,"2","B",NA
"11365","CC3059",30,22,3,4.97059834305765,"2","B",NA
"11366","CC3059",30,22,4,6.76858727778367,"2","B",NA
"11367","CC3059",30,22,5,8.15057372451377,"2","B",NA
"11368","CC3059",30,22,6,7.63195372044641,"2","B",NA
"11369","CC3059",30,22,7,6.97358405312099,"2","B",NA
"11370","CC3059",30,28,0,4.60636052574504,"2","B","1"
"11371","CC3059",30,28,1,6.88046340997736,"2","B","1"
"11372","CC3059",30,28,2,14.3551776152878,"2","B","1"
"11373","CC3059",30,28,3,8.46179149705606,"2","B","1"
"11374","CC3059",30,28,4,12.1841795620928,"2","B","1"
"11375","CC3059",30,28,5,14.7566420365122,"2","B","1"
"11376","CC3059",30,28,6,13.1194545345763,"2","B","1"
"11377","CC3059",30,28,7,11.6683292021127,"2","B","1"
"11378","CC3059",30,34,0,6.81096737487726,"2","B",NA
"11379","CC3059",30,34,1,11.4380672160838,"2","B",NA
"11380","CC3059",30,34,2,21.698519398821,"2","B",NA
"11381","CC3059",30,34,3,14.4628551083924,"2","B",NA
"11382","CC3059",30,34,4,19.1042077628203,"2","B",NA
"11383","CC3059",30,34,5,23.7736826484534,"2","B",NA
"11384","CC3059",30,34,6,20.0695327826031,"2","B",NA
"11385","CC3059",30,34,7,18.0031108382734,"2","B",NA
"11386","CC3059",30,46,0,14.47826552391,"2","B",NA
"11387","CC3059",30,46,1,23.0105252820009,"2","B",NA
"11388","CC3059",30,46,2,35.980327524661,"2","B",NA
"11389","CC3059",30,46,3,28.3835706952941,"2","B",NA
"11390","CC3059",30,46,4,31.1085543812203,"2","B",NA
"11391","CC3059",30,46,5,36.0421196425541,"2","B",NA
"11392","CC3059",30,46,6,33.8905381067219,"2","B",NA
"11393","CC3059",30,46,7,31.0052165323177,"2","B",NA
"11394","CC3059",30,52,0,20.365070307892,"2","B","2"
"11395","CC3059",30,52,1,31.2949934448345,"2","B","2"
"11396","CC3059",30,52,2,44.1175044934156,"2","B","2"
"11397","CC3059",30,52,3,34.3277266331774,"2","B","2"
"11398","CC3059",30,52,4,38.8791081323624,"2","B","2"
"11399","CC3059",30,52,5,44.3380861958006,"2","B","2"
"11400","CC3059",30,52,6,43.5579329088288,"2","B","2"
"11401","CC3059",30,52,7,38.7600938501879,"2","B","2"
"11402","CC3059",30,58,0,27.2206047754696,"2","B",NA
"11403","CC3059",30,58,1,40.0505631739794,"2","B",NA
"11404","CC3059",30,58,2,52.7080057609301,"2","B",NA
"11405","CC3059",30,58,3,44.5968209309563,"2","B",NA
"11406","CC3059",30,58,4,46.9857608923404,"2","B",NA
"11407","CC3059",30,58,5,52.0361555719663,"2","B",NA
"11408","CC3059",30,58,6,53.7710552251841,"2","B",NA
"11409","CC3059",30,58,7,47.9514588319144,"2","B",NA
"11410","CC3059",30,70,0,42.0472840550681,"2","B",NA
"11411","CC3059",30,70,1,59.7969921961979,"2","B",NA
"11412","CC3059",30,70,2,70.6238126926343,"2","B",NA
"11413","CC3059",30,70,3,72.83511825705,"2","B",NA
"11414","CC3059",30,70,4,64.473232035035,"2","B",NA
"11415","CC3059",30,70,5,67.1749319326176,"2","B",NA
"11416","CC3059",30,70,6,74.1269972508829,"2","B",NA
"11417","CC3059",30,70,7,65.5419647861797,"2","B",NA
"11418","CC3059",30,76,0,50.2520206975529,"2","B","3"
"11419","CC3059",30,76,1,71.7767515131717,"2","B","3"
"11420","CC3059",30,76,2,78.5497669755416,"2","B","3"
"11421","CC3059",30,76,3,85.8286262958426,"2","B","3"
"11422","CC3059",30,76,4,73.1228555420216,"2","B","3"
"11423","CC3059",30,76,5,74.8216354351217,"2","B","3"
"11424","CC3059",30,76,6,85.5992474945312,"2","B","3"
"11425","CC3059",30,76,7,73.816710608055,"2","B","3"
"11426","CC3059",30,82,0,59.989176460126,"2","B",NA
"11427","CC3059",30,82,1,83.2276762659039,"2","B",NA
"11428","CC3059",30,82,2,87.6137597694177,"2","B",NA
"11429","CC3059",30,82,3,98.9859204463601,"2","B",NA
"11430","CC3059",30,82,4,82.0969293985992,"2","B",NA
"11431","CC3059",30,82,5,82.6386610663005,"2","B",NA
"11432","CC3059",30,82,6,96.7898008644216,"2","B",NA
"11433","CC3059",30,82,7,84.3677112447312,"2","B",NA
"11434","CC3059",30,94,0,81.4608458048884,"2","B",NA
"11435","CC3059",30,94,1,103.771250794601,"2","B",NA
"11436","CC3059",30,94,2,106.123892532931,"2","B",NA
"11437","CC3059",30,94,3,124.496583159787,"2","B",NA
